source	metaedge	target
Compound::DB01071	CrC	Compound::DB01614
Compound::DB01115	CrC	Compound::DB06712
Compound::DB00118	CrC	Compound::DB01280
Compound::DB00720	CrC	Compound::DB00282
Compound::DB01553	CrC	Compound::DB01068
Compound::DB01511	CrC	Compound::DB00648
Compound::DB01246	CrC	Compound::DB01614
Compound::DB00218	CrC	Compound::DB01208
Compound::DB00812	CrC	Compound::DB01616
Compound::DB00568	CrC	Compound::DB00245
Compound::DB00589	CrC	Compound::DB01186
Compound::DB00654	CrC	Compound::DB00287
Compound::DB01077	CrC	Compound::DB00710
Compound::DB00634	CrC	Compound::DB00664
Compound::DB00813	CrC	Compound::DB08799
Compound::DB00726	CrC	Compound::DB00776
Compound::DB00586	CrC	Compound::DB06802
Compound::DB00858	CrC	Compound::DB01108
Compound::DB00274	CrC	Compound::DB01326
Compound::DB08801	CrC	Compound::DB00768
Compound::DB00867	CrC	Compound::DB00983
Compound::DB00256	CrC	Compound::DB01301
Compound::DB01063	CrC	Compound::DB00875
Compound::DB01296	CrC	Compound::DB00928
Compound::DB00846	CrC	Compound::DB00769
Compound::DB00792	CrC	Compound::DB08800
Compound::DB00670	CrC	Compound::DB00719
Compound::DB00134	CrC	Compound::DB00128
Compound::DB00571	CrC	Compound::DB08941
Compound::DB01511	CrC	Compound::DB00829
Compound::DB05294	CrC	Compound::DB08916
Compound::DB00744	CrC	Compound::DB08797
Compound::DB01061	CrC	Compound::DB00301
Compound::DB01359	CrC	Compound::DB00866
Compound::DB01410	CrC	Compound::DB01222
Compound::DB00813	CrC	Compound::DB00496
Compound::DB00813	CrC	Compound::DB01429
Compound::DB00397	CrC	Compound::DB01576
Compound::DB00832	CrC	Compound::DB00170
Compound::DB01297	CrC	Compound::DB01193
Compound::DB01482	CrC	Compound::DB00806
Compound::DB00910	CrC	Compound::DB02300
Compound::DB06729	CrC	Compound::DB01582
Compound::DB00306	CrC	Compound::DB00241
Compound::DB03255	CrC	Compound::DB01577
Compound::DB00889	CrC	Compound::DB00424
Compound::DB00281	CrC	Compound::DB00961
Compound::DB00977	CrC	Compound::DB02187
Compound::DB00913	CrC	Compound::DB00454
Compound::DB00984	CrC	Compound::DB00294
Compound::DB01327	CrC	Compound::DB00923
Compound::DB01380	CrC	Compound::DB06710
Compound::DB00671	CrC	Compound::DB06590
Compound::DB00844	CrC	Compound::DB00497
Compound::DB01603	CrC	Compound::DB00417
Compound::DB00253	CrC	Compound::DB01395
Compound::DB01297	CrC	Compound::DB00335
Compound::DB00229	CrC	Compound::DB01328
Compound::DB00231	CrC	Compound::DB01215
Compound::DB00741	CrC	Compound::DB01234
Compound::DB00688	CrC	Compound::DB01024
Compound::DB01600	CrC	Compound::DB01428
Compound::DB00690	CrC	Compound::DB00349
Compound::DB00726	CrC	Compound::DB01620
Compound::DB00676	CrC	Compound::DB04930
Compound::DB00961	CrC	Compound::DB01002
Compound::DB06147	CrC	Compound::DB01015
Compound::DB00540	CrC	Compound::DB08801
Compound::DB00151	CrC	Compound::DB00167
Compound::DB01212	CrC	Compound::DB00456
Compound::DB00750	CrC	Compound::DB00265
Compound::DB00319	CrC	Compound::DB00948
Compound::DB00874	CrC	Compound::DB01359
Compound::DB00186	CrC	Compound::DB00897
Compound::DB00860	CrC	Compound::DB09015
Compound::DB00902	CrC	Compound::DB01588
Compound::DB01107	CrC	Compound::DB00593
Compound::DB08970	CrC	Compound::DB00663
Compound::DB06151	CrC	Compound::DB08835
Compound::DB00524	CrC	Compound::DB00808
Compound::DB00421	CrC	Compound::DB00624
Compound::DB00392	CrC	Compound::DB01173
Compound::DB00351	CrC	Compound::DB01130
Compound::DB01420	CrC	Compound::DB00603
Compound::DB01021	CrC	Compound::DB00880
Compound::DB00966	CrC	Compound::DB01609
Compound::DB00239	CrC	Compound::DB01153
Compound::DB06772	CrC	Compound::DB01229
Compound::DB00870	CrC	Compound::DB00963
Compound::DB00894	CrC	Compound::DB08905
Compound::DB08970	CrC	Compound::DB00591
Compound::DB00480	CrC	Compound::DB01041
Compound::DB00223	CrC	Compound::DB00959
Compound::DB00850	CrC	Compound::DB01224
Compound::DB01602	CrC	Compound::DB01147
Compound::DB00979	CrC	Compound::DB00725
Compound::DB00704	CrC	Compound::DB00497
Compound::DB01399	CrC	Compound::DB01250
Compound::DB00654	CrC	Compound::DB00905
Compound::DB00999	CrC	Compound::DB00606
Compound::DB01102	CrC	Compound::DB08893
Compound::DB01395	CrC	Compound::DB00700
Compound::DB00132	CrC	Compound::DB08887
Compound::DB01399	CrC	Compound::DB06802
Compound::DB01127	CrC	Compound::DB01007
Compound::DB00807	CrC	Compound::DB09018
Compound::DB01069	CrC	Compound::DB01433
Compound::DB00394	CrC	Compound::DB00860
Compound::DB00409	CrC	Compound::DB06288
Compound::DB00937	CrC	Compound::DB01576
Compound::DB01091	CrC	Compound::DB00865
Compound::DB01420	CrC	Compound::DB00621
Compound::DB01429	CrC	Compound::DB00882
Compound::DB00209	CrC	Compound::DB00496
Compound::DB01626	CrC	Compound::DB01121
Compound::DB00684	CrC	Compound::DB06696
Compound::DB01331	CrC	Compound::DB00456
Compound::DB01600	CrC	Compound::DB01399
Compound::DB00857	CrC	Compound::DB00735
Compound::DB01296	CrC	Compound::DB00581
Compound::DB00578	CrC	Compound::DB01604
Compound::DB00464	CrC	Compound::DB06689
Compound::DB00417	CrC	Compound::DB00948
Compound::DB00296	CrC	Compound::DB01056
Compound::DB01623	CrC	Compound::DB01142
Compound::DB00933	CrC	Compound::DB08802
Compound::DB01397	CrC	Compound::DB00776
Compound::DB00679	CrC	Compound::DB00340
Compound::DB00217	CrC	Compound::DB00120
Compound::DB01545	CrC	Compound::DB00829
Compound::DB00923	CrC	Compound::DB00456
Compound::DB04837	CrC	Compound::DB01142
Compound::DB01623	CrC	Compound::DB00831
Compound::DB04890	CrC	Compound::DB00502
Compound::DB00229	CrC	Compound::DB00438
Compound::DB01075	CrC	Compound::DB09014
Compound::DB00836	CrC	Compound::DB01227
Compound::DB01030	CrC	Compound::DB00762
Compound::DB00676	CrC	Compound::DB00771
Compound::DB01239	CrC	Compound::DB01614
Compound::DB00728	CrC	Compound::DB01339
Compound::DB01066	CrC	Compound::DB00456
Compound::DB08971	CrC	Compound::DB00223
Compound::DB00475	CrC	Compound::DB01239
Compound::DB00784	CrC	Compound::DB00586
Compound::DB00737	CrC	Compound::DB00557
Compound::DB00813	CrC	Compound::DB00913
Compound::DB01602	CrC	Compound::DB00739
Compound::DB04837	CrC	Compound::DB00925
Compound::DB01567	CrC	Compound::DB01559
Compound::DB01064	CrC	Compound::DB00983
Compound::DB00279	CrC	Compound::DB01583
Compound::DB01182	CrC	Compound::DB00542
Compound::DB00726	CrC	Compound::DB01075
Compound::DB00477	CrC	Compound::DB00777
Compound::DB00568	CrC	Compound::DB01176
Compound::DB00420	CrC	Compound::DB00679
Compound::DB00404	CrC	Compound::DB00349
Compound::DB01069	CrC	Compound::DB08967
Compound::DB00937	CrC	Compound::DB00473
Compound::DB00333	CrC	Compound::DB00289
Compound::DB00685	CrC	Compound::DB01155
Compound::DB00216	CrC	Compound::DB00283
Compound::DB01237	CrC	Compound::DB00458
Compound::DB01393	CrC	Compound::DB00867
Compound::DB01333	CrC	Compound::DB01112
Compound::DB00745	CrC	Compound::DB01075
Compound::DB00513	CrC	Compound::DB00129
Compound::DB00611	CrC	Compound::DB00844
Compound::DB01032	CrC	Compound::DB01035
Compound::DB00477	CrC	Compound::DB01063
Compound::DB01403	CrC	Compound::DB01614
Compound::DB00991	CrC	Compound::DB00676
Compound::DB04894	CrC	Compound::DB01282
Compound::DB00759	CrC	Compound::DB00931
Compound::DB00133	CrC	Compound::DB00151
Compound::DB00579	CrC	Compound::DB01553
Compound::DB08834	CrC	Compound::DB06777
Compound::DB00960	CrC	Compound::DB01203
Compound::DB00676	CrC	Compound::DB04938
Compound::DB00725	CrC	Compound::DB00332
Compound::DB00670	CrC	Compound::DB01063
Compound::DB01253	CrC	Compound::DB00353
Compound::DB01001	CrC	Compound::DB00388
Compound::DB00519	CrC	Compound::DB00691
Compound::DB00682	CrC	Compound::DB00946
Compound::DB01328	CrC	Compound::DB00415
Compound::DB04838	CrC	Compound::DB00422
Compound::DB01299	CrC	Compound::DB01015
Compound::DB00780	CrC	Compound::DB01121
Compound::DB00263	CrC	Compound::DB06147
Compound::DB00679	CrC	Compound::DB00283
Compound::DB01384	CrC	Compound::DB08906
Compound::DB00690	CrC	Compound::DB00897
Compound::DB00892	CrC	Compound::DB09018
Compound::DB00748	CrC	Compound::DB01237
Compound::DB01125	CrC	Compound::DB00600
Compound::DB00596	CrC	Compound::DB00620
Compound::DB01604	CrC	Compound::DB01607
Compound::DB00682	CrC	Compound::DB01399
Compound::DB01129	CrC	Compound::DB00448
Compound::DB01414	CrC	Compound::DB00493
Compound::DB01324	CrC	Compound::DB01021
Compound::DB01246	CrC	Compound::DB08801
Compound::DB00902	CrC	Compound::DB01224
Compound::DB00856	CrC	Compound::DB00181
Compound::DB04573	CrC	Compound::DB01196
Compound::DB01482	CrC	Compound::DB00201
Compound::DB00700	CrC	Compound::DB00603
Compound::DB08954	CrC	Compound::DB00598
Compound::DB01576	CrC	Compound::DB01255
Compound::DB01604	CrC	Compound::DB00713
Compound::DB00134	CrC	Compound::DB00151
Compound::DB01621	CrC	Compound::DB00458
Compound::DB00850	CrC	Compound::DB00341
Compound::DB00797	CrC	Compound::DB01365
Compound::DB01511	CrC	Compound::DB09017
Compound::DB00991	CrC	Compound::DB08799
Compound::DB01359	CrC	Compound::DB00521
Compound::DB08996	CrC	Compound::DB01069
Compound::DB01595	CrC	Compound::DB01511
Compound::DB00312	CrC	Compound::DB00237
Compound::DB01511	CrC	Compound::DB00628
Compound::DB00978	CrC	Compound::DB01059
Compound::DB00250	CrC	Compound::DB05245
Compound::DB01140	CrC	Compound::DB01414
Compound::DB04794	CrC	Compound::DB08981
Compound::DB00392	CrC	Compound::DB08996
Compound::DB01403	CrC	Compound::DB00458
Compound::DB00979	CrC	Compound::DB01173
Compound::DB00240	CrC	Compound::DB01013
Compound::DB00838	CrC	Compound::DB00547
Compound::DB00191	CrC	Compound::DB01037
Compound::DB00475	CrC	Compound::DB01595
Compound::DB00812	CrC	Compound::DB00647
Compound::DB06262	CrC	Compound::DB01235
Compound::DB00289	CrC	Compound::DB00865
Compound::DB00865	CrC	Compound::DB01116
Compound::DB01616	CrC	Compound::DB00792
Compound::DB01047	CrC	Compound::DB00547
Compound::DB00312	CrC	Compound::DB00474
Compound::DB00859	CrC	Compound::DB00161
Compound::DB00219	CrC	Compound::DB00387
Compound::DB00867	CrC	Compound::DB00841
Compound::DB01237	CrC	Compound::DB00985
Compound::DB08992	CrC	Compound::DB00645
Compound::DB01069	CrC	Compound::DB01614
Compound::DB01325	CrC	Compound::DB01144
Compound::DB00873	CrC	Compound::DB06710
Compound::DB08971	CrC	Compound::DB00959
Compound::DB01065	CrC	Compound::DB02959
Compound::DB00489	CrC	Compound::DB01064
Compound::DB00984	CrC	Compound::DB00957
Compound::DB00745	CrC	Compound::DB00925
Compound::DB01621	CrC	Compound::DB09000
Compound::DB00116	CrC	Compound::DB00642
Compound::DB08924	CrC	Compound::DB00182
Compound::DB00338	CrC	Compound::DB00448
Compound::DB08990	CrC	Compound::DB01176
Compound::DB00811	CrC	Compound::DB06213
Compound::DB01144	CrC	Compound::DB01021
Compound::DB00729	CrC	Compound::DB01146
Compound::DB00117	CrC	Compound::DB00150
Compound::DB00392	CrC	Compound::DB00850
Compound::DB00444	CrC	Compound::DB00773
Compound::DB06701	CrC	Compound::DB00424
Compound::DB01501	CrC	Compound::DB01231
Compound::DB05246	CrC	Compound::DB01587
Compound::DB01393	CrC	Compound::DB00837
Compound::DB01567	CrC	Compound::DB01595
Compound::DB00443	CrC	Compound::DB00223
Compound::DB01567	CrC	Compound::DB00628
Compound::DB00719	CrC	Compound::DB06148
Compound::DB01140	CrC	Compound::DB00493
Compound::DB00378	CrC	Compound::DB00894
Compound::DB00689	CrC	Compound::DB00319
Compound::DB04837	CrC	Compound::DB00675
Compound::DB08998	CrC	Compound::DB00476
Compound::DB01244	CrC	Compound::DB00925
Compound::DB00445	CrC	Compound::DB00385
Compound::DB00735	CrC	Compound::DB00675
Compound::DB01400	CrC	Compound::DB01010
Compound::DB01614	CrC	Compound::DB00933
Compound::DB00093	CrC	Compound::DB01282
Compound::DB06718	CrC	Compound::DB00624
Compound::DB08943	CrC	Compound::DB01110
Compound::DB00249	CrC	Compound::DB00552
Compound::DB00687	CrC	Compound::DB01185
Compound::DB01608	CrC	Compound::DB01614
Compound::DB00233	CrC	Compound::DB00244
Compound::DB01146	CrC	Compound::DB04794
Compound::DB00910	CrC	Compound::DB00169
Compound::DB00979	CrC	Compound::DB06700
Compound::DB00979	CrC	Compound::DB00454
Compound::DB01238	CrC	Compound::DB00246
Compound::DB00253	CrC	Compound::DB08971
Compound::DB01148	CrC	Compound::DB00645
Compound::DB01102	CrC	Compound::DB00598
Compound::DB00421	CrC	Compound::DB09015
Compound::DB08996	CrC	Compound::DB09014
Compound::DB00359	CrC	Compound::DB00263
Compound::DB06766	CrC	Compound::DB00920
Compound::DB08994	CrC	Compound::DB08799
Compound::DB01628	CrC	Compound::DB08881
Compound::DB00535	CrC	Compound::DB01416
Compound::DB01328	CrC	Compound::DB00948
Compound::DB04938	CrC	Compound::DB00738
Compound::DB00810	CrC	Compound::DB00376
Compound::DB01246	CrC	Compound::DB01242
Compound::DB00960	CrC	Compound::DB01214
Compound::DB00610	CrC	Compound::DB01364
Compound::DB01324	CrC	Compound::DB00436
Compound::DB00443	CrC	Compound::DB00846
Compound::DB00689	CrC	Compound::DB01329
Compound::DB00318	CrC	Compound::DB00295
Compound::DB00726	CrC	Compound::DB01614
Compound::DB00618	CrC	Compound::DB01301
Compound::DB01237	CrC	Compound::DB00600
Compound::DB01063	CrC	Compound::DB09000
Compound::DB01237	CrC	Compound::DB08801
Compound::DB01384	CrC	Compound::DB00596
Compound::DB00708	CrC	Compound::DB00913
Compound::DB00675	CrC	Compound::DB00647
Compound::DB00133	CrC	Compound::DB00125
Compound::DB00578	CrC	Compound::DB01053
Compound::DB00831	CrC	Compound::DB00777
Compound::DB04570	CrC	Compound::DB00267
Compound::DB00623	CrC	Compound::DB01224
Compound::DB00443	CrC	Compound::DB01013
Compound::DB00726	CrC	Compound::DB00902
Compound::DB01551	CrC	Compound::DB00295
Compound::DB08996	CrC	Compound::DB00192
Compound::DB01071	CrC	Compound::DB00933
Compound::DB08905	CrC	Compound::DB00624
Compound::DB00441	CrC	Compound::DB00928
Compound::DB00396	CrC	Compound::DB01395
Compound::DB01489	CrC	Compound::DB00186
Compound::DB01414	CrC	Compound::DB01112
Compound::DB00232	CrC	Compound::DB00524
Compound::DB00994	CrC	Compound::DB01421
Compound::DB01075	CrC	Compound::DB00245
Compound::DB01064	CrC	Compound::DB00668
Compound::DB01231	CrC	Compound::DB00387
Compound::DB00997	CrC	Compound::DB00694
Compound::DB04842	CrC	Compound::DB00950
Compound::DB01577	CrC	Compound::DB01255
Compound::DB00683	CrC	Compound::DB09017
Compound::DB00991	CrC	Compound::DB00628
Compound::DB00349	CrC	Compound::DB00897
Compound::DB01420	CrC	Compound::DB00894
Compound::DB06781	CrC	Compound::DB00443
Compound::DB00836	CrC	Compound::DB00950
Compound::DB01428	CrC	Compound::DB00465
Compound::DB01393	CrC	Compound::DB01014
Compound::DB01160	CrC	Compound::DB00905
Compound::DB01587	CrC	Compound::DB00349
Compound::DB00130	CrC	Compound::DB00149
Compound::DB01125	CrC	Compound::DB01117
Compound::DB00118	CrC	Compound::DB00640
Compound::DB01216	CrC	Compound::DB00624
Compound::DB01414	CrC	Compound::DB01416
Compound::DB00873	CrC	Compound::DB00769
Compound::DB01614	CrC	Compound::DB00623
Compound::DB00823	CrC	Compound::DB06713
Compound::DB00671	CrC	Compound::DB01150
Compound::DB01400	CrC	Compound::DB00545
Compound::DB01577	CrC	Compound::DB06770
Compound::DB00535	CrC	Compound::DB00833
Compound::DB06699	CrC	Compound::DB00644
Compound::DB01452	CrC	Compound::DB00327
Compound::DB00689	CrC	Compound::DB01326
Compound::DB00287	CrC	Compound::DB00905
Compound::DB00977	CrC	Compound::DB00286
Compound::DB01393	CrC	Compound::DB01039
Compound::DB01233	CrC	Compound::DB09018
Compound::DB00527	CrC	Compound::DB01035
Compound::DB01001	CrC	Compound::DB01407
Compound::DB00572	CrC	Compound::DB00462
Compound::DB01604	CrC	Compound::DB00485
Compound::DB00401	CrC	Compound::DB04920
Compound::DB01037	CrC	Compound::DB01255
Compound::DB00917	CrC	Compound::DB00929
Compound::DB01000	CrC	Compound::DB00607
Compound::DB00359	CrC	Compound::DB01299
Compound::DB00177	CrC	Compound::DB00678
Compound::DB00671	CrC	Compound::DB01140
Compound::DB00477	CrC	Compound::DB00902
Compound::DB01627	CrC	Compound::DB01190
Compound::DB01089	CrC	Compound::DB01392
Compound::DB01616	CrC	Compound::DB00925
Compound::DB01215	CrC	Compound::DB09017
Compound::DB00719	CrC	Compound::DB00455
Compound::DB00934	CrC	Compound::DB01151
Compound::DB08971	CrC	Compound::DB00240
Compound::DB00318	CrC	Compound::DB00497
Compound::DB01626	CrC	Compound::DB00182
Compound::DB00870	CrC	Compound::DB01009
Compound::DB01623	CrC	Compound::DB01063
Compound::DB00443	CrC	Compound::DB00764
Compound::DB08970	CrC	Compound::DB00959
Compound::DB01046	CrC	Compound::DB00917
Compound::DB00833	CrC	Compound::DB01328
Compound::DB00854	CrC	Compound::DB00327
Compound::DB01429	CrC	Compound::DB01173
Compound::DB01327	CrC	Compound::DB00267
Compound::DB00984	CrC	Compound::DB06713
Compound::DB00679	CrC	Compound::DB08967
Compound::DB00792	CrC	Compound::DB01114
Compound::DB01567	CrC	Compound::DB00363
Compound::DB00622	CrC	Compound::DB04920
Compound::DB00725	CrC	Compound::DB06701
Compound::DB00968	CrC	Compound::DB00221
Compound::DB00813	CrC	Compound::DB01182
Compound::DB00288	CrC	Compound::DB00635
Compound::DB01077	CrC	Compound::DB00399
Compound::DB01607	CrC	Compound::DB00713
Compound::DB01121	CrC	Compound::DB01255
Compound::DB01037	CrC	Compound::DB01364
Compound::DB01365	CrC	Compound::DB00182
Compound::DB06729	CrC	Compound::DB01581
Compound::DB00428	CrC	Compound::DB01578
Compound::DB00687	CrC	Compound::DB00443
Compound::DB00664	CrC	Compound::DB01015
Compound::DB00321	CrC	Compound::DB06148
Compound::DB01036	CrC	Compound::DB01173
Compound::DB00708	CrC	Compound::DB00802
Compound::DB00489	CrC	Compound::DB01297
Compound::DB00259	CrC	Compound::DB08798
Compound::DB00465	CrC	Compound::DB01009
Compound::DB00694	CrC	Compound::DB01177
Compound::DB00275	CrC	Compound::DB08822
Compound::DB00913	CrC	Compound::DB09002
Compound::DB01037	CrC	Compound::DB01365
Compound::DB00357	CrC	Compound::DB01437
Compound::DB01234	CrC	Compound::DB00663
Compound::DB00689	CrC	Compound::DB00948
Compound::DB00399	CrC	Compound::DB00710
Compound::DB00937	CrC	Compound::DB00292
Compound::DB00687	CrC	Compound::DB01234
Compound::DB01157	CrC	Compound::DB00662
Compound::DB04876	CrC	Compound::DB06335
Compound::DB04844	CrC	Compound::DB00843
Compound::DB01348	CrC	Compound::DB01340
Compound::DB00396	CrC	Compound::DB01185
Compound::DB08970	CrC	Compound::DB00180
Compound::DB00259	CrC	Compound::DB01298
Compound::DB01619	CrC	Compound::DB00498
Compound::DB00712	CrC	Compound::DB00861
Compound::DB00517	CrC	Compound::DB00725
Compound::DB08996	CrC	Compound::DB00458
Compound::DB00855	CrC	Compound::DB00548
Compound::DB01046	CrC	Compound::DB00770
Compound::DB00735	CrC	Compound::DB08799
Compound::DB01410	CrC	Compound::DB00959
Compound::DB01231	CrC	Compound::DB01227
Compound::DB00130	CrC	Compound::DB00133
Compound::DB01064	CrC	Compound::DB00598
Compound::DB00310	CrC	Compound::DB00562
Compound::DB00353	CrC	Compound::DB00247
Compound::DB01282	CrC	Compound::DB00626
Compound::DB01589	CrC	Compound::DB00897
Compound::DB01553	CrC	Compound::DB00363
