source	metaedge	target
Anatomy::UBERON:0002037	AuG	Gene::8893
Anatomy::UBERON:0001044	AuG	Gene::3707
Anatomy::UBERON:0002081	AuG	Gene::10979
Anatomy::UBERON:0000473	AuG	Gene::266740
Anatomy::UBERON:0000178	AuG	Gene::91
Anatomy::UBERON:0000178	AuG	Gene::57704
Anatomy::UBERON:0002081	AuG	Gene::25828
Anatomy::UBERON:0000948	AuG	Gene::55288
Anatomy::UBERON:0002185	AuG	Gene::4929
Anatomy::UBERON:0001235	AuG	Gene::51504
Anatomy::UBERON:0001675	AuG	Gene::26054
Anatomy::UBERON:0000178	AuG	Gene::6793
Anatomy::UBERON:0000178	AuG	Gene::388341
Anatomy::UBERON:0000057	AuG	Gene::5919
Anatomy::UBERON:0001225	AuG	Gene::2103
Anatomy::UBERON:0000178	AuG	Gene::79616
Anatomy::UBERON:0001891	AuG	Gene::22874
Anatomy::UBERON:0002369	AuG	Gene::4351
Anatomy::UBERON:0001295	AuG	Gene::83690
Anatomy::UBERON:0000955	AuG	Gene::1780
Anatomy::UBERON:0001675	AuG	Gene::79630
Anatomy::UBERON:0000948	AuG	Gene::56923
Anatomy::UBERON:0002107	AuG	Gene::3454
Anatomy::UBERON:0000057	AuG	Gene::55970
Anatomy::UBERON:0001893	AuG	Gene::9604
Anatomy::UBERON:0001225	AuG	Gene::4627
Anatomy::UBERON:0002371	AuG	Gene::25798
Anatomy::UBERON:0002107	AuG	Gene::84340
Anatomy::UBERON:0001235	AuG	Gene::10288
Anatomy::UBERON:0000996	AuG	Gene::26040
Anatomy::UBERON:0002369	AuG	Gene::80230
Anatomy::UBERON:0000955	AuG	Gene::7461
Anatomy::UBERON:0000992	AuG	Gene::7474
Anatomy::UBERON:0001893	AuG	Gene::6696
Anatomy::UBERON:0002107	AuG	Gene::55366
Anatomy::UBERON:0001235	AuG	Gene::79956
Anatomy::UBERON:0002369	AuG	Gene::60681
Anatomy::UBERON:0001235	AuG	Gene::2128
Anatomy::UBERON:0001235	AuG	Gene::3155
Anatomy::UBERON:0002107	AuG	Gene::5805
Anatomy::UBERON:0002081	AuG	Gene::158427
Anatomy::UBERON:0001891	AuG	Gene::4329
Anatomy::UBERON:0000007	AuG	Gene::116068
Anatomy::UBERON:0002037	AuG	Gene::1310
Anatomy::UBERON:0000002	AuG	Gene::5586
Anatomy::UBERON:0000002	AuG	Gene::91147
Anatomy::UBERON:0002185	AuG	Gene::3371
Anatomy::UBERON:0000057	AuG	Gene::81034
Anatomy::UBERON:0002030	AuG	Gene::388552
Anatomy::UBERON:0002082	AuG	Gene::92235
Anatomy::UBERON:0001235	AuG	Gene::139065
Anatomy::UBERON:0000992	AuG	Gene::160857
Anatomy::UBERON:0002048	AuG	Gene::5551
Anatomy::UBERON:0002037	AuG	Gene::80853
Anatomy::UBERON:0001896	AuG	Gene::6326
Anatomy::UBERON:0000948	AuG	Gene::29066
Anatomy::UBERON:0001675	AuG	Gene::8425
Anatomy::UBERON:0001235	AuG	Gene::378
Anatomy::UBERON:0000057	AuG	Gene::55243
Anatomy::UBERON:0002367	AuG	Gene::730
Anatomy::UBERON:0001891	AuG	Gene::51575
Anatomy::UBERON:0000007	AuG	Gene::80326
Anatomy::UBERON:0000473	AuG	Gene::8820
Anatomy::UBERON:0002240	AuG	Gene::8722
Anatomy::UBERON:0001891	AuG	Gene::284716
Anatomy::UBERON:0002371	AuG	Gene::202018
Anatomy::UBERON:0000178	AuG	Gene::115352
Anatomy::UBERON:0000955	AuG	Gene::30010
Anatomy::UBERON:0001225	AuG	Gene::682
Anatomy::UBERON:0002185	AuG	Gene::3911
Anatomy::UBERON:0002107	AuG	Gene::728082
Anatomy::UBERON:0000007	AuG	Gene::8470
Anatomy::UBERON:0000955	AuG	Gene::8027
Anatomy::UBERON:0001225	AuG	Gene::6948
Anatomy::UBERON:0002240	AuG	Gene::55347
Anatomy::UBERON:0000955	AuG	Gene::23678
Anatomy::UBERON:0003126	AuG	Gene::3135
Anatomy::UBERON:0000996	AuG	Gene::54891
Anatomy::UBERON:0000997	AuG	Gene::2896
Anatomy::UBERON:0002030	AuG	Gene::7091
Anatomy::UBERON:0000948	AuG	Gene::8788
Anatomy::UBERON:0000996	AuG	Gene::84893
Anatomy::UBERON:0001013	AuG	Gene::25829
Anatomy::UBERON:0000473	AuG	Gene::55145
Anatomy::UBERON:0000473	AuG	Gene::9585
Anatomy::UBERON:0000955	AuG	Gene::57835
Anatomy::UBERON:0002030	AuG	Gene::23135
Anatomy::UBERON:0000057	AuG	Gene::55187
Anatomy::UBERON:0001891	AuG	Gene::23095
Anatomy::UBERON:0002369	AuG	Gene::10016
Anatomy::UBERON:0001235	AuG	Gene::2935
Anatomy::UBERON:0003126	AuG	Gene::23385
Anatomy::UBERON:0001013	AuG	Gene::6139
Anatomy::UBERON:0002037	AuG	Gene::10098
Anatomy::UBERON:0002048	AuG	Gene::90993
Anatomy::UBERON:0001891	AuG	Gene::10690
Anatomy::UBERON:0000178	AuG	Gene::8439
Anatomy::UBERON:0003126	AuG	Gene::126820
Anatomy::UBERON:0001295	AuG	Gene::827
Anatomy::UBERON:0001295	AuG	Gene::55140
Anatomy::UBERON:0002367	AuG	Gene::2171
Anatomy::UBERON:0002185	AuG	Gene::91319
Anatomy::UBERON:0002371	AuG	Gene::4739
Anatomy::UBERON:0000955	AuG	Gene::115811
Anatomy::UBERON:0001675	AuG	Gene::91947
Anatomy::UBERON:0001891	AuG	Gene::151556
Anatomy::UBERON:0002037	AuG	Gene::24149
Anatomy::UBERON:0000007	AuG	Gene::1938
Anatomy::UBERON:0000002	AuG	Gene::706
Anatomy::UBERON:0001295	AuG	Gene::255520
Anatomy::UBERON:0000029	AuG	Gene::150223
Anatomy::UBERON:0001225	AuG	Gene::5007
Anatomy::UBERON:0002369	AuG	Gene::90853
Anatomy::UBERON:0001891	AuG	Gene::727800
Anatomy::UBERON:0002046	AuG	Gene::81857
Anatomy::UBERON:0002082	AuG	Gene::54520
Anatomy::UBERON:0001135	AuG	Gene::9167
Anatomy::UBERON:0002367	AuG	Gene::83940
Anatomy::UBERON:0000178	AuG	Gene::4155
Anatomy::UBERON:0002030	AuG	Gene::7078
Anatomy::UBERON:0001225	AuG	Gene::3107
Anatomy::UBERON:0002367	AuG	Gene::4926
Anatomy::UBERON:0000178	AuG	Gene::22919
Anatomy::UBERON:0000955	AuG	Gene::155435
Anatomy::UBERON:0002240	AuG	Gene::9125
Anatomy::UBERON:0002369	AuG	Gene::9274
Anatomy::UBERON:0000948	AuG	Gene::5160
Anatomy::UBERON:0001013	AuG	Gene::80320
Anatomy::UBERON:0000007	AuG	Gene::113612
Anatomy::UBERON:0001896	AuG	Gene::7485
Anatomy::UBERON:0001013	AuG	Gene::57863
Anatomy::UBERON:0000007	AuG	Gene::55565
Anatomy::UBERON:0000955	AuG	Gene::1121
Anatomy::UBERON:0001225	AuG	Gene::9667
Anatomy::UBERON:0000057	AuG	Gene::80310
Anatomy::UBERON:0002369	AuG	Gene::9348
Anatomy::UBERON:0002107	AuG	Gene::10723
Anatomy::UBERON:0002081	AuG	Gene::1306
Anatomy::UBERON:0001235	AuG	Gene::5997
Anatomy::UBERON:0000955	AuG	Gene::389941
Anatomy::UBERON:0001235	AuG	Gene::659
Anatomy::UBERON:0000007	AuG	Gene::441027
Anatomy::UBERON:0001135	AuG	Gene::5805
Anatomy::UBERON:0001295	AuG	Gene::4899
Anatomy::UBERON:0002371	AuG	Gene::128346
Anatomy::UBERON:0002240	AuG	Gene::9570
Anatomy::UBERON:0001013	AuG	Gene::29934
Anatomy::UBERON:0002046	AuG	Gene::79174
Anatomy::UBERON:0002037	AuG	Gene::339344
Anatomy::UBERON:0001013	AuG	Gene::81848
Anatomy::UBERON:0001675	AuG	Gene::205564
Anatomy::UBERON:0001044	AuG	Gene::746
Anatomy::UBERON:0002369	AuG	Gene::10188
Anatomy::UBERON:0002369	AuG	Gene::7410
Anatomy::UBERON:0000178	AuG	Gene::388552
Anatomy::UBERON:0002369	AuG	Gene::10171
Anatomy::UBERON:0003126	AuG	Gene::1649
Anatomy::UBERON:0000007	AuG	Gene::6508
Anatomy::UBERON:0000955	AuG	Gene::57569
Anatomy::UBERON:0001225	AuG	Gene::55553
Anatomy::UBERON:0000997	AuG	Gene::2064
Anatomy::UBERON:0000948	AuG	Gene::25880
Anatomy::UBERON:0002082	AuG	Gene::152503
Anatomy::UBERON:0002107	AuG	Gene::6341
Anatomy::UBERON:0001235	AuG	Gene::100131187
Anatomy::UBERON:0000948	AuG	Gene::2260
Anatomy::UBERON:0000955	AuG	Gene::56341
Anatomy::UBERON:0000948	AuG	Gene::7704
Anatomy::UBERON:0000996	AuG	Gene::22837
Anatomy::UBERON:0000178	AuG	Gene::9625
Anatomy::UBERON:0000178	AuG	Gene::27348
Anatomy::UBERON:0002107	AuG	Gene::3597
Anatomy::UBERON:0001295	AuG	Gene::29062
Anatomy::UBERON:0002030	AuG	Gene::220002
Anatomy::UBERON:0001044	AuG	Gene::56243
Anatomy::UBERON:0000007	AuG	Gene::55591
Anatomy::UBERON:0000996	AuG	Gene::2074
Anatomy::UBERON:0002081	AuG	Gene::80263
Anatomy::UBERON:0002046	AuG	Gene::84909
Anatomy::UBERON:0001675	AuG	Gene::6198
Anatomy::UBERON:0002030	AuG	Gene::5279
Anatomy::UBERON:0000057	AuG	Gene::8692
Anatomy::UBERON:0002082	AuG	Gene::1284
Anatomy::UBERON:0002046	AuG	Gene::928
Anatomy::UBERON:0001295	AuG	Gene::7564
Anatomy::UBERON:0000997	AuG	Gene::204219
Anatomy::UBERON:0001675	AuG	Gene::977
Anatomy::UBERON:0001044	AuG	Gene::55862
Anatomy::UBERON:0001891	AuG	Gene::85015
Anatomy::UBERON:0000473	AuG	Gene::23608
Anatomy::UBERON:0000029	AuG	Gene::23081
Anatomy::UBERON:0000997	AuG	Gene::84187
Anatomy::UBERON:0000997	AuG	Gene::5690
Anatomy::UBERON:0002371	AuG	Gene::80024
Anatomy::UBERON:0000178	AuG	Gene::3707
Anatomy::UBERON:0002037	AuG	Gene::728489
Anatomy::UBERON:0001135	AuG	Gene::6772
Anatomy::UBERON:0002240	AuG	Gene::1717
Anatomy::UBERON:0002107	AuG	Gene::22874
Anatomy::UBERON:0000007	AuG	Gene::10327
Anatomy::UBERON:0001295	AuG	Gene::80153
Anatomy::UBERON:0002240	AuG	Gene::54749
Anatomy::UBERON:0001295	AuG	Gene::7511
Anatomy::UBERON:0000057	AuG	Gene::8613
Anatomy::UBERON:0000955	AuG	Gene::2890
Anatomy::UBERON:0001013	AuG	Gene::54978
Anatomy::UBERON:0000002	AuG	Gene::3178
Anatomy::UBERON:0000178	AuG	Gene::79573
Anatomy::UBERON:0000955	AuG	Gene::286046
Anatomy::UBERON:0000178	AuG	Gene::54843
Anatomy::UBERON:0002030	AuG	Gene::6444
Anatomy::UBERON:0001235	AuG	Gene::51250
Anatomy::UBERON:0000178	AuG	Gene::55911
Anatomy::UBERON:0000178	AuG	Gene::51816
Anatomy::UBERON:0000948	AuG	Gene::11035
Anatomy::UBERON:0000948	AuG	Gene::23564
Anatomy::UBERON:0002046	AuG	Gene::9282
Anatomy::UBERON:0000007	AuG	Gene::130612
Anatomy::UBERON:0001235	AuG	Gene::5480
Anatomy::UBERON:0000178	AuG	Gene::5272
Anatomy::UBERON:0000948	AuG	Gene::5829
Anatomy::UBERON:0002046	AuG	Gene::147660
Anatomy::UBERON:0002048	AuG	Gene::6520
Anatomy::UBERON:0002369	AuG	Gene::83855
Anatomy::UBERON:0001013	AuG	Gene::23604
Anatomy::UBERON:0000002	AuG	Gene::9540
Anatomy::UBERON:0000997	AuG	Gene::4598
Anatomy::UBERON:0000473	AuG	Gene::146225
Anatomy::UBERON:0000955	AuG	Gene::27072
Anatomy::UBERON:0001013	AuG	Gene::123803
Anatomy::UBERON:0002046	AuG	Gene::55728
Anatomy::UBERON:0002030	AuG	Gene::90268
Anatomy::UBERON:0001896	AuG	Gene::120
Anatomy::UBERON:0000178	AuG	Gene::6472
Anatomy::UBERON:0000992	AuG	Gene::374977
Anatomy::UBERON:0001013	AuG	Gene::2879
Anatomy::UBERON:0001013	AuG	Gene::339122
Anatomy::UBERON:0001013	AuG	Gene::2950
Anatomy::UBERON:0002030	AuG	Gene::7372
Anatomy::UBERON:0000992	AuG	Gene::10577
Anatomy::UBERON:0002185	AuG	Gene::83483
Anatomy::UBERON:0002048	AuG	Gene::3988
Anatomy::UBERON:0000996	AuG	Gene::3615
Anatomy::UBERON:0002369	AuG	Gene::116
Anatomy::UBERON:0000948	AuG	Gene::2589
Anatomy::UBERON:0002048	AuG	Gene::6197
Anatomy::UBERON:0002037	AuG	Gene::23366
Anatomy::UBERON:0000178	AuG	Gene::3568
Anatomy::UBERON:0002081	AuG	Gene::5593
Anatomy::UBERON:0001013	AuG	Gene::284207
Anatomy::UBERON:0000029	AuG	Gene::1933
Anatomy::UBERON:0001013	AuG	Gene::246184
Anatomy::UBERON:0000955	AuG	Gene::731220
Anatomy::UBERON:0002030	AuG	Gene::56603
Anatomy::UBERON:0001675	AuG	Gene::11228
Anatomy::UBERON:0002240	AuG	Gene::4644
Anatomy::UBERON:0002371	AuG	Gene::9922
Anatomy::UBERON:0001296	AuG	Gene::7745
Anatomy::UBERON:0002107	AuG	Gene::57136
Anatomy::UBERON:0002369	AuG	Gene::51388
Anatomy::UBERON:0002048	AuG	Gene::23780
Anatomy::UBERON:0000007	AuG	Gene::2689
Anatomy::UBERON:0000955	AuG	Gene::9406
Anatomy::UBERON:0000178	AuG	Gene::283991
Anatomy::UBERON:0001135	AuG	Gene::960
Anatomy::UBERON:0000992	AuG	Gene::90557
Anatomy::UBERON:0002107	AuG	Gene::128
Anatomy::UBERON:0000002	AuG	Gene::51309
Anatomy::UBERON:0002369	AuG	Gene::827
Anatomy::UBERON:0001893	AuG	Gene::376267
Anatomy::UBERON:0000473	AuG	Gene::160298
Anatomy::UBERON:0000948	AuG	Gene::10974
Anatomy::UBERON:0001295	AuG	Gene::22976
Anatomy::UBERON:0000473	AuG	Gene::6603
Anatomy::UBERON:0001891	AuG	Gene::85465
Anatomy::UBERON:0002081	AuG	Gene::302
Anatomy::UBERON:0001296	AuG	Gene::51524
Anatomy::UBERON:0000992	AuG	Gene::9953
Anatomy::UBERON:0000992	AuG	Gene::23281
Anatomy::UBERON:0002107	AuG	Gene::7433
Anatomy::UBERON:0002371	AuG	Gene::11021
Anatomy::UBERON:0002046	AuG	Gene::51599
Anatomy::UBERON:0002030	AuG	Gene::51050
Anatomy::UBERON:0000948	AuG	Gene::79927
Anatomy::UBERON:0001896	AuG	Gene::84867
Anatomy::UBERON:0002046	AuG	Gene::6850
Anatomy::UBERON:0000955	AuG	Gene::3737
Anatomy::UBERON:0000948	AuG	Gene::3908
Anatomy::UBERON:0000057	AuG	Gene::4306
Anatomy::UBERON:0001891	AuG	Gene::84060
Anatomy::UBERON:0000473	AuG	Gene::55088
Anatomy::UBERON:0001225	AuG	Gene::25813
Anatomy::UBERON:0001675	AuG	Gene::83982
Anatomy::UBERON:0001893	AuG	Gene::57498
Anatomy::UBERON:0002107	AuG	Gene::8800
Anatomy::UBERON:0001891	AuG	Gene::1073
Anatomy::UBERON:0000948	AuG	Gene::10592
Anatomy::UBERON:0000007	AuG	Gene::221264
Anatomy::UBERON:0000996	AuG	Gene::7078
Anatomy::UBERON:0001135	AuG	Gene::7846
Anatomy::UBERON:0001296	AuG	Gene::91574
Anatomy::UBERON:0000007	AuG	Gene::2010
Anatomy::UBERON:0000473	AuG	Gene::7088
Anatomy::UBERON:0000473	AuG	Gene::51514
Anatomy::UBERON:0000996	AuG	Gene::26010
Anatomy::UBERON:0001235	AuG	Gene::202018
Anatomy::UBERON:0000473	AuG	Gene::653067
Anatomy::UBERON:0000997	AuG	Gene::641649
Anatomy::UBERON:0000955	AuG	Gene::85012
Anatomy::UBERON:0001225	AuG	Gene::6696
Anatomy::UBERON:0000178	AuG	Gene::9818
Anatomy::UBERON:0001235	AuG	Gene::4814
Anatomy::UBERON:0000473	AuG	Gene::114804
Anatomy::UBERON:0001891	AuG	Gene::8490
Anatomy::UBERON:0000948	AuG	Gene::4714
Anatomy::UBERON:0002367	AuG	Gene::83707
Anatomy::UBERON:0000473	AuG	Gene::283232
Anatomy::UBERON:0002371	AuG	Gene::6659
Anatomy::UBERON:0001044	AuG	Gene::2589
Anatomy::UBERON:0000948	AuG	Gene::54463
Anatomy::UBERON:0001891	AuG	Gene::10297
Anatomy::UBERON:0000002	AuG	Gene::8487
Anatomy::UBERON:0002369	AuG	Gene::115426
Anatomy::UBERON:0000948	AuG	Gene::9581
Anatomy::UBERON:0001675	AuG	Gene::23161
Anatomy::UBERON:0000007	AuG	Gene::22979
Anatomy::UBERON:0000996	AuG	Gene::92344
Anatomy::UBERON:0002369	AuG	Gene::753
Anatomy::UBERON:0002030	AuG	Gene::147179
Anatomy::UBERON:0001013	AuG	Gene::23155
Anatomy::UBERON:0001225	AuG	Gene::166379
Anatomy::UBERON:0002048	AuG	Gene::84910
Anatomy::UBERON:0002081	AuG	Gene::2199
Anatomy::UBERON:0002371	AuG	Gene::51512
Anatomy::UBERON:0002030	AuG	Gene::55702
Anatomy::UBERON:0000992	AuG	Gene::7431
Anatomy::UBERON:0000178	AuG	Gene::353189
Anatomy::UBERON:0000057	AuG	Gene::1294
Anatomy::UBERON:0002037	AuG	Gene::1740
Anatomy::UBERON:0002240	AuG	Gene::770
Anatomy::UBERON:0001891	AuG	Gene::10715
Anatomy::UBERON:0001891	AuG	Gene::266727
Anatomy::UBERON:0000992	AuG	Gene::66005
Anatomy::UBERON:0001891	AuG	Gene::51125
Anatomy::UBERON:0002082	AuG	Gene::5066
Anatomy::UBERON:0002369	AuG	Gene::388341
Anatomy::UBERON:0001296	AuG	Gene::6940
Anatomy::UBERON:0000473	AuG	Gene::10569
Anatomy::UBERON:0001225	AuG	Gene::27141
Anatomy::UBERON:0001013	AuG	Gene::1368
Anatomy::UBERON:0002046	AuG	Gene::3280
Anatomy::UBERON:0000057	AuG	Gene::2114
Anatomy::UBERON:0000992	AuG	Gene::10199
Anatomy::UBERON:0000992	AuG	Gene::57134
Anatomy::UBERON:0000997	AuG	Gene::51136
Anatomy::UBERON:0002107	AuG	Gene::379
Anatomy::UBERON:0000029	AuG	Gene::6201
Anatomy::UBERON:0000997	AuG	Gene::50808
Anatomy::UBERON:0000948	AuG	Gene::275
Anatomy::UBERON:0000955	AuG	Gene::7533
Anatomy::UBERON:0000178	AuG	Gene::3108
Anatomy::UBERON:0001225	AuG	Gene::3916
Anatomy::UBERON:0002030	AuG	Gene::85004
Anatomy::UBERON:0000948	AuG	Gene::283383
Anatomy::UBERON:0000473	AuG	Gene::246777
Anatomy::UBERON:0002030	AuG	Gene::6422
Anatomy::UBERON:0000948	AuG	Gene::55612
Anatomy::UBERON:0001891	AuG	Gene::9211
Anatomy::UBERON:0001891	AuG	Gene::56934
Anatomy::UBERON:0002030	AuG	Gene::6275
Anatomy::UBERON:0000996	AuG	Gene::81578
Anatomy::UBERON:0000002	AuG	Gene::22985
Anatomy::UBERON:0002037	AuG	Gene::1005
Anatomy::UBERON:0001013	AuG	Gene::56112
Anatomy::UBERON:0002367	AuG	Gene::127731
Anatomy::UBERON:0000473	AuG	Gene::151011
Anatomy::UBERON:0001235	AuG	Gene::115294
Anatomy::UBERON:0001044	AuG	Gene::4338
Anatomy::UBERON:0002081	AuG	Gene::84803
Anatomy::UBERON:0003126	AuG	Gene::51150
Anatomy::UBERON:0000997	AuG	Gene::6423
Anatomy::UBERON:0001891	AuG	Gene::1005
Anatomy::UBERON:0000473	AuG	Gene::56941
Anatomy::UBERON:0001135	AuG	Gene::25932
Anatomy::UBERON:0002371	AuG	Gene::22838
Anatomy::UBERON:0002048	AuG	Gene::51202
Anatomy::UBERON:0000473	AuG	Gene::57547
Anatomy::UBERON:0003126	AuG	Gene::973
Anatomy::UBERON:0002240	AuG	Gene::4437
Anatomy::UBERON:0002048	AuG	Gene::3918
Anatomy::UBERON:0000029	AuG	Gene::55803
Anatomy::UBERON:0001235	AuG	Gene::55220
Anatomy::UBERON:0001891	AuG	Gene::79585
Anatomy::UBERON:0000007	AuG	Gene::8905
Anatomy::UBERON:0001296	AuG	Gene::9425
Anatomy::UBERON:0000473	AuG	Gene::286151
Anatomy::UBERON:0002367	AuG	Gene::23600
Anatomy::UBERON:0000178	AuG	Gene::6137
Anatomy::UBERON:0001225	AuG	Gene::84460
Anatomy::UBERON:0002046	AuG	Gene::7337
Anatomy::UBERON:0000955	AuG	Gene::85440
Anatomy::UBERON:0000473	AuG	Gene::389123
Anatomy::UBERON:0000996	AuG	Gene::7168
Anatomy::UBERON:0001044	AuG	Gene::85379
Anatomy::UBERON:0000997	AuG	Gene::466
Anatomy::UBERON:0000955	AuG	Gene::113746
Anatomy::UBERON:0001235	AuG	Gene::51586
Anatomy::UBERON:0000007	AuG	Gene::79140
Anatomy::UBERON:0002082	AuG	Gene::55677
Anatomy::UBERON:0000007	AuG	Gene::222068
Anatomy::UBERON:0001295	AuG	Gene::4175
Anatomy::UBERON:0000997	AuG	Gene::175
Anatomy::UBERON:0002081	AuG	Gene::55245
Anatomy::UBERON:0001296	AuG	Gene::9260
Anatomy::UBERON:0000029	AuG	Gene::8861
Anatomy::UBERON:0000955	AuG	Gene::116983
Anatomy::UBERON:0001675	AuG	Gene::10413
Anatomy::UBERON:0002369	AuG	Gene::57228
Anatomy::UBERON:0000057	AuG	Gene::56927
Anatomy::UBERON:0002369	AuG	Gene::147015
Anatomy::UBERON:0002030	AuG	Gene::57484
Anatomy::UBERON:0000955	AuG	Gene::55083
Anatomy::UBERON:0002240	AuG	Gene::6747
Anatomy::UBERON:0000997	AuG	Gene::1938
Anatomy::UBERON:0002048	AuG	Gene::389668
Anatomy::UBERON:0002030	AuG	Gene::388533
Anatomy::UBERON:0001044	AuG	Gene::64283
Anatomy::UBERON:0002240	AuG	Gene::55015
Anatomy::UBERON:0002081	AuG	Gene::7813
Anatomy::UBERON:0001896	AuG	Gene::84328
Anatomy::UBERON:0000955	AuG	Gene::100506012
Anatomy::UBERON:0002107	AuG	Gene::23264
Anatomy::UBERON:0003126	AuG	Gene::23639
Anatomy::UBERON:0001675	AuG	Gene::26578
Anatomy::UBERON:0001891	AuG	Gene::1021
Anatomy::UBERON:0002369	AuG	Gene::284371
Anatomy::UBERON:0001235	AuG	Gene::135112
Anatomy::UBERON:0001235	AuG	Gene::5819
Anatomy::UBERON:0000002	AuG	Gene::7678
Anatomy::UBERON:0001675	AuG	Gene::89853
Anatomy::UBERON:0000002	AuG	Gene::25925
Anatomy::UBERON:0000029	AuG	Gene::9057
Anatomy::UBERON:0000473	AuG	Gene::149095
Anatomy::UBERON:0000057	AuG	Gene::26002
Anatomy::UBERON:0002081	AuG	Gene::11059
Anatomy::UBERON:0002107	AuG	Gene::80224
Anatomy::UBERON:0002240	AuG	Gene::2824
Anatomy::UBERON:0000948	AuG	Gene::3784
Anatomy::UBERON:0001225	AuG	Gene::23443
Anatomy::UBERON:0001225	AuG	Gene::51449
Anatomy::UBERON:0001235	AuG	Gene::92715
Anatomy::UBERON:0001675	AuG	Gene::27101
Anatomy::UBERON:0002082	AuG	Gene::22934
Anatomy::UBERON:0001225	AuG	Gene::4700
Anatomy::UBERON:0001044	AuG	Gene::50717
Anatomy::UBERON:0000948	AuG	Gene::84281
Anatomy::UBERON:0002048	AuG	Gene::257106
Anatomy::UBERON:0002081	AuG	Gene::22919
Anatomy::UBERON:0001893	AuG	Gene::9917
Anatomy::UBERON:0000955	AuG	Gene::10670
Anatomy::UBERON:0001896	AuG	Gene::56895
Anatomy::UBERON:0001135	AuG	Gene::7319
Anatomy::UBERON:0000948	AuG	Gene::8540
Anatomy::UBERON:0002048	AuG	Gene::3683
Anatomy::UBERON:0002240	AuG	Gene::2072
Anatomy::UBERON:0000057	AuG	Gene::2029
Anatomy::UBERON:0000473	AuG	Gene::80311
Anatomy::UBERON:0001235	AuG	Gene::7094
Anatomy::UBERON:0000955	AuG	Gene::6988
Anatomy::UBERON:0000007	AuG	Gene::400954
Anatomy::UBERON:0002048	AuG	Gene::56241
Anatomy::UBERON:0000029	AuG	Gene::54
Anatomy::UBERON:0000996	AuG	Gene::55001
Anatomy::UBERON:0002369	AuG	Gene::9988
Anatomy::UBERON:0002037	AuG	Gene::118427
Anatomy::UBERON:0000057	AuG	Gene::23259
Anatomy::UBERON:0001295	AuG	Gene::1315
Anatomy::UBERON:0002037	AuG	Gene::163175
Anatomy::UBERON:0001235	AuG	Gene::120534
Anatomy::UBERON:0001295	AuG	Gene::51340
Anatomy::UBERON:0001675	AuG	Gene::4929
Anatomy::UBERON:0000997	AuG	Gene::4121
Anatomy::UBERON:0001296	AuG	Gene::8611
Anatomy::UBERON:0002240	AuG	Gene::92597
Anatomy::UBERON:0001675	AuG	Gene::53616
Anatomy::UBERON:0001675	AuG	Gene::9997
Anatomy::UBERON:0001044	AuG	Gene::3512
Anatomy::UBERON:0002107	AuG	Gene::7813
Anatomy::UBERON:0002037	AuG	Gene::55689
Anatomy::UBERON:0001296	AuG	Gene::9741
Anatomy::UBERON:0000997	AuG	Gene::151188
Anatomy::UBERON:0002369	AuG	Gene::126326
Anatomy::UBERON:0000029	AuG	Gene::7076
Anatomy::UBERON:0002369	AuG	Gene::2996
Anatomy::UBERON:0001295	AuG	Gene::29116
Anatomy::UBERON:0000997	AuG	Gene::5478
Anatomy::UBERON:0002367	AuG	Gene::10551
Anatomy::UBERON:0001235	AuG	Gene::113763
Anatomy::UBERON:0001891	AuG	Gene::5578
Anatomy::UBERON:0002048	AuG	Gene::718
Anatomy::UBERON:0002367	AuG	Gene::1829
Anatomy::UBERON:0002082	AuG	Gene::1286
Anatomy::UBERON:0001235	AuG	Gene::374659
Anatomy::UBERON:0002371	AuG	Gene::2672
Anatomy::UBERON:0001675	AuG	Gene::11099
Anatomy::UBERON:0002082	AuG	Gene::28951
Anatomy::UBERON:0000057	AuG	Gene::7421
Anatomy::UBERON:0000002	AuG	Gene::27230
Anatomy::UBERON:0001891	AuG	Gene::78986
Anatomy::UBERON:0001896	AuG	Gene::57338
Anatomy::UBERON:0000007	AuG	Gene::26160
Anatomy::UBERON:0000997	AuG	Gene::3955
Anatomy::UBERON:0002240	AuG	Gene::8832
Anatomy::UBERON:0000002	AuG	Gene::84128
Anatomy::UBERON:0002369	AuG	Gene::219699
Anatomy::UBERON:0000178	AuG	Gene::55365
Anatomy::UBERON:0002046	AuG	Gene::51329
Anatomy::UBERON:0001891	AuG	Gene::79147
Anatomy::UBERON:0000057	AuG	Gene::1948
Anatomy::UBERON:0000057	AuG	Gene::22955
Anatomy::UBERON:0000948	AuG	Gene::80254
Anatomy::UBERON:0001235	AuG	Gene::5576
Anatomy::UBERON:0000955	AuG	Gene::57555
Anatomy::UBERON:0002240	AuG	Gene::116442
Anatomy::UBERON:0002369	AuG	Gene::57823
Anatomy::UBERON:0001235	AuG	Gene::22836
Anatomy::UBERON:0001013	AuG	Gene::2277
Anatomy::UBERON:0001044	AuG	Gene::124975
Anatomy::UBERON:0000178	AuG	Gene::129285
Anatomy::UBERON:0000997	AuG	Gene::51552
Anatomy::UBERON:0002369	AuG	Gene::7082
Anatomy::UBERON:0002371	AuG	Gene::57610
Anatomy::UBERON:0001675	AuG	Gene::83742
Anatomy::UBERON:0002037	AuG	Gene::124590
Anatomy::UBERON:0001013	AuG	Gene::3770
Anatomy::UBERON:0000057	AuG	Gene::6628
Anatomy::UBERON:0000992	AuG	Gene::10413
Anatomy::UBERON:0002048	AuG	Gene::153020
Anatomy::UBERON:0002369	AuG	Gene::9537
