source	metaedge	target
Disease::DOID:5559	DlA	Anatomy::UBERON:0001744
Disease::DOID:784	DlA	Anatomy::UBERON:0001288
Disease::DOID:3393	DlA	Anatomy::UBERON:0002351
Disease::DOID:9835	DlA	Anatomy::UBERON:0000211
Disease::DOID:2355	DlA	Anatomy::UBERON:0001988
Disease::DOID:1826	DlA	Anatomy::UBERON:0000045
Disease::DOID:11612	DlA	Anatomy::UBERON:0002512
Disease::DOID:263	DlA	Anatomy::UBERON:0001232
Disease::DOID:0060119	DlA	Anatomy::UBERON:0001734
Disease::DOID:1245	DlA	Anatomy::UBERON:0001821
Disease::DOID:12849	DlA	Anatomy::UBERON:0001016
Disease::DOID:9352	DlA	Anatomy::UBERON:0001637
Disease::DOID:3393	DlA	Anatomy::UBERON:0002137
Disease::DOID:1793	DlA	Anatomy::UBERON:0002010
Disease::DOID:11476	DlA	Anatomy::UBERON:0004288
Disease::DOID:13241	DlA	Anatomy::UBERON:0002250
Disease::DOID:13499	DlA	Anatomy::UBERON:0000029
Disease::DOID:9296	DlA	Anatomy::UBERON:0001456
Disease::DOID:14330	DlA	Anatomy::UBERON:0001324
Disease::DOID:1826	DlA	Anatomy::UBERON:0001677
Disease::DOID:5875	DlA	Anatomy::UBERON:0000473
Disease::DOID:1312	DlA	Anatomy::UBERON:0002303
Disease::DOID:1909	DlA	Anatomy::UBERON:0001764
Disease::DOID:1725	DlA	Anatomy::UBERON:0002378
Disease::DOID:1192	DlA	Anatomy::UBERON:0002362
Disease::DOID:1094	DlA	Anatomy::UBERON:0002148
Disease::DOID:4045	DlA	Anatomy::UBERON:0001174
Disease::DOID:8850	DlA	Anatomy::UBERON:0001598
Disease::DOID:784	DlA	Anatomy::UBERON:0000013
Disease::DOID:1115	DlA	Anatomy::UBERON:0001684
Disease::DOID:10608	DlA	Anatomy::UBERON:0001744
Disease::DOID:3083	DlA	Anatomy::UBERON:0001004
Disease::DOID:1324	DlA	Anatomy::UBERON:0002407
Disease::DOID:9970	DlA	Anatomy::UBERON:0000949
Disease::DOID:1094	DlA	Anatomy::UBERON:0000955
Disease::DOID:1319	DlA	Anatomy::UBERON:0002286
Disease::DOID:1115	DlA	Anatomy::UBERON:0001585
Disease::DOID:7693	DlA	Anatomy::UBERON:0002384
Disease::DOID:3565	DlA	Anatomy::UBERON:0002453
Disease::DOID:3121	DlA	Anatomy::UBERON:0001193
Disease::DOID:1909	DlA	Anatomy::UBERON:0001711
Disease::DOID:184	DlA	Anatomy::UBERON:0004288
Disease::DOID:8850	DlA	Anatomy::UBERON:0001678
Disease::DOID:1612	DlA	Anatomy::UBERON:0002097
Disease::DOID:12185	DlA	Anatomy::UBERON:0000211
Disease::DOID:3121	DlA	Anatomy::UBERON:0002394
Disease::DOID:12930	DlA	Anatomy::UBERON:0002135
Disease::DOID:119	DlA	Anatomy::UBERON:0001295
Disease::DOID:2994	DlA	Anatomy::UBERON:0001815
Disease::DOID:13223	DlA	Anatomy::UBERON:0002081
Disease::DOID:8577	DlA	Anatomy::UBERON:0001744
Disease::DOID:4159	DlA	Anatomy::UBERON:0002378
Disease::DOID:2174	DlA	Anatomy::UBERON:0001783
Disease::DOID:2994	DlA	Anatomy::UBERON:0001645
Disease::DOID:4045	DlA	Anatomy::UBERON:0000996
Disease::DOID:1319	DlA	Anatomy::UBERON:0002606
Disease::DOID:0050741	DlA	Anatomy::UBERON:0001494
Disease::DOID:8778	DlA	Anatomy::UBERON:0000029
Disease::DOID:9008	DlA	Anatomy::UBERON:0004452
Disease::DOID:4481	DlA	Anatomy::UBERON:0002365
Disease::DOID:3310	DlA	Anatomy::UBERON:0002097
Disease::DOID:9835	DlA	Anatomy::UBERON:0001772
Disease::DOID:1993	DlA	Anatomy::UBERON:0000029
Disease::DOID:1612	DlA	Anatomy::UBERON:0002297
Disease::DOID:11949	DlA	Anatomy::UBERON:0002298
Disease::DOID:14268	DlA	Anatomy::UBERON:0002107
Disease::DOID:11612	DlA	Anatomy::UBERON:0001088
Disease::DOID:12361	DlA	Anatomy::UBERON:0001711
Disease::DOID:7148	DlA	Anatomy::UBERON:0001467
Disease::DOID:1686	DlA	Anatomy::UBERON:0001783
Disease::DOID:1324	DlA	Anatomy::UBERON:0002040
Disease::DOID:1725	DlA	Anatomy::UBERON:0000029
Disease::DOID:4045	DlA	Anatomy::UBERON:0001694
Disease::DOID:4045	DlA	Anatomy::UBERON:0001691
Disease::DOID:12365	DlA	Anatomy::UBERON:0002390
Disease::DOID:2841	DlA	Anatomy::UBERON:0001759
Disease::DOID:6364	DlA	Anatomy::UBERON:0001633
Disease::DOID:1024	DlA	Anatomy::UBERON:0002103
Disease::DOID:9970	DlA	Anatomy::UBERON:0001530
Disease::DOID:7148	DlA	Anatomy::UBERON:0004452
Disease::DOID:3565	DlA	Anatomy::UBERON:0000955
Disease::DOID:1725	DlA	Anatomy::UBERON:0001640
Disease::DOID:8398	DlA	Anatomy::UBERON:0001467
Disease::DOID:784	DlA	Anatomy::UBERON:0002135
Disease::DOID:11920	DlA	Anatomy::UBERON:0003126
Disease::DOID:11054	DlA	Anatomy::UBERON:0002367
Disease::DOID:10763	DlA	Anatomy::UBERON:0001805
Disease::DOID:9206	DlA	Anatomy::UBERON:0001007
Disease::DOID:0050425	DlA	Anatomy::UBERON:0000978
Disease::DOID:585	DlA	Anatomy::UBERON:0001132
Disease::DOID:7693	DlA	Anatomy::UBERON:0002522
Disease::DOID:824	DlA	Anatomy::UBERON:0001716
Disease::DOID:12365	DlA	Anatomy::UBERON:0001969
Disease::DOID:8850	DlA	Anatomy::UBERON:0001785
Disease::DOID:10763	DlA	Anatomy::UBERON:0001225
Disease::DOID:219	DlA	Anatomy::UBERON:0001193
Disease::DOID:2841	DlA	Anatomy::UBERON:0001836
Disease::DOID:2043	DlA	Anatomy::UBERON:0001968
Disease::DOID:0060119	DlA	Anatomy::UBERON:0001598
Disease::DOID:784	DlA	Anatomy::UBERON:0001021
Disease::DOID:10763	DlA	Anatomy::UBERON:0001627
Disease::DOID:1192	DlA	Anatomy::UBERON:0001694
Disease::DOID:7147	DlA	Anatomy::UBERON:0001470
Disease::DOID:13241	DlA	Anatomy::UBERON:0001585
Disease::DOID:10941	DlA	Anatomy::UBERON:0001533
Disease::DOID:10941	DlA	Anatomy::UBERON:0001070
Disease::DOID:9008	DlA	Anatomy::UBERON:0001461
Disease::DOID:9970	DlA	Anatomy::UBERON:0002162
Disease::DOID:1826	DlA	Anatomy::UBERON:0001896
Disease::DOID:12849	DlA	Anatomy::UBERON:0001893
Disease::DOID:10652	DlA	Anatomy::UBERON:0002285
Disease::DOID:14004	DlA	Anatomy::UBERON:0002240
Disease::DOID:0060119	DlA	Anatomy::UBERON:0001710
Disease::DOID:1115	DlA	Anatomy::UBERON:0001485
Disease::DOID:11819	DlA	Anatomy::UBERON:0001285
Disease::DOID:8577	DlA	Anatomy::UBERON:0002378
Disease::DOID:1909	DlA	Anatomy::UBERON:0001783
Disease::DOID:1793	DlA	Anatomy::UBERON:0001264
Disease::DOID:9744	DlA	Anatomy::UBERON:0001021
Disease::DOID:14221	DlA	Anatomy::UBERON:0000013
Disease::DOID:2596	DlA	Anatomy::UBERON:0000029
Disease::DOID:2994	DlA	Anatomy::UBERON:0002363
Disease::DOID:1192	DlA	Anatomy::UBERON:0001846
Disease::DOID:3565	DlA	Anatomy::UBERON:0001648
Disease::DOID:4989	DlA	Anatomy::UBERON:0001988
Disease::DOID:0060119	DlA	Anatomy::UBERON:0001764
Disease::DOID:2355	DlA	Anatomy::UBERON:0002371
Disease::DOID:1909	DlA	Anatomy::UBERON:0001037
Disease::DOID:1826	DlA	Anatomy::UBERON:0001908
Disease::DOID:635	DlA	Anatomy::UBERON:0001836
Disease::DOID:4362	DlA	Anatomy::UBERON:0001237
Disease::DOID:2377	DlA	Anatomy::UBERON:0002518
Disease::DOID:3070	DlA	Anatomy::UBERON:0002066
Disease::DOID:5041	DlA	Anatomy::UBERON:0000974
Disease::DOID:184	DlA	Anatomy::UBERON:0001365
Disease::DOID:5041	DlA	Anatomy::UBERON:0001640
Disease::DOID:7147	DlA	Anatomy::UBERON:0002414
Disease::DOID:14227	DlA	Anatomy::UBERON:0001343
Disease::DOID:10941	DlA	Anatomy::UBERON:0001535
Disease::DOID:1319	DlA	Anatomy::UBERON:0001649
Disease::DOID:263	DlA	Anatomy::UBERON:0001285
Disease::DOID:1826	DlA	Anatomy::UBERON:0002298
Disease::DOID:1793	DlA	Anatomy::UBERON:0000006
Disease::DOID:3070	DlA	Anatomy::UBERON:0004727
Disease::DOID:11934	DlA	Anatomy::UBERON:0001762
Disease::DOID:184	DlA	Anatomy::UBERON:0003685
Disease::DOID:219	DlA	Anatomy::UBERON:0002066
Disease::DOID:5875	DlA	Anatomy::UBERON:0001184
Disease::DOID:10941	DlA	Anatomy::UBERON:0002298
Disease::DOID:13241	DlA	Anatomy::UBERON:0001090
Disease::DOID:3953	DlA	Anatomy::UBERON:0002053
Disease::DOID:3083	DlA	Anatomy::UBERON:0002012
Disease::DOID:9074	DlA	Anatomy::UBERON:0002371
Disease::DOID:184	DlA	Anatomy::UBERON:0001708
Disease::DOID:1319	DlA	Anatomy::UBERON:0002362
Disease::DOID:1319	DlA	Anatomy::UBERON:0001844
Disease::DOID:784	DlA	Anatomy::UBERON:0001585
Disease::DOID:3277	DlA	Anatomy::UBERON:0001884
Disease::DOID:10021	DlA	Anatomy::UBERON:0001640
Disease::DOID:2174	DlA	Anatomy::UBERON:0001697
Disease::DOID:2394	DlA	Anatomy::UBERON:0003889
Disease::DOID:216	DlA	Anatomy::UBERON:0001832
Disease::DOID:1993	DlA	Anatomy::UBERON:0001638
Disease::DOID:7693	DlA	Anatomy::UBERON:0002103
Disease::DOID:3083	DlA	Anatomy::UBERON:0001089
Disease::DOID:14227	DlA	Anatomy::UBERON:0001968
Disease::DOID:90	DlA	Anatomy::UBERON:0001067
Disease::DOID:1192	DlA	Anatomy::UBERON:0000941
Disease::DOID:1024	DlA	Anatomy::UBERON:0001461
Disease::DOID:824	DlA	Anatomy::UBERON:0002397
Disease::DOID:9970	DlA	Anatomy::UBERON:0001348
Disease::DOID:11819	DlA	Anatomy::UBERON:0000999
Disease::DOID:0050741	DlA	Anatomy::UBERON:0002466
Disease::DOID:11920	DlA	Anatomy::UBERON:0002185
Disease::DOID:7148	DlA	Anatomy::UBERON:0001490
Disease::DOID:5875	DlA	Anatomy::UBERON:0000056
Disease::DOID:1936	DlA	Anatomy::UBERON:0001529
Disease::DOID:2174	DlA	Anatomy::UBERON:0001750
Disease::DOID:2394	DlA	Anatomy::UBERON:0001237
Disease::DOID:2998	DlA	Anatomy::UBERON:0000998
Disease::DOID:184	DlA	Anatomy::UBERON:0001676
Disease::DOID:9970	DlA	Anatomy::UBERON:0000011
Disease::DOID:219	DlA	Anatomy::UBERON:0000042
Disease::DOID:1319	DlA	Anatomy::UBERON:0001707
Disease::DOID:585	DlA	Anatomy::UBERON:0001008
Disease::DOID:9008	DlA	Anatomy::UBERON:0001530
Disease::DOID:9074	DlA	Anatomy::UBERON:0002113
Disease::DOID:10608	DlA	Anatomy::UBERON:0001970
Disease::DOID:332	DlA	Anatomy::UBERON:0000955
Disease::DOID:635	DlA	Anatomy::UBERON:0001968
Disease::DOID:1115	DlA	Anatomy::UBERON:0001105
Disease::DOID:1459	DlA	Anatomy::UBERON:0001348
Disease::DOID:11920	DlA	Anatomy::UBERON:0002418
Disease::DOID:2994	DlA	Anatomy::UBERON:0002413
Disease::DOID:11934	DlA	Anatomy::UBERON:0001044
Disease::DOID:3070	DlA	Anatomy::UBERON:0002298
Disease::DOID:2355	DlA	Anatomy::UBERON:0002134
Disease::DOID:0050741	DlA	Anatomy::UBERON:0002410
Disease::DOID:10941	DlA	Anatomy::UBERON:0001908
Disease::DOID:90	DlA	Anatomy::UBERON:0002347
Disease::DOID:635	DlA	Anatomy::UBERON:0002299
Disease::DOID:1115	DlA	Anatomy::UBERON:0002397
Disease::DOID:12849	DlA	Anatomy::UBERON:0001910
Disease::DOID:2994	DlA	Anatomy::UBERON:0002361
Disease::DOID:0050741	DlA	Anatomy::UBERON:0001021
Disease::DOID:1686	DlA	Anatomy::UBERON:0001796
Disease::DOID:0060119	DlA	Anatomy::UBERON:0001037
Disease::DOID:332	DlA	Anatomy::UBERON:0000922
Disease::DOID:4045	DlA	Anatomy::UBERON:0002385
Disease::DOID:2994	DlA	Anatomy::UBERON:0000029
Disease::DOID:1459	DlA	Anatomy::UBERON:0002385
Disease::DOID:4159	DlA	Anatomy::UBERON:0001690
Disease::DOID:184	DlA	Anatomy::UBERON:0001093
Disease::DOID:1793	DlA	Anatomy::UBERON:0001193
Disease::DOID:10871	DlA	Anatomy::UBERON:0001771
Disease::DOID:1793	DlA	Anatomy::UBERON:0002017
Disease::DOID:8577	DlA	Anatomy::UBERON:0001970
Disease::DOID:9296	DlA	Anatomy::UBERON:0001716
Disease::DOID:1115	DlA	Anatomy::UBERON:0002378
Disease::DOID:1686	DlA	Anatomy::UBERON:0002384
Disease::DOID:1192	DlA	Anatomy::UBERON:0001783
Disease::DOID:9744	DlA	Anatomy::UBERON:0001494
Disease::DOID:5612	DlA	Anatomy::UBERON:0002298
Disease::DOID:14330	DlA	Anatomy::UBERON:0001723
Disease::DOID:3565	DlA	Anatomy::UBERON:0002285
Disease::DOID:7147	DlA	Anatomy::UBERON:0001130
Disease::DOID:0050741	DlA	Anatomy::UBERON:0001007
Disease::DOID:10652	DlA	Anatomy::UBERON:0001016
Disease::DOID:12306	DlA	Anatomy::UBERON:0002097
Disease::DOID:1115	DlA	Anatomy::UBERON:0001814
Disease::DOID:3083	DlA	Anatomy::UBERON:0002185
Disease::DOID:7148	DlA	Anatomy::UBERON:0002413
Disease::DOID:1612	DlA	Anatomy::UBERON:0001013
Disease::DOID:1793	DlA	Anatomy::UBERON:0002005
Disease::DOID:8893	DlA	Anatomy::UBERON:0002097
Disease::DOID:2994	DlA	Anatomy::UBERON:0001494
Disease::DOID:13223	DlA	Anatomy::UBERON:0000997
Disease::DOID:11612	DlA	Anatomy::UBERON:0001037
Disease::DOID:2043	DlA	Anatomy::UBERON:0002107
Disease::DOID:1245	DlA	Anatomy::UBERON:0000483
Disease::DOID:3312	DlA	Anatomy::UBERON:0001969
Disease::DOID:10763	DlA	Anatomy::UBERON:0001288
Disease::DOID:824	DlA	Anatomy::UBERON:0000165
Disease::DOID:8986	DlA	Anatomy::UBERON:0002410
Disease::DOID:184	DlA	Anatomy::UBERON:0004769
Disease::DOID:0050741	DlA	Anatomy::UBERON:0002368
Disease::DOID:8850	DlA	Anatomy::UBERON:0001750
Disease::DOID:3565	DlA	Anatomy::UBERON:0001647
Disease::DOID:10871	DlA	Anatomy::UBERON:0001620
Disease::DOID:14268	DlA	Anatomy::UBERON:0002394
Disease::DOID:4362	DlA	Anatomy::UBERON:0000995
Disease::DOID:11054	DlA	Anatomy::UBERON:0000474
Disease::DOID:1319	DlA	Anatomy::UBERON:0001633
Disease::DOID:363	DlA	Anatomy::UBERON:0000995
Disease::DOID:7148	DlA	Anatomy::UBERON:0002385
Disease::DOID:1115	DlA	Anatomy::UBERON:0002228
Disease::DOID:11934	DlA	Anatomy::UBERON:0002073
Disease::DOID:11476	DlA	Anatomy::UBERON:0002516
Disease::DOID:1725	DlA	Anatomy::UBERON:0001295
Disease::DOID:13189	DlA	Anatomy::UBERON:0001488
Disease::DOID:11054	DlA	Anatomy::UBERON:0001000
Disease::DOID:2994	DlA	Anatomy::UBERON:0002517
Disease::DOID:5419	DlA	Anatomy::UBERON:0000991
Disease::DOID:1324	DlA	Anatomy::UBERON:0000483
Disease::DOID:2043	DlA	Anatomy::UBERON:0001969
Disease::DOID:2994	DlA	Anatomy::UBERON:0001649
Disease::DOID:5612	DlA	Anatomy::UBERON:0001323
Disease::DOID:9296	DlA	Anatomy::UBERON:0001598
Disease::DOID:3393	DlA	Anatomy::UBERON:0002012
Disease::DOID:12361	DlA	Anatomy::UBERON:0001764
Disease::DOID:1115	DlA	Anatomy::UBERON:0002016
Disease::DOID:5041	DlA	Anatomy::UBERON:0001007
Disease::DOID:11934	DlA	Anatomy::UBERON:0001105
Disease::DOID:11612	DlA	Anatomy::UBERON:0000949
Disease::DOID:1319	DlA	Anatomy::UBERON:0000033
Disease::DOID:1993	DlA	Anatomy::UBERON:0000998
Disease::DOID:3571	DlA	Anatomy::UBERON:0001174
Disease::DOID:9970	DlA	Anatomy::UBERON:0001970
Disease::DOID:7148	DlA	Anatomy::UBERON:0001833
Disease::DOID:1094	DlA	Anatomy::UBERON:0001037
Disease::DOID:9352	DlA	Anatomy::UBERON:0002107
Disease::DOID:7693	DlA	Anatomy::UBERON:0001530
Disease::DOID:3565	DlA	Anatomy::UBERON:0001678
Disease::DOID:10871	DlA	Anatomy::UBERON:0000970
Disease::DOID:2531	DlA	Anatomy::UBERON:0002481
Disease::DOID:10941	DlA	Anatomy::UBERON:0001633
Disease::DOID:585	DlA	Anatomy::UBERON:0001288
Disease::DOID:3070	DlA	Anatomy::UBERON:0001896
Disease::DOID:119	DlA	Anatomy::UBERON:0000056
Disease::DOID:7693	DlA	Anatomy::UBERON:0002113
Disease::DOID:1192	DlA	Anatomy::UBERON:0001723
Disease::DOID:2174	DlA	Anatomy::UBERON:0000964
Disease::DOID:7147	DlA	Anatomy::UBERON:0002018
Disease::DOID:13223	DlA	Anatomy::UBERON:0001072
Disease::DOID:1826	DlA	Anatomy::UBERON:0000955
Disease::DOID:10763	DlA	Anatomy::UBERON:0001310
Disease::DOID:1192	DlA	Anatomy::UBERON:0001577
Disease::DOID:6364	DlA	Anatomy::UBERON:0001645
Disease::DOID:219	DlA	Anatomy::UBERON:0000996
Disease::DOID:2841	DlA	Anatomy::UBERON:0003126
Disease::DOID:11934	DlA	Anatomy::UBERON:0001832
Disease::DOID:10153	DlA	Anatomy::UBERON:0001837
Disease::DOID:12930	DlA	Anatomy::UBERON:0002165
Disease::DOID:9970	DlA	Anatomy::UBERON:0001464
Disease::DOID:13241	DlA	Anatomy::UBERON:0002360
Disease::DOID:363	DlA	Anatomy::UBERON:0001815
Disease::DOID:2994	DlA	Anatomy::UBERON:0001460
Disease::DOID:12185	DlA	Anatomy::UBERON:0001694
Disease::DOID:14330	DlA	Anatomy::UBERON:0000013
Disease::DOID:10871	DlA	Anatomy::UBERON:0001619
Disease::DOID:418	DlA	Anatomy::UBERON:0002389
Disease::DOID:3393	DlA	Anatomy::UBERON:0002410
Disease::DOID:1793	DlA	Anatomy::UBERON:0001175
Disease::DOID:10652	DlA	Anatomy::UBERON:0001908
Disease::DOID:1324	DlA	Anatomy::UBERON:0001587
Disease::DOID:10763	DlA	Anatomy::UBERON:0001620
Disease::DOID:1612	DlA	Anatomy::UBERON:0001394
Disease::DOID:1826	DlA	Anatomy::UBERON:0001890
Disease::DOID:3393	DlA	Anatomy::UBERON:0002441
Disease::DOID:219	DlA	Anatomy::UBERON:0000029
Disease::DOID:11934	DlA	Anatomy::UBERON:0001785
Disease::DOID:3083	DlA	Anatomy::UBERON:0000977
Disease::DOID:2394	DlA	Anatomy::UBERON:0000483
Disease::DOID:2998	DlA	Anatomy::UBERON:0001105
Disease::DOID:8778	DlA	Anatomy::UBERON:0000997
Disease::DOID:1192	DlA	Anatomy::UBERON:0000054
Disease::DOID:1459	DlA	Anatomy::UBERON:0001235
Disease::DOID:2043	DlA	Anatomy::UBERON:0002297
Disease::DOID:418	DlA	Anatomy::UBERON:0000982
Disease::DOID:1319	DlA	Anatomy::UBERON:0000004
Disease::DOID:184	DlA	Anatomy::UBERON:0001437
Disease::DOID:8398	DlA	Anatomy::UBERON:0002102
Disease::DOID:5612	DlA	Anatomy::UBERON:0002360
Disease::DOID:11054	DlA	Anatomy::UBERON:0002066
Disease::DOID:2994	DlA	Anatomy::UBERON:0002134
Disease::DOID:1595	DlA	Anatomy::UBERON:0001016
Disease::DOID:1245	DlA	Anatomy::UBERON:0001003
Disease::DOID:11119	DlA	Anatomy::UBERON:0000955
Disease::DOID:824	DlA	Anatomy::UBERON:0001831
Disease::DOID:1595	DlA	Anatomy::UBERON:0000007
Disease::DOID:1245	DlA	Anatomy::UBERON:0001300
Disease::DOID:10021	DlA	Anatomy::UBERON:0001064
Disease::DOID:10941	DlA	Anatomy::UBERON:0001891
Disease::DOID:4362	DlA	Anatomy::UBERON:0000002
Disease::DOID:11476	DlA	Anatomy::UBERON:0002204
Disease::DOID:2377	DlA	Anatomy::UBERON:0001780
Disease::DOID:9970	DlA	Anatomy::UBERON:0001305
Disease::DOID:184	DlA	Anatomy::UBERON:0002387
Disease::DOID:1324	DlA	Anatomy::UBERON:0001004
Disease::DOID:2994	DlA	Anatomy::UBERON:0001886
Disease::DOID:1909	DlA	Anatomy::UBERON:0001691
Disease::DOID:14004	DlA	Anatomy::UBERON:0002522
Disease::DOID:1094	DlA	Anatomy::UBERON:0001890
Disease::DOID:7147	DlA	Anatomy::UBERON:0001469
Disease::DOID:6364	DlA	Anatomy::UBERON:0002441
Disease::DOID:3070	DlA	Anatomy::UBERON:0001017
Disease::DOID:635	DlA	Anatomy::UBERON:0000955
Disease::DOID:13189	DlA	Anatomy::UBERON:0001465
Disease::DOID:4045	DlA	Anatomy::UBERON:0001111
Disease::DOID:10652	DlA	Anatomy::UBERON:0002130
Disease::DOID:1793	DlA	Anatomy::UBERON:0001174
Disease::DOID:10021	DlA	Anatomy::UBERON:0001182
Disease::DOID:2994	DlA	Anatomy::UBERON:0001599
Disease::DOID:10153	DlA	Anatomy::UBERON:0001135
Disease::DOID:4159	DlA	Anatomy::UBERON:0001031
Disease::DOID:5875	DlA	Anatomy::UBERON:0002356
Disease::DOID:13241	DlA	Anatomy::UBERON:0001891
Disease::DOID:1826	DlA	Anatomy::UBERON:0002285
Disease::DOID:784	DlA	Anatomy::UBERON:0002516
Disease::DOID:6364	DlA	Anatomy::UBERON:0001762
Disease::DOID:3393	DlA	Anatomy::UBERON:0002016
Disease::DOID:1686	DlA	Anatomy::UBERON:0000211
Disease::DOID:784	DlA	Anatomy::UBERON:0001971
Disease::DOID:2355	DlA	Anatomy::UBERON:0002368
Disease::DOID:8850	DlA	Anatomy::UBERON:0000029
Disease::DOID:11934	DlA	Anatomy::UBERON:0001724
Disease::DOID:594	DlA	Anatomy::UBERON:0000011
Disease::DOID:3953	DlA	Anatomy::UBERON:0002411
Disease::DOID:11819	DlA	Anatomy::UBERON:0001088
Disease::DOID:11615	DlA	Anatomy::UBERON:0001300
Disease::DOID:11476	DlA	Anatomy::UBERON:0002389
Disease::DOID:3571	DlA	Anatomy::UBERON:0002017
Disease::DOID:986	DlA	Anatomy::UBERON:0002097
Disease::DOID:14330	DlA	Anatomy::UBERON:0001148
Disease::DOID:1612	DlA	Anatomy::UBERON:0002204
Disease::DOID:5408	DlA	Anatomy::UBERON:0001467
Disease::DOID:0050741	DlA	Anatomy::UBERON:0001089
Disease::DOID:12185	DlA	Anatomy::UBERON:0002501
Disease::DOID:9296	DlA	Anatomy::UBERON:0001833
Disease::DOID:3393	DlA	Anatomy::UBERON:0001404
Disease::DOID:1192	DlA	Anatomy::UBERON:0001650
Disease::DOID:2394	DlA	Anatomy::UBERON:0001305
Disease::DOID:1115	DlA	Anatomy::UBERON:0001986
Disease::DOID:1115	DlA	Anatomy::UBERON:0000995
Disease::DOID:1725	DlA	Anatomy::UBERON:0001905
Disease::DOID:1115	DlA	Anatomy::UBERON:0001737
Disease::DOID:2394	DlA	Anatomy::UBERON:0001296
Disease::DOID:184	DlA	Anatomy::UBERON:0001467
Disease::DOID:3310	DlA	Anatomy::UBERON:0001827
Disease::DOID:10021	DlA	Anatomy::UBERON:0001264
Disease::DOID:9008	DlA	Anatomy::UBERON:0002205
Disease::DOID:2174	DlA	Anatomy::UBERON:0001598
Disease::DOID:1725	DlA	Anatomy::UBERON:0002017
Disease::DOID:5559	DlA	Anatomy::UBERON:0001585
Disease::DOID:0060119	DlA	Anatomy::UBERON:0000165
Disease::DOID:3070	DlA	Anatomy::UBERON:0000988
Disease::DOID:13241	DlA	Anatomy::UBERON:0001673
Disease::DOID:10763	DlA	Anatomy::UBERON:0001184
Disease::DOID:986	DlA	Anatomy::UBERON:0002067
Disease::DOID:184	DlA	Anatomy::UBERON:0002204
Disease::DOID:1826	DlA	Anatomy::UBERON:0002240
Disease::DOID:14330	DlA	Anatomy::UBERON:0001989
Disease::DOID:175	DlA	Anatomy::UBERON:0001981
Disease::DOID:1115	DlA	Anatomy::UBERON:0001296
Disease::DOID:585	DlA	Anatomy::UBERON:0001184
Disease::DOID:175	DlA	Anatomy::UBERON:0001361
Disease::DOID:184	DlA	Anatomy::UBERON:0001679
Disease::DOID:4481	DlA	Anatomy::UBERON:0002392
Disease::DOID:8398	DlA	Anatomy::UBERON:0001484
Disease::DOID:0060119	DlA	Anatomy::UBERON:0002517
Disease::DOID:184	DlA	Anatomy::UBERON:0002223
Disease::DOID:1595	DlA	Anatomy::UBERON:0002410
Disease::DOID:11714	DlA	Anatomy::UBERON:0002356
Disease::DOID:3393	DlA	Anatomy::UBERON:0000178
Disease::DOID:3083	DlA	Anatomy::UBERON:0002016
Disease::DOID:9296	DlA	Anatomy::UBERON:0002517
Disease::DOID:2994	DlA	Anatomy::UBERON:0001031
Disease::DOID:7148	DlA	Anatomy::UBERON:0002204
Disease::DOID:219	DlA	Anatomy::UBERON:0001744
Disease::DOID:9296	DlA	Anatomy::UBERON:0001756
Disease::DOID:14268	DlA	Anatomy::UBERON:0001264
Disease::DOID:1909	DlA	Anatomy::UBERON:0000029
Disease::DOID:9835	DlA	Anatomy::UBERON:0001771
Disease::DOID:5408	DlA	Anatomy::UBERON:0001684
Disease::DOID:11714	DlA	Anatomy::UBERON:0002522
Disease::DOID:5419	DlA	Anatomy::UBERON:0001969
Disease::DOID:4989	DlA	Anatomy::UBERON:0001970
Disease::DOID:363	DlA	Anatomy::UBERON:0000483
Disease::DOID:184	DlA	Anatomy::UBERON:0001684
Disease::DOID:175	DlA	Anatomy::UBERON:0001182
Disease::DOID:175	DlA	Anatomy::UBERON:0001640
Disease::DOID:1826	DlA	Anatomy::UBERON:0002028
Disease::DOID:8577	DlA	Anatomy::UBERON:0002405
Disease::DOID:14330	DlA	Anatomy::UBERON:0001490
Disease::DOID:10021	DlA	Anatomy::UBERON:0001971
Disease::DOID:5875	DlA	Anatomy::UBERON:0001237
Disease::DOID:2377	DlA	Anatomy::UBERON:0002298
Disease::DOID:1319	DlA	Anatomy::UBERON:0001893
Disease::DOID:3312	DlA	Anatomy::UBERON:0002286
Disease::DOID:2994	DlA	Anatomy::UBERON:0001756
Disease::DOID:9296	DlA	Anatomy::UBERON:0001707
Disease::DOID:5419	DlA	Anatomy::UBERON:0002129
Disease::DOID:13378	DlA	Anatomy::UBERON:0002389
Disease::DOID:824	DlA	Anatomy::UBERON:0001675
Disease::DOID:8850	DlA	Anatomy::UBERON:0001831
Disease::DOID:3565	DlA	Anatomy::UBERON:0001643
Disease::DOID:10941	DlA	Anatomy::UBERON:0001624
Disease::DOID:6364	DlA	Anatomy::UBERON:0001620
Disease::DOID:2986	DlA	Anatomy::UBERON:0002405
Disease::DOID:332	DlA	Anatomy::UBERON:0001780
Disease::DOID:3565	DlA	Anatomy::UBERON:0002019
Disease::DOID:635	DlA	Anatomy::UBERON:0002371
Disease::DOID:3277	DlA	Anatomy::UBERON:0001132
Disease::DOID:119	DlA	Anatomy::UBERON:0000002
Disease::DOID:2994	DlA	Anatomy::UBERON:0003685
Disease::DOID:0050741	DlA	Anatomy::UBERON:0002037
Disease::DOID:784	DlA	Anatomy::UBERON:0002523
Disease::DOID:2596	DlA	Anatomy::UBERON:0002486
