source	metaedge	target
Disease::DOID:219	DdG	Gene::25837
Disease::DOID:1909	DdG	Gene::79148
Disease::DOID:3083	DdG	Gene::55023
Disease::DOID:986	DdG	Gene::8907
Disease::DOID:8778	DdG	Gene::4147
Disease::DOID:0050156	DdG	Gene::126669
Disease::DOID:8778	DdG	Gene::9788
Disease::DOID:418	DdG	Gene::6856
Disease::DOID:2531	DdG	Gene::7188
Disease::DOID:986	DdG	Gene::1869
Disease::DOID:14227	DdG	Gene::144423
Disease::DOID:824	DdG	Gene::27235
Disease::DOID:13223	DdG	Gene::56949
Disease::DOID:9206	DdG	Gene::7469
Disease::DOID:8778	DdG	Gene::51182
Disease::DOID:263	DdG	Gene::1028
Disease::DOID:9008	DdG	Gene::9261
Disease::DOID:2531	DdG	Gene::27242
Disease::DOID:13223	DdG	Gene::4717
Disease::DOID:418	DdG	Gene::51230
Disease::DOID:7693	DdG	Gene::22982
Disease::DOID:11612	DdG	Gene::8892
Disease::DOID:263	DdG	Gene::79135
Disease::DOID:418	DdG	Gene::6836
Disease::DOID:418	DdG	Gene::51523
Disease::DOID:263	DdG	Gene::22837
Disease::DOID:418	DdG	Gene::230
Disease::DOID:1324	DdG	Gene::63940
Disease::DOID:0050741	DdG	Gene::8803
Disease::DOID:14330	DdG	Gene::5134
Disease::DOID:0050156	DdG	Gene::64682
Disease::DOID:1909	DdG	Gene::9683
Disease::DOID:824	DdG	Gene::24138
Disease::DOID:13223	DdG	Gene::24148
Disease::DOID:5419	DdG	Gene::3376
Disease::DOID:10652	DdG	Gene::11072
Disease::DOID:9008	DdG	Gene::156
Disease::DOID:7148	DdG	Gene::8303
Disease::DOID:1686	DdG	Gene::151647
Disease::DOID:0050156	DdG	Gene::9925
Disease::DOID:263	DdG	Gene::9114
Disease::DOID:9206	DdG	Gene::65985
Disease::DOID:8778	DdG	Gene::1345
Disease::DOID:418	DdG	Gene::4485
Disease::DOID:12365	DdG	Gene::471
Disease::DOID:7147	DdG	Gene::11041
Disease::DOID:14227	DdG	Gene::80150
Disease::DOID:418	DdG	Gene::7494
Disease::DOID:13223	DdG	Gene::5009
Disease::DOID:2986	DdG	Gene::4070
Disease::DOID:1909	DdG	Gene::55256
Disease::DOID:263	DdG	Gene::384
Disease::DOID:13223	DdG	Gene::54901
Disease::DOID:7148	DdG	Gene::10127
Disease::DOID:332	DdG	Gene::261734
Disease::DOID:8893	DdG	Gene::224
Disease::DOID:0050741	DdG	Gene::153733
Disease::DOID:9206	DdG	Gene::6692
Disease::DOID:8577	DdG	Gene::60313
Disease::DOID:332	DdG	Gene::145864
Disease::DOID:9206	DdG	Gene::9296
Disease::DOID:1793	DdG	Gene::124975
Disease::DOID:263	DdG	Gene::201161
Disease::DOID:14330	DdG	Gene::201229
Disease::DOID:14227	DdG	Gene::140894
Disease::DOID:8577	DdG	Gene::5087
Disease::DOID:8577	DdG	Gene::7644
Disease::DOID:9008	DdG	Gene::10765
Disease::DOID:1909	DdG	Gene::25996
Disease::DOID:8893	DdG	Gene::4089
Disease::DOID:0050741	DdG	Gene::118472
Disease::DOID:9970	DdG	Gene::3297
Disease::DOID:7693	DdG	Gene::2983
Disease::DOID:1793	DdG	Gene::124961
Disease::DOID:8577	DdG	Gene::9581
Disease::DOID:2531	DdG	Gene::3930
Disease::DOID:1909	DdG	Gene::224
Disease::DOID:12365	DdG	Gene::348110
Disease::DOID:9008	DdG	Gene::253782
Disease::DOID:9008	DdG	Gene::29116
Disease::DOID:9206	DdG	Gene::23566
Disease::DOID:14227	DdG	Gene::84075
Disease::DOID:3083	DdG	Gene::389084
Disease::DOID:10652	DdG	Gene::7915
Disease::DOID:10652	DdG	Gene::1010
Disease::DOID:418	DdG	Gene::29087
Disease::DOID:635	DdG	Gene::4208
Disease::DOID:10652	DdG	Gene::10944
Disease::DOID:9206	DdG	Gene::51441
Disease::DOID:11612	DdG	Gene::1020
Disease::DOID:2531	DdG	Gene::6856
Disease::DOID:8893	DdG	Gene::7586
Disease::DOID:5419	DdG	Gene::939
Disease::DOID:8893	DdG	Gene::90019
Disease::DOID:0050156	DdG	Gene::7122
Disease::DOID:986	DdG	Gene::9454
Disease::DOID:8893	DdG	Gene::6641
Disease::DOID:1324	DdG	Gene::929
Disease::DOID:14330	DdG	Gene::6731
Disease::DOID:11612	DdG	Gene::30834
Disease::DOID:418	DdG	Gene::6628
Disease::DOID:5419	DdG	Gene::4439
Disease::DOID:14227	DdG	Gene::23210
Disease::DOID:10652	DdG	Gene::56938
Disease::DOID:8893	DdG	Gene::552889
Disease::DOID:12365	DdG	Gene::10147
Disease::DOID:332	DdG	Gene::83538
Disease::DOID:2986	DdG	Gene::199
Disease::DOID:418	DdG	Gene::572
Disease::DOID:9008	DdG	Gene::4076
Disease::DOID:1909	DdG	Gene::5523
Disease::DOID:11612	DdG	Gene::7251
Disease::DOID:0050156	DdG	Gene::1660
Disease::DOID:635	DdG	Gene::909
Disease::DOID:2394	DdG	Gene::150290
Disease::DOID:7693	DdG	Gene::5352
Disease::DOID:10652	DdG	Gene::1235
Disease::DOID:0050741	DdG	Gene::7188
Disease::DOID:9970	DdG	Gene::114824
Disease::DOID:0050156	DdG	Gene::85407
Disease::DOID:332	DdG	Gene::27198
Disease::DOID:824	DdG	Gene::51176
Disease::DOID:418	DdG	Gene::8943
Disease::DOID:7147	DdG	Gene::3683
Disease::DOID:5419	DdG	Gene::26748
Disease::DOID:9206	DdG	Gene::4048
Disease::DOID:1612	DdG	Gene::6208
Disease::DOID:3083	DdG	Gene::80321
Disease::DOID:418	DdG	Gene::6729
Disease::DOID:7148	DdG	Gene::27242
Disease::DOID:1793	DdG	Gene::79929
Disease::DOID:986	DdG	Gene::4134
Disease::DOID:0050741	DdG	Gene::51642
Disease::DOID:8893	DdG	Gene::79960
Disease::DOID:7148	DdG	Gene::274
Disease::DOID:219	DdG	Gene::22903
Disease::DOID:986	DdG	Gene::129831
Disease::DOID:1793	DdG	Gene::6506
Disease::DOID:8577	DdG	Gene::9073
Disease::DOID:635	DdG	Gene::2776
Disease::DOID:9008	DdG	Gene::5609
Disease::DOID:1793	DdG	Gene::5827
Disease::DOID:7693	DdG	Gene::255374
Disease::DOID:7693	DdG	Gene::55256
Disease::DOID:8893	DdG	Gene::2625
Disease::DOID:1324	DdG	Gene::23596
Disease::DOID:9206	DdG	Gene::2700
Disease::DOID:3083	DdG	Gene::2172
Disease::DOID:7147	DdG	Gene::57134
Disease::DOID:3083	DdG	Gene::23408
Disease::DOID:8893	DdG	Gene::4299
Disease::DOID:0050742	DdG	Gene::54535
Disease::DOID:2531	DdG	Gene::8204
Disease::DOID:10652	DdG	Gene::887
Disease::DOID:8778	DdG	Gene::142684
Disease::DOID:635	DdG	Gene::940
Disease::DOID:0050742	DdG	Gene::9413
Disease::DOID:635	DdG	Gene::26960
Disease::DOID:1793	DdG	Gene::6936
Disease::DOID:1612	DdG	Gene::1036
Disease::DOID:418	DdG	Gene::11043
Disease::DOID:12365	DdG	Gene::6203
Disease::DOID:635	DdG	Gene::4673
Disease::DOID:263	DdG	Gene::1512
Disease::DOID:332	DdG	Gene::1180
Disease::DOID:8893	DdG	Gene::7466
Disease::DOID:3083	DdG	Gene::5463
Disease::DOID:9008	DdG	Gene::54877
Disease::DOID:13223	DdG	Gene::55188
Disease::DOID:1793	DdG	Gene::113419
Disease::DOID:1793	DdG	Gene::84460
Disease::DOID:332	DdG	Gene::161502
Disease::DOID:8778	DdG	Gene::6227
Disease::DOID:418	DdG	Gene::1635
Disease::DOID:3393	DdG	Gene::160365
Disease::DOID:418	DdG	Gene::53827
Disease::DOID:0050156	DdG	Gene::6337
Disease::DOID:0050741	DdG	Gene::54920
Disease::DOID:13223	DdG	Gene::8458
Disease::DOID:7148	DdG	Gene::7536
Disease::DOID:2986	DdG	Gene::50809
Disease::DOID:1909	DdG	Gene::10966
Disease::DOID:0050742	DdG	Gene::488
Disease::DOID:14330	DdG	Gene::4191
Disease::DOID:13223	DdG	Gene::9452
Disease::DOID:8577	DdG	Gene::51228
Disease::DOID:9206	DdG	Gene::4282
Disease::DOID:1909	DdG	Gene::10580
Disease::DOID:1909	DdG	Gene::1540
Disease::DOID:986	DdG	Gene::51332
Disease::DOID:1612	DdG	Gene::90634
Disease::DOID:4481	DdG	Gene::84833
Disease::DOID:418	DdG	Gene::9757
Disease::DOID:9008	DdG	Gene::51317
Disease::DOID:0050156	DdG	Gene::60561
Disease::DOID:418	DdG	Gene::23365
Disease::DOID:14227	DdG	Gene::4074
Disease::DOID:8893	DdG	Gene::6917
Disease::DOID:1793	DdG	Gene::26156
Disease::DOID:2531	DdG	Gene::55022
Disease::DOID:9206	DdG	Gene::9748
Disease::DOID:0050741	DdG	Gene::2170
Disease::DOID:0050156	DdG	Gene::1073
Disease::DOID:11612	DdG	Gene::23413
Disease::DOID:332	DdG	Gene::60493
Disease::DOID:263	DdG	Gene::84632
Disease::DOID:5419	DdG	Gene::147912
Disease::DOID:13223	DdG	Gene::79800
Disease::DOID:1793	DdG	Gene::3481
Disease::DOID:2986	DdG	Gene::1592
Disease::DOID:1909	DdG	Gene::79842
Disease::DOID:8577	DdG	Gene::10299
Disease::DOID:332	DdG	Gene::642587
Disease::DOID:7148	DdG	Gene::50717
Disease::DOID:12365	DdG	Gene::79897
Disease::DOID:8778	DdG	Gene::10749
Disease::DOID:9008	DdG	Gene::8480
Disease::DOID:8778	DdG	Gene::23224
Disease::DOID:332	DdG	Gene::131034
Disease::DOID:10652	DdG	Gene::1349
Disease::DOID:8893	DdG	Gene::2934
Disease::DOID:12365	DdG	Gene::23259
Disease::DOID:635	DdG	Gene::3570
Disease::DOID:824	DdG	Gene::5660
Disease::DOID:10763	DdG	Gene::23528
Disease::DOID:12365	DdG	Gene::1938
Disease::DOID:1793	DdG	Gene::153
Disease::DOID:5419	DdG	Gene::8237
Disease::DOID:1612	DdG	Gene::9510
Disease::DOID:9206	DdG	Gene::9989
Disease::DOID:263	DdG	Gene::79814
Disease::DOID:8893	DdG	Gene::4205
Disease::DOID:7148	DdG	Gene::8864
Disease::DOID:824	DdG	Gene::26225
Disease::DOID:2531	DdG	Gene::10160
Disease::DOID:10652	DdG	Gene::1807
Disease::DOID:8778	DdG	Gene::1207
Disease::DOID:332	DdG	Gene::6862
Disease::DOID:263	DdG	Gene::84688
Disease::DOID:418	DdG	Gene::6139
Disease::DOID:5419	DdG	Gene::79135
Disease::DOID:0050156	DdG	Gene::6905
Disease::DOID:9008	DdG	Gene::57003
Disease::DOID:10652	DdG	Gene::79719
Disease::DOID:2531	DdG	Gene::10217
Disease::DOID:14330	DdG	Gene::6921
Disease::DOID:1612	DdG	Gene::5212
Disease::DOID:10652	DdG	Gene::79000
Disease::DOID:12365	DdG	Gene::162394
Disease::DOID:2986	DdG	Gene::2002
Disease::DOID:263	DdG	Gene::161823
Disease::DOID:10652	DdG	Gene::8110
Disease::DOID:13223	DdG	Gene::7704
Disease::DOID:1909	DdG	Gene::6307
Disease::DOID:8577	DdG	Gene::54884
Disease::DOID:2531	DdG	Gene::7913
Disease::DOID:2531	DdG	Gene::9590
Disease::DOID:9008	DdG	Gene::463
Disease::DOID:635	DdG	Gene::6500
Disease::DOID:10763	DdG	Gene::84233
Disease::DOID:986	DdG	Gene::4665
Disease::DOID:219	DdG	Gene::8633
Disease::DOID:0050742	DdG	Gene::2034
Disease::DOID:14227	DdG	Gene::254225
Disease::DOID:0050742	DdG	Gene::728819
Disease::DOID:1909	DdG	Gene::9445
Disease::DOID:986	DdG	Gene::3182
Disease::DOID:219	DdG	Gene::8976
Disease::DOID:8778	DdG	Gene::116228
Disease::DOID:1324	DdG	Gene::7127
Disease::DOID:9008	DdG	Gene::7798
Disease::DOID:11612	DdG	Gene::5774
Disease::DOID:10763	DdG	Gene::338620
Disease::DOID:7148	DdG	Gene::1910
Disease::DOID:418	DdG	Gene::51398
Disease::DOID:2531	DdG	Gene::4151
Disease::DOID:8577	DdG	Gene::254887
Disease::DOID:986	DdG	Gene::6597
Disease::DOID:8577	DdG	Gene::4711
Disease::DOID:12365	DdG	Gene::9786
Disease::DOID:986	DdG	Gene::57805
Disease::DOID:14227	DdG	Gene::480
Disease::DOID:0050742	DdG	Gene::1028
Disease::DOID:418	DdG	Gene::3028
Disease::DOID:8577	DdG	Gene::26996
Disease::DOID:1612	DdG	Gene::55273
Disease::DOID:635	DdG	Gene::9774
Disease::DOID:635	DdG	Gene::2317
Disease::DOID:8893	DdG	Gene::55187
Disease::DOID:9008	DdG	Gene::8780
Disease::DOID:3083	DdG	Gene::22929
Disease::DOID:1612	DdG	Gene::8850
Disease::DOID:13223	DdG	Gene::9677
Disease::DOID:332	DdG	Gene::653604
Disease::DOID:7147	DdG	Gene::257160
Disease::DOID:14330	DdG	Gene::8678
Disease::DOID:2986	DdG	Gene::1847
Disease::DOID:12365	DdG	Gene::221120
Disease::DOID:1793	DdG	Gene::1501
Disease::DOID:8893	DdG	Gene::389541
Disease::DOID:7148	DdG	Gene::5434
Disease::DOID:219	DdG	Gene::54861
Disease::DOID:1909	DdG	Gene::54658
Disease::DOID:0050156	DdG	Gene::51406
Disease::DOID:2986	DdG	Gene::6520
Disease::DOID:2377	DdG	Gene::9611
Disease::DOID:0050742	DdG	Gene::79191
Disease::DOID:9206	DdG	Gene::10983
Disease::DOID:219	DdG	Gene::5372
Disease::DOID:1324	DdG	Gene::256051
Disease::DOID:3393	DdG	Gene::56751
Disease::DOID:8577	DdG	Gene::51185
Disease::DOID:635	DdG	Gene::202134
Disease::DOID:9008	DdG	Gene::27125
Disease::DOID:11612	DdG	Gene::10391
Disease::DOID:2986	DdG	Gene::6236
Disease::DOID:10763	DdG	Gene::27346
Disease::DOID:3083	DdG	Gene::341346
Disease::DOID:219	DdG	Gene::1112
Disease::DOID:8893	DdG	Gene::651746
Disease::DOID:3083	DdG	Gene::388323
Disease::DOID:10763	DdG	Gene::3038
Disease::DOID:9008	DdG	Gene::84953
Disease::DOID:2531	DdG	Gene::939
Disease::DOID:3083	DdG	Gene::25841
Disease::DOID:14227	DdG	Gene::4741
Disease::DOID:1793	DdG	Gene::8293
Disease::DOID:14330	DdG	Gene::1182
Disease::DOID:0050741	DdG	Gene::51138
Disease::DOID:2531	DdG	Gene::78986
Disease::DOID:8778	DdG	Gene::7166
Disease::DOID:986	DdG	Gene::474
Disease::DOID:12365	DdG	Gene::11168
Disease::DOID:14227	DdG	Gene::153918
Disease::DOID:332	DdG	Gene::8220
Disease::DOID:7148	DdG	Gene::3983
Disease::DOID:0050741	DdG	Gene::25934
Disease::DOID:7693	DdG	Gene::5154
Disease::DOID:2531	DdG	Gene::29
Disease::DOID:8577	DdG	Gene::8445
Disease::DOID:7693	DdG	Gene::10580
Disease::DOID:10652	DdG	Gene::6376
Disease::DOID:8577	DdG	Gene::8991
Disease::DOID:1612	DdG	Gene::230
Disease::DOID:14330	DdG	Gene::2029
Disease::DOID:1793	DdG	Gene::5283
Disease::DOID:986	DdG	Gene::11226
Disease::DOID:8778	DdG	Gene::54977
Disease::DOID:219	DdG	Gene::54884
Disease::DOID:9206	DdG	Gene::80864
Disease::DOID:9206	DdG	Gene::27330
Disease::DOID:9206	DdG	Gene::23426
Disease::DOID:8577	DdG	Gene::11329
Disease::DOID:2531	DdG	Gene::154796
Disease::DOID:2986	DdG	Gene::23035
Disease::DOID:11612	DdG	Gene::51493
Disease::DOID:8893	DdG	Gene::140730
Disease::DOID:986	DdG	Gene::10228
Disease::DOID:219	DdG	Gene::5236
Disease::DOID:1793	DdG	Gene::221120
Disease::DOID:263	DdG	Gene::1036
Disease::DOID:263	DdG	Gene::23705
Disease::DOID:14330	DdG	Gene::51142
Disease::DOID:2986	DdG	Gene::23135
Disease::DOID:219	DdG	Gene::2495
Disease::DOID:8577	DdG	Gene::64418
Disease::DOID:8778	DdG	Gene::337959
Disease::DOID:2986	DdG	Gene::4543
Disease::DOID:332	DdG	Gene::121601
Disease::DOID:635	DdG	Gene::9792
Disease::DOID:14330	DdG	Gene::1519
Disease::DOID:2531	DdG	Gene::10223
Disease::DOID:9206	DdG	Gene::23111
Disease::DOID:7693	DdG	Gene::64409
Disease::DOID:0050742	DdG	Gene::4494
Disease::DOID:635	DdG	Gene::1964
Disease::DOID:635	DdG	Gene::79891
Disease::DOID:332	DdG	Gene::90288
Disease::DOID:3083	DdG	Gene::51005
Disease::DOID:0050156	DdG	Gene::55112
Disease::DOID:14227	DdG	Gene::23178
Disease::DOID:986	DdG	Gene::57591
Disease::DOID:10283	DdG	Gene::91746
Disease::DOID:219	DdG	Gene::55788
Disease::DOID:0050156	DdG	Gene::55118
Disease::DOID:418	DdG	Gene::8945
Disease::DOID:13223	DdG	Gene::55071
Disease::DOID:263	DdG	Gene::9915
Disease::DOID:12365	DdG	Gene::121274
Disease::DOID:12365	DdG	Gene::84286
Disease::DOID:332	DdG	Gene::8287
Disease::DOID:7693	DdG	Gene::94274
Disease::DOID:986	DdG	Gene::5317
Disease::DOID:263	DdG	Gene::79098
Disease::DOID:2531	DdG	Gene::199
Disease::DOID:2531	DdG	Gene::23178
Disease::DOID:0050741	DdG	Gene::27229
Disease::DOID:8893	DdG	Gene::22836
Disease::DOID:1909	DdG	Gene::80762
Disease::DOID:14330	DdG	Gene::2983
Disease::DOID:2986	DdG	Gene::9806
Disease::DOID:13223	DdG	Gene::54221
Disease::DOID:2394	DdG	Gene::6988
Disease::DOID:263	DdG	Gene::56894
Disease::DOID:3083	DdG	Gene::266629
Disease::DOID:11612	DdG	Gene::166378
Disease::DOID:10652	DdG	Gene::1759
Disease::DOID:0050742	DdG	Gene::57221
Disease::DOID:12365	DdG	Gene::201931
Disease::DOID:263	DdG	Gene::1832
Disease::DOID:986	DdG	Gene::4502
Disease::DOID:8893	DdG	Gene::65062
Disease::DOID:1909	DdG	Gene::54970
Disease::DOID:10652	DdG	Gene::1652
Disease::DOID:5419	DdG	Gene::5450
Disease::DOID:14330	DdG	Gene::81853
Disease::DOID:1324	DdG	Gene::10437
Disease::DOID:1909	DdG	Gene::53905
Disease::DOID:0050742	DdG	Gene::5348
Disease::DOID:14330	DdG	Gene::10231
Disease::DOID:2531	DdG	Gene::3595
Disease::DOID:0050741	DdG	Gene::54065
Disease::DOID:12365	DdG	Gene::5305
Disease::DOID:635	DdG	Gene::755
Disease::DOID:7148	DdG	Gene::7086
Disease::DOID:0050741	DdG	Gene::79020
Disease::DOID:2531	DdG	Gene::6604
Disease::DOID:0050156	DdG	Gene::9173
Disease::DOID:3083	DdG	Gene::401236
Disease::DOID:0050156	DdG	Gene::654429
Disease::DOID:14227	DdG	Gene::25839
Disease::DOID:3083	DdG	Gene::100128071
Disease::DOID:986	DdG	Gene::221687
Disease::DOID:1793	DdG	Gene::5981
Disease::DOID:8778	DdG	Gene::3192
Disease::DOID:332	DdG	Gene::973
Disease::DOID:219	DdG	Gene::8611
Disease::DOID:635	DdG	Gene::7089
Disease::DOID:14330	DdG	Gene::4830
Disease::DOID:12365	DdG	Gene::2639
Disease::DOID:1793	DdG	Gene::5192
Disease::DOID:635	DdG	Gene::3295
Disease::DOID:1612	DdG	Gene::79987
Disease::DOID:1612	DdG	Gene::3201
Disease::DOID:10652	DdG	Gene::138162
Disease::DOID:1324	DdG	Gene::393
Disease::DOID:9206	DdG	Gene::9472
Disease::DOID:5419	DdG	Gene::5757
Disease::DOID:1612	DdG	Gene::6181
Disease::DOID:7148	DdG	Gene::56271
Disease::DOID:2531	DdG	Gene::6419
Disease::DOID:1909	DdG	Gene::4070
Disease::DOID:1793	DdG	Gene::1392
Disease::DOID:12365	DdG	Gene::51176
Disease::DOID:219	DdG	Gene::1646
Disease::DOID:1793	DdG	Gene::343
Disease::DOID:1909	DdG	Gene::5655
Disease::DOID:14330	DdG	Gene::10605
Disease::DOID:418	DdG	Gene::2873
Disease::DOID:9008	DdG	Gene::602
Disease::DOID:3083	DdG	Gene::54776
Disease::DOID:2531	DdG	Gene::79623
Disease::DOID:1909	DdG	Gene::9073
Disease::DOID:8577	DdG	Gene::3199
Disease::DOID:986	DdG	Gene::5265
Disease::DOID:9008	DdG	Gene::5939
Disease::DOID:332	DdG	Gene::91272
Disease::DOID:10763	DdG	Gene::57408
Disease::DOID:1909	DdG	Gene::55765
Disease::DOID:263	DdG	Gene::57143
Disease::DOID:2531	DdG	Gene::91750
Disease::DOID:7693	DdG	Gene::29079
Disease::DOID:9008	DdG	Gene::6397
Disease::DOID:14330	DdG	Gene::81631
Disease::DOID:2986	DdG	Gene::64061
Disease::DOID:2394	DdG	Gene::90196
Disease::DOID:5419	DdG	Gene::56934
Disease::DOID:1793	DdG	Gene::126567
Disease::DOID:14330	DdG	Gene::9978
Disease::DOID:986	DdG	Gene::7090
Disease::DOID:7693	DdG	Gene::154091
Disease::DOID:219	DdG	Gene::6392
Disease::DOID:1612	DdG	Gene::85480
Disease::DOID:5419	DdG	Gene::10128
Disease::DOID:11612	DdG	Gene::56942
Disease::DOID:263	DdG	Gene::79669
Disease::DOID:263	DdG	Gene::6296
Disease::DOID:3083	DdG	Gene::100289678
Disease::DOID:8778	DdG	Gene::5067
Disease::DOID:8778	DdG	Gene::5437
Disease::DOID:13223	DdG	Gene::3006
Disease::DOID:2531	DdG	Gene::6038
Disease::DOID:2986	DdG	Gene::26207
Disease::DOID:11612	DdG	Gene::8799
Disease::DOID:7148	DdG	Gene::57003
Disease::DOID:3083	DdG	Gene::162282
Disease::DOID:3083	DdG	Gene::147920
Disease::DOID:11612	DdG	Gene::27143
Disease::DOID:9206	DdG	Gene::6455
Disease::DOID:2531	DdG	Gene::7528
Disease::DOID:7148	DdG	Gene::11142
Disease::DOID:7148	DdG	Gene::9360
Disease::DOID:0050741	DdG	Gene::25974
Disease::DOID:3083	DdG	Gene::140701
Disease::DOID:2986	DdG	Gene::58189
Disease::DOID:0050742	DdG	Gene::56924
Disease::DOID:3393	DdG	Gene::255758
Disease::DOID:0050742	DdG	Gene::9061
Disease::DOID:7148	DdG	Gene::7259
Disease::DOID:986	DdG	Gene::81553
Disease::DOID:10652	DdG	Gene::1350
Disease::DOID:0050742	DdG	Gene::220988
Disease::DOID:7148	DdG	Gene::23177
Disease::DOID:986	DdG	Gene::51111
Disease::DOID:10652	DdG	Gene::90993
Disease::DOID:5419	DdG	Gene::7407
Disease::DOID:986	DdG	Gene::1311
Disease::DOID:13223	DdG	Gene::22955
Disease::DOID:1909	DdG	Gene::64065
Disease::DOID:1909	DdG	Gene::9452
Disease::DOID:14227	DdG	Gene::146279
Disease::DOID:0050156	DdG	Gene::81929
Disease::DOID:0050156	DdG	Gene::23244
Disease::DOID:332	DdG	Gene::8089
Disease::DOID:263	DdG	Gene::200373
Disease::DOID:986	DdG	Gene::10900
Disease::DOID:824	DdG	Gene::26234
Disease::DOID:1612	DdG	Gene::338328
Disease::DOID:7148	DdG	Gene::6234
Disease::DOID:8893	DdG	Gene::54878
Disease::DOID:0050741	DdG	Gene::8934
Disease::DOID:8577	DdG	Gene::93210
Disease::DOID:7148	DdG	Gene::171023
Disease::DOID:1793	DdG	Gene::2887
Disease::DOID:9008	DdG	Gene::115098
Disease::DOID:2394	DdG	Gene::7571
Disease::DOID:2986	DdG	Gene::9635
Disease::DOID:0050741	DdG	Gene::5685
Disease::DOID:3083	DdG	Gene::5570
Disease::DOID:9206	DdG	Gene::5436
Disease::DOID:8778	DdG	Gene::8364
Disease::DOID:9206	DdG	Gene::223
Disease::DOID:14227	DdG	Gene::79054
Disease::DOID:635	DdG	Gene::3097
Disease::DOID:1793	DdG	Gene::6258
Disease::DOID:0050156	DdG	Gene::55698
Disease::DOID:1612	DdG	Gene::80760
Disease::DOID:219	DdG	Gene::64080
Disease::DOID:3083	DdG	Gene::140711
Disease::DOID:2531	DdG	Gene::5324
Disease::DOID:1612	DdG	Gene::3909
Disease::DOID:12365	DdG	Gene::285527
Disease::DOID:1793	DdG	Gene::5798
Disease::DOID:0050742	DdG	Gene::89932
Disease::DOID:0050156	DdG	Gene::253260
Disease::DOID:8778	DdG	Gene::55096
Disease::DOID:2531	DdG	Gene::6934
Disease::DOID:635	DdG	Gene::3298
Disease::DOID:0050742	DdG	Gene::91750
Disease::DOID:0050741	DdG	Gene::9025
Disease::DOID:418	DdG	Gene::3716
Disease::DOID:2986	DdG	Gene::1647
Disease::DOID:3083	DdG	Gene::6229
Disease::DOID:8577	DdG	Gene::8556
Disease::DOID:11612	DdG	Gene::9189
Disease::DOID:0050156	DdG	Gene::80177
Disease::DOID:332	DdG	Gene::818
Disease::DOID:8778	DdG	Gene::79834
Disease::DOID:1909	DdG	Gene::5493
Disease::DOID:9206	DdG	Gene::53836
Disease::DOID:0050156	DdG	Gene::760
Disease::DOID:1909	DdG	Gene::8139
Disease::DOID:2394	DdG	Gene::3888
Disease::DOID:986	DdG	Gene::63877
Disease::DOID:1793	DdG	Gene::64714
Disease::DOID:219	DdG	Gene::6355
Disease::DOID:0050741	DdG	Gene::22878
Disease::DOID:8577	DdG	Gene::51318
Disease::DOID:1612	DdG	Gene::8660
Disease::DOID:7148	DdG	Gene::9112
Disease::DOID:332	DdG	Gene::139596
Disease::DOID:12365	DdG	Gene::64395
Disease::DOID:332	DdG	Gene::113146
Disease::DOID:8778	DdG	Gene::6122
Disease::DOID:418	DdG	Gene::6138
Disease::DOID:12365	DdG	Gene::51259
Disease::DOID:9008	DdG	Gene::5576
Disease::DOID:1909	DdG	Gene::3990
Disease::DOID:5419	DdG	Gene::4818
Disease::DOID:1793	DdG	Gene::4858
Disease::DOID:635	DdG	Gene::6642
Disease::DOID:8893	DdG	Gene::7528
Disease::DOID:7693	DdG	Gene::11117
Disease::DOID:332	DdG	Gene::9508
Disease::DOID:986	DdG	Gene::9092
Disease::DOID:3083	DdG	Gene::23492
Disease::DOID:332	DdG	Gene::4437
Disease::DOID:1909	DdG	Gene::6785
Disease::DOID:8577	DdG	Gene::56898
Disease::DOID:9008	DdG	Gene::374877
Disease::DOID:8778	DdG	Gene::2186
Disease::DOID:14227	DdG	Gene::1244
Disease::DOID:635	DdG	Gene::6872
Disease::DOID:0050156	DdG	Gene::3146
Disease::DOID:5419	DdG	Gene::57571
Disease::DOID:635	DdG	Gene::22930
Disease::DOID:635	DdG	Gene::911
Disease::DOID:635	DdG	Gene::6767
Disease::DOID:7693	DdG	Gene::1490
Disease::DOID:0050742	DdG	Gene::6376
Disease::DOID:9206	DdG	Gene::8673
Disease::DOID:12365	DdG	Gene::54557
Disease::DOID:0050741	DdG	Gene::79882
Disease::DOID:9008	DdG	Gene::85442
Disease::DOID:0050742	DdG	Gene::65983
