source	metaedge	target
Gene::202333	GcG	Gene::7733
Gene::100507050	GcG	Gene::10633
Gene::90060	GcG	Gene::5871
Gene::92293	GcG	Gene::55778
Gene::1365	GcG	Gene::4832
Gene::4077	GcG	Gene::400935
Gene::8555	GcG	Gene::26508
Gene::9755	GcG	Gene::4209
Gene::1191	GcG	Gene::28968
Gene::83478	GcG	Gene::10024
Gene::6323	GcG	Gene::554235
Gene::4851	GcG	Gene::57210
Gene::157869	GcG	Gene::116535
Gene::129881	GcG	Gene::196951
Gene::203522	GcG	Gene::80021
Gene::345930	GcG	Gene::79958
Gene::51360	GcG	Gene::121340
Gene::6461	GcG	Gene::5161
Gene::202243	GcG	Gene::23224
Gene::138803	GcG	Gene::81671
Gene::2550	GcG	Gene::57106
Gene::27332	GcG	Gene::4692
Gene::139189	GcG	Gene::9543
Gene::1849	GcG	Gene::7580
Gene::64167	GcG	Gene::55011
Gene::79628	GcG	Gene::7483
Gene::1490	GcG	Gene::147807
Gene::63035	GcG	Gene::258010
Gene::6949	GcG	Gene::147646
Gene::158835	GcG	Gene::345275
Gene::2623	GcG	Gene::26051
Gene::54361	GcG	Gene::126917
Gene::3603	GcG	Gene::23417
Gene::55422	GcG	Gene::57148
Gene::8330	GcG	Gene::284058
Gene::65109	GcG	Gene::129852
Gene::1756	GcG	Gene::202052
Gene::1454	GcG	Gene::50861
Gene::23269	GcG	Gene::8330
Gene::7080	GcG	Gene::11313
Gene::53822	GcG	Gene::10089
Gene::9668	GcG	Gene::81627
Gene::527	GcG	Gene::9351
Gene::203197	GcG	Gene::79009
Gene::7066	GcG	Gene::81618
Gene::375704	GcG	Gene::64766
Gene::84206	GcG	Gene::5865
Gene::51647	GcG	Gene::3228
Gene::5870	GcG	Gene::64856
Gene::79633	GcG	Gene::579
Gene::50810	GcG	Gene::64856
Gene::56850	GcG	Gene::4692
Gene::285641	GcG	Gene::10367
Gene::84812	GcG	Gene::84787
Gene::55721	GcG	Gene::55755
Gene::7545	GcG	Gene::9129
Gene::6597	GcG	Gene::10166
Gene::55502	GcG	Gene::113419
Gene::1062	GcG	Gene::51605
Gene::347404	GcG	Gene::5609
Gene::8775	GcG	Gene::7067
Gene::402682	GcG	Gene::80055
Gene::392862	GcG	Gene::353134
Gene::348303	GcG	Gene::10588
Gene::342979	GcG	Gene::114770
Gene::399512	GcG	Gene::7106
Gene::554235	GcG	Gene::157869
Gene::219858	GcG	Gene::10039
Gene::55150	GcG	Gene::1119
Gene::1565	GcG	Gene::94233
Gene::6425	GcG	Gene::1263
Gene::51477	GcG	Gene::64766
Gene::23314	GcG	Gene::284069
Gene::10194	GcG	Gene::55628
Gene::7732	GcG	Gene::54328
Gene::22907	GcG	Gene::9412
Gene::23218	GcG	Gene::57215
Gene::56126	GcG	Gene::63892
Gene::139170	GcG	Gene::152273
Gene::6640	GcG	Gene::10489
Gene::26873	GcG	Gene::64943
Gene::64333	GcG	Gene::51196
Gene::10869	GcG	Gene::286053
Gene::221981	GcG	Gene::100170841
Gene::10857	GcG	Gene::23020
Gene::30832	GcG	Gene::8927
Gene::23424	GcG	Gene::23558
Gene::7425	GcG	Gene::26128
Gene::115265	GcG	Gene::60491
Gene::83933	GcG	Gene::10849
Gene::84905	GcG	Gene::9755
Gene::222194	GcG	Gene::79413
Gene::6191	GcG	Gene::10634
Gene::8386	GcG	Gene::27245
Gene::9260	GcG	Gene::5010
Gene::492311	GcG	Gene::23032
Gene::6165	GcG	Gene::55831
Gene::51299	GcG	Gene::1747
Gene::84687	GcG	Gene::64766
Gene::127435	GcG	Gene::3028
Gene::80115	GcG	Gene::10573
Gene::23020	GcG	Gene::9351
Gene::81628	GcG	Gene::10163
Gene::3200	GcG	Gene::343263
Gene::23467	GcG	Gene::55741
Gene::2101	GcG	Gene::5563
Gene::6461	GcG	Gene::122809
Gene::2619	GcG	Gene::7572
Gene::8985	GcG	Gene::8459
Gene::115861	GcG	Gene::57542
Gene::93979	GcG	Gene::80025
Gene::283489	GcG	Gene::57697
Gene::1453	GcG	Gene::9092
Gene::84079	GcG	Gene::3854
Gene::6609	GcG	Gene::51027
Gene::23237	GcG	Gene::55321
Gene::91975	GcG	Gene::27124
Gene::11151	GcG	Gene::4692
Gene::83463	GcG	Gene::121340
Gene::60436	GcG	Gene::9049
Gene::4435	GcG	Gene::2166
Gene::8341	GcG	Gene::348793
Gene::84330	GcG	Gene::7556
Gene::100287284	GcG	Gene::100125288
Gene::84667	GcG	Gene::89792
Gene::3861	GcG	Gene::23401
Gene::157869	GcG	Gene::84687
Gene::11145	GcG	Gene::10965
Gene::6201	GcG	Gene::5092
Gene::2644	GcG	Gene::913
Gene::156	GcG	Gene::25798
Gene::5170	GcG	Gene::2101
Gene::8941	GcG	Gene::2329
Gene::203523	GcG	Gene::51009
Gene::441669	GcG	Gene::26273
Gene::9581	GcG	Gene::55128
Gene::25789	GcG	Gene::79697
Gene::4007	GcG	Gene::1796
Gene::91	GcG	Gene::84957
Gene::60436	GcG	Gene::51160
Gene::388341	GcG	Gene::26873
Gene::375791	GcG	Gene::51412
Gene::286380	GcG	Gene::27293
Gene::84975	GcG	Gene::4000
Gene::124857	GcG	Gene::9049
Gene::1856	GcG	Gene::6886
Gene::51616	GcG	Gene::23507
Gene::55554	GcG	Gene::57565
Gene::347404	GcG	Gene::338761
Gene::6310	GcG	Gene::4212
Gene::407738	GcG	Gene::10197
Gene::554235	GcG	Gene::29781
Gene::116729	GcG	Gene::147040
Gene::9114	GcG	Gene::6166
Gene::401036	GcG	Gene::84939
Gene::79442	GcG	Gene::27112
Gene::146227	GcG	Gene::5999
Gene::256006	GcG	Gene::23361
Gene::10586	GcG	Gene::2204
Gene::11073	GcG	Gene::641654
Gene::9777	GcG	Gene::2249
Gene::3400	GcG	Gene::643866
Gene::100170841	GcG	Gene::9520
Gene::7004	GcG	Gene::51195
Gene::84302	GcG	Gene::3226
Gene::25794	GcG	Gene::84446
Gene::222229	GcG	Gene::128272
Gene::26267	GcG	Gene::64766
Gene::283212	GcG	Gene::55194
Gene::64478	GcG	Gene::4326
Gene::26526	GcG	Gene::121391
Gene::23154	GcG	Gene::2827
Gene::10168	GcG	Gene::7022
Gene::91392	GcG	Gene::83852
Gene::55214	GcG	Gene::85438
Gene::345462	GcG	Gene::9668
Gene::400	GcG	Gene::1847
Gene::26496	GcG	Gene::186
Gene::989	GcG	Gene::54623
Gene::23598	GcG	Gene::55337
Gene::6949	GcG	Gene::10842
Gene::8905	GcG	Gene::117608
Gene::126520	GcG	Gene::84193
Gene::148254	GcG	Gene::11201
Gene::5763	GcG	Gene::4076
Gene::25794	GcG	Gene::58158
Gene::25980	GcG	Gene::25953
Gene::57369	GcG	Gene::51127
Gene::286827	GcG	Gene::1117
Gene::2846	GcG	Gene::7549
Gene::259286	GcG	Gene::126306
Gene::5411	GcG	Gene::6886
Gene::10734	GcG	Gene::401145
Gene::51780	GcG	Gene::147929
Gene::9668	GcG	Gene::9810
Gene::89953	GcG	Gene::30846
Gene::55777	GcG	Gene::57216
Gene::90639	GcG	Gene::22876
Gene::390059	GcG	Gene::57501
Gene::222659	GcG	Gene::6449
Gene::1672	GcG	Gene::1413
Gene::10497	GcG	Gene::286046
Gene::5956	GcG	Gene::10499
Gene::84687	GcG	Gene::5502
Gene::55282	GcG	Gene::64856
Gene::126119	GcG	Gene::5094
Gene::57381	GcG	Gene::2662
Gene::9935	GcG	Gene::91300
Gene::345462	GcG	Gene::23013
Gene::4886	GcG	Gene::10168
Gene::26529	GcG	Gene::9722
Gene::54876	GcG	Gene::25896
Gene::79675	GcG	Gene::90417
Gene::55859	GcG	Gene::10803
Gene::118460	GcG	Gene::84926
Gene::9037	GcG	Gene::81027
Gene::8330	GcG	Gene::127428
Gene::285349	GcG	Gene::10961
Gene::117608	GcG	Gene::22893
Gene::399671	GcG	Gene::100130742
Gene::79807	GcG	Gene::374879
Gene::9757	GcG	Gene::219749
Gene::132160	GcG	Gene::4976
Gene::2649	GcG	Gene::115196
Gene::55109	GcG	Gene::4053
Gene::9820	GcG	Gene::338699
Gene::2539	GcG	Gene::1002
Gene::100507055	GcG	Gene::6580
Gene::55777	GcG	Gene::58158
Gene::2323	GcG	Gene::4685
Gene::1462	GcG	Gene::58475
Gene::113220	GcG	Gene::285349
Gene::11007	GcG	Gene::399474
Gene::11282	GcG	Gene::9028
Gene::23125	GcG	Gene::93380
Gene::7712	GcG	Gene::11015
Gene::644943	GcG	Gene::55937
Gene::199731	GcG	Gene::4692
Gene::430	GcG	Gene::1131
Gene::3692	GcG	Gene::7170
Gene::6844	GcG	Gene::199731
Gene::25789	GcG	Gene::9202
Gene::7349	GcG	Gene::80148
Gene::80863	GcG	Gene::1106
Gene::6426	GcG	Gene::6135
Gene::392390	GcG	Gene::3060
Gene::4212	GcG	Gene::54627
Gene::60673	GcG	Gene::57106
Gene::3188	GcG	Gene::5526
Gene::3188	GcG	Gene::54532
Gene::1173	GcG	Gene::26121
Gene::57709	GcG	Gene::57060
Gene::1311	GcG	Gene::1032
Gene::5727	GcG	Gene::51412
Gene::55888	GcG	Gene::6457
Gene::83887	GcG	Gene::1024
Gene::64760	GcG	Gene::11322
Gene::51503	GcG	Gene::10000
Gene::59348	GcG	Gene::55800
Gene::25798	GcG	Gene::10726
Gene::2057	GcG	Gene::7574
Gene::84467	GcG	Gene::11201
Gene::5594	GcG	Gene::92799
Gene::89801	GcG	Gene::6018
Gene::9049	GcG	Gene::55128
Gene::9618	GcG	Gene::341799
Gene::390067	GcG	Gene::80004
Gene::55802	GcG	Gene::9684
Gene::2053	GcG	Gene::219285
Gene::7772	GcG	Gene::10825
Gene::286527	GcG	Gene::57096
Gene::9351	GcG	Gene::448834
Gene::54551	GcG	Gene::143686
Gene::53822	GcG	Gene::84067
Gene::9185	GcG	Gene::117608
Gene::100287284	GcG	Gene::8504
Gene::170463	GcG	Gene::5989
Gene::254065	GcG	Gene::408263
Gene::2783	GcG	Gene::80725
Gene::10495	GcG	Gene::9852
Gene::23108	GcG	Gene::284680
Gene::129852	GcG	Gene::8995
Gene::283162	GcG	Gene::9092
Gene::401612	GcG	Gene::90701
Gene::57677	GcG	Gene::81855
Gene::387763	GcG	Gene::5727
Gene::259266	GcG	Gene::64222
Gene::163175	GcG	Gene::341799
Gene::5160	GcG	Gene::65078
Gene::337974	GcG	Gene::150379
Gene::57106	GcG	Gene::9986
Gene::7791	GcG	Gene::57467
Gene::3228	GcG	Gene::56967
Gene::60592	GcG	Gene::168400
Gene::680	GcG	Gene::85438
Gene::148266	GcG	Gene::284119
Gene::203522	GcG	Gene::58473
Gene::2623	GcG	Gene::114327
Gene::375341	GcG	Gene::7064
Gene::29085	GcG	Gene::284273
Gene::85313	GcG	Gene::23152
Gene::56996	GcG	Gene::128853
Gene::2151	GcG	Gene::148170
Gene::100507050	GcG	Gene::146198
Gene::4798	GcG	Gene::3104
Gene::1260	GcG	Gene::1262
Gene::389432	GcG	Gene::8216
Gene::138162	GcG	Gene::2703
Gene::5526	GcG	Gene::576
Gene::9635	GcG	Gene::64856
Gene::6098	GcG	Gene::55282
Gene::8575	GcG	Gene::10432
Gene::27319	GcG	Gene::57198
Gene::1044	GcG	Gene::23066
Gene::139599	GcG	Gene::27044
Gene::92369	GcG	Gene::60677
Gene::93380	GcG	Gene::9258
Gene::392307	GcG	Gene::374864
Gene::729665	GcG	Gene::7022
Gene::286053	GcG	Gene::8341
Gene::1649	GcG	Gene::162979
Gene::139378	GcG	Gene::375316
Gene::25798	GcG	Gene::7471
Gene::9775	GcG	Gene::4808
Gene::10493	GcG	Gene::92815
Gene::10483	GcG	Gene::23620
Gene::1339	GcG	Gene::6699
Gene::7730	GcG	Gene::140766
Gene::347404	GcG	Gene::2641
Gene::26001	GcG	Gene::142678
Gene::23177	GcG	Gene::54765
Gene::26233	GcG	Gene::4974
Gene::6499	GcG	Gene::9755
Gene::11157	GcG	Gene::54949
Gene::64425	GcG	Gene::55588
Gene::84418	GcG	Gene::196403
Gene::402682	GcG	Gene::6640
Gene::55181	GcG	Gene::1339
Gene::51027	GcG	Gene::10163
Gene::29882	GcG	Gene::84916
Gene::54798	GcG	Gene::7165
Gene::7016	GcG	Gene::5612
Gene::1849	GcG	Gene::57178
Gene::7569	GcG	Gene::7781
Gene::222950	GcG	Gene::7349
Gene::56121	GcG	Gene::23403
Gene::7425	GcG	Gene::9666
Gene::84851	GcG	Gene::80117
Gene::81551	GcG	Gene::5292
Gene::643338	GcG	Gene::83590
Gene::57655	GcG	Gene::8456
Gene::11184	GcG	Gene::122970
Gene::347741	GcG	Gene::5321
Gene::23467	GcG	Gene::84502
Gene::1523	GcG	Gene::11318
Gene::23125	GcG	Gene::5871
Gene::100128731	GcG	Gene::6146
Gene::132160	GcG	Gene::8339
Gene::4692	GcG	Gene::56944
Gene::160	GcG	Gene::10052
Gene::7574	GcG	Gene::340990
Gene::7917	GcG	Gene::80818
Gene::6560	GcG	Gene::30832
Gene::10398	GcG	Gene::10166
Gene::4163	GcG	Gene::5901
Gene::11023	GcG	Gene::92369
Gene::5956	GcG	Gene::8470
Gene::2186	GcG	Gene::283248
Gene::8618	GcG	Gene::50861
Gene::5634	GcG	Gene::23677
Gene::166815	GcG	Gene::11180
Gene::5093	GcG	Gene::58517
Gene::162972	GcG	Gene::1130
Gene::6872	GcG	Gene::284071
Gene::84168	GcG	Gene::23403
Gene::402415	GcG	Gene::196403
Gene::10075	GcG	Gene::8347
Gene::285671	GcG	Gene::30846
Gene::7589	GcG	Gene::54492
Gene::388552	GcG	Gene::23334
Gene::340543	GcG	Gene::1659
Gene::4289	GcG	Gene::25900
Gene::165257	GcG	Gene::6217
Gene::83548	GcG	Gene::9651
Gene::81793	GcG	Gene::26140
Gene::6888	GcG	Gene::6045
Gene::492311	GcG	Gene::1954
Gene::7589	GcG	Gene::64375
Gene::7461	GcG	Gene::22879
Gene::8326	GcG	Gene::4436
Gene::441669	GcG	Gene::2026
Gene::5594	GcG	Gene::9903
Gene::64743	GcG	Gene::130612
Gene::91461	GcG	Gene::6187
Gene::55643	GcG	Gene::84623
Gene::55422	GcG	Gene::55818
Gene::56929	GcG	Gene::53834
Gene::128367	GcG	Gene::151354
Gene::148229	GcG	Gene::2184
Gene::375791	GcG	Gene::80031
Gene::8861	GcG	Gene::2256
Gene::7589	GcG	Gene::200312
Gene::7324	GcG	Gene::55611
Gene::284273	GcG	Gene::22889
Gene::6906	GcG	Gene::492311
Gene::387763	GcG	Gene::83657
Gene::9684	GcG	Gene::4123
Gene::4053	GcG	Gene::127396
Gene::343099	GcG	Gene::57526
Gene::6853	GcG	Gene::5569
Gene::286204	GcG	Gene::79009
Gene::54510	GcG	Gene::147040
Gene::123720	GcG	Gene::25973
Gene::9746	GcG	Gene::54627
Gene::10194	GcG	Gene::84886
Gene::64283	GcG	Gene::2487
Gene::57677	GcG	Gene::4232
Gene::389610	GcG	Gene::9437
Gene::2309	GcG	Gene::55624
Gene::2902	GcG	Gene::11282
Gene::283365	GcG	Gene::1270
Gene::80256	GcG	Gene::399473
Gene::8471	GcG	Gene::80021
Gene::80108	GcG	Gene::9673
Gene::23139	GcG	Gene::4352
Gene::579	GcG	Gene::128853
Gene::7007	GcG	Gene::7791
Gene::63035	GcG	Gene::14
Gene::388403	GcG	Gene::10078
Gene::440829	GcG	Gene::4005
Gene::5727	GcG	Gene::1960
Gene::27161	GcG	Gene::6165
Gene::28986	GcG	Gene::5914
Gene::26245	GcG	Gene::5464
Gene::6874	GcG	Gene::81539
Gene::154790	GcG	Gene::23424
Gene::390927	GcG	Gene::57687
Gene::257397	GcG	Gene::25886
Gene::22808	GcG	Gene::2771
Gene::5727	GcG	Gene::22889
Gene::10858	GcG	Gene::54507
Gene::5956	GcG	Gene::57369
Gene::23401	GcG	Gene::51027
Gene::284297	GcG	Gene::123722
Gene::646174	GcG	Gene::9028
Gene::9919	GcG	Gene::54915
Gene::79777	GcG	Gene::284069
Gene::8216	GcG	Gene::57610
Gene::100170841	GcG	Gene::8460
Gene::7004	GcG	Gene::51282
Gene::342125	GcG	Gene::85409
Gene::80727	GcG	Gene::6620
Gene::63950	GcG	Gene::84065
Gene::9372	GcG	Gene::10489
Gene::346171	GcG	Gene::83990
Gene::386675	GcG	Gene::9824
Gene::64167	GcG	Gene::55701
Gene::54726	GcG	Gene::399697
Gene::399473	GcG	Gene::7481
Gene::5987	GcG	Gene::4883
Gene::147040	GcG	Gene::9351
Gene::23787	GcG	Gene::1952
Gene::6169	GcG	Gene::3932
Gene::80313	GcG	Gene::6936
Gene::6878	GcG	Gene::9129
Gene::644353	GcG	Gene::57758
Gene::387763	GcG	Gene::2137
Gene::10473	GcG	Gene::142940
Gene::139189	GcG	Gene::91179
Gene::113675	GcG	Gene::6934
Gene::24140	GcG	Gene::466
Gene::402682	GcG	Gene::9411
Gene::375611	GcG	Gene::30009
Gene::7044	GcG	Gene::55650
Gene::100499483	GcG	Gene::4668
Gene::9666	GcG	Gene::399473
Gene::2204	GcG	Gene::60494
Gene::55937	GcG	Gene::6659
Gene::27090	GcG	Gene::1482
Gene::147040	GcG	Gene::143879
Gene::51412	GcG	Gene::8463
Gene::155382	GcG	Gene::6231
Gene::85290	GcG	Gene::54346
Gene::9830	GcG	Gene::9399
Gene::392138	GcG	Gene::10942
Gene::644353	GcG	Gene::145407
Gene::401612	GcG	Gene::3205
Gene::56126	GcG	Gene::3373
Gene::9320	GcG	Gene::283337
Gene::402415	GcG	Gene::343263
Gene::7135	GcG	Gene::147040
Gene::8463	GcG	Gene::30846
Gene::60436	GcG	Gene::23334
Gene::3228	GcG	Gene::340485
Gene::9618	GcG	Gene::9672
Gene::10309	GcG	Gene::4692
Gene::282890	GcG	Gene::1370
Gene::10858	GcG	Gene::10076
Gene::55422	GcG	Gene::23439
Gene::10168	GcG	Gene::83449
Gene::9532	GcG	Gene::3042
Gene::10949	GcG	Gene::23179
Gene::9755	GcG	Gene::54780
Gene::64167	GcG	Gene::8642
Gene::157869	GcG	Gene::147040
Gene::54492	GcG	Gene::30811
Gene::84629	GcG	Gene::408050
Gene::7280	GcG	Gene::162989
Gene::54510	GcG	Gene::54587
Gene::139231	GcG	Gene::29950
Gene::56996	GcG	Gene::9755
Gene::1861	GcG	Gene::80778
Gene::4956	GcG	Gene::399473
Gene::378925	GcG	Gene::343637
Gene::10168	GcG	Gene::79822
Gene::8913	GcG	Gene::219738
Gene::27065	GcG	Gene::10376
Gene::388552	GcG	Gene::145258
Gene::7978	GcG	Gene::9824
Gene::389084	GcG	Gene::9411
Gene::29882	GcG	Gene::10607
Gene::25992	GcG	Gene::84939
Gene::9684	GcG	Gene::10395
Gene::56951	GcG	Gene::84823
Gene::60491	GcG	Gene::256933
Gene::64375	GcG	Gene::121274
Gene::51296	GcG	Gene::348378
Gene::81628	GcG	Gene::162282
Gene::1515	GcG	Gene::84892
Gene::219432	GcG	Gene::8318
Gene::1655	GcG	Gene::5599
Gene::57827	GcG	Gene::79924
Gene::113091	GcG	Gene::2894
Gene::390321	GcG	Gene::28985
Gene::84924	GcG	Gene::7423
Gene::51160	GcG	Gene::83657
Gene::11188	GcG	Gene::2735
Gene::836	GcG	Gene::118460
Gene::22914	GcG	Gene::149699
Gene::152185	GcG	Gene::121340
Gene::154790	GcG	Gene::390072
Gene::8266	GcG	Gene::53917
Gene::10117	GcG	Gene::58475
Gene::10084	GcG	Gene::1406
Gene::10971	GcG	Gene::403
Gene::4951	GcG	Gene::64324
Gene::79921	GcG	Gene::145407
Gene::8386	GcG	Gene::57148
Gene::115557	GcG	Gene::8835
Gene::147040	GcG	Gene::57216
Gene::51247	GcG	Gene::1819
Gene::5099	GcG	Gene::390598
Gene::283807	GcG	Gene::2963
Gene::126432	GcG	Gene::118472
Gene::5569	GcG	Gene::338442
Gene::8927	GcG	Gene::11007
Gene::6625	GcG	Gene::100125288
Gene::135941	GcG	Gene::127833
Gene::146330	GcG	Gene::8690
Gene::285636	GcG	Gene::23334
Gene::23424	GcG	Gene::375612
Gene::80108	GcG	Gene::133522
Gene::7555	GcG	Gene::7322
Gene::57050	GcG	Gene::54894
Gene::220441	GcG	Gene::221188
Gene::8648	GcG	Gene::5598
Gene::5883	GcG	Gene::2134
Gene::90060	GcG	Gene::203523
Gene::256933	GcG	Gene::79096
Gene::55643	GcG	Gene::51087
Gene::554235	GcG	Gene::59271
Gene::56666	GcG	Gene::84687
Gene::51399	GcG	Gene::6430
Gene::100170841	GcG	Gene::58538
Gene::3750	GcG	Gene::80108
Gene::390429	GcG	Gene::10612
Gene::79324	GcG	Gene::91392
Gene::126129	GcG	Gene::7556
Gene::79012	GcG	Gene::116729
Gene::54958	GcG	Gene::79142
Gene::222950	GcG	Gene::81575
Gene::285349	GcG	Gene::56269
Gene::9755	GcG	Gene::7158
Gene::139728	GcG	Gene::84285
Gene::523	GcG	Gene::5986
Gene::6872	GcG	Gene::3198
Gene::11040	GcG	Gene::23644
Gene::154790	GcG	Gene::5187
Gene::7545	GcG	Gene::7348
Gene::7423	GcG	Gene::54541
Gene::100507050	GcG	Gene::23369
Gene::121274	GcG	Gene::11234
Gene::169200	GcG	Gene::84336
Gene::162466	GcG	Gene::8045
Gene::6580	GcG	Gene::51281
Gene::4809	GcG	Gene::429
Gene::56654	GcG	Gene::3207
Gene::65989	GcG	Gene::66005
Gene::285782	GcG	Gene::53841
Gene::55125	GcG	Gene::6773
Gene::6813	GcG	Gene::83460
Gene::94026	GcG	Gene::23131
Gene::221833	GcG	Gene::725
Gene::8819	GcG	Gene::283742
Gene::3188	GcG	Gene::9331
Gene::161497	GcG	Gene::81855
Gene::11326	GcG	Gene::6601
Gene::100130519	GcG	Gene::3718
Gene::11093	GcG	Gene::168002
Gene::7572	GcG	Gene::30851
Gene::2185	GcG	Gene::219875
Gene::1565	GcG	Gene::140838
Gene::6853	GcG	Gene::9581
Gene::79192	GcG	Gene::55257
Gene::2565	GcG	Gene::55128
Gene::339488	GcG	Gene::10279
Gene::90809	GcG	Gene::6884
Gene::57335	GcG	Gene::60673
Gene::1735	GcG	Gene::57187
Gene::8045	GcG	Gene::54344
Gene::9573	GcG	Gene::26005
Gene::55721	GcG	Gene::345079
Gene::10168	GcG	Gene::9986
Gene::2909	GcG	Gene::146212
Gene::55777	GcG	Gene::9129
Gene::58473	GcG	Gene::84230
Gene::50717	GcG	Gene::54620
Gene::6191	GcG	Gene::57593
Gene::22827	GcG	Gene::199834
Gene::4771	GcG	Gene::7170
Gene::51441	GcG	Gene::84557
Gene::23269	GcG	Gene::23137
Gene::2303	GcG	Gene::205
Gene::375567	GcG	Gene::255057
Gene::7461	GcG	Gene::338761
Gene::55422	GcG	Gene::55285
Gene::11180	GcG	Gene::9581
Gene::284273	GcG	Gene::7170
Gene::57495	GcG	Gene::128637
Gene::57655	GcG	Gene::57062
Gene::56130	GcG	Gene::148170
Gene::79581	GcG	Gene::81629
Gene::79969	GcG	Gene::2145
Gene::3059	GcG	Gene::122509
Gene::6886	GcG	Gene::116840
Gene::360	GcG	Gene::126308
Gene::147040	GcG	Gene::5612
Gene::3228	GcG	Gene::63892
Gene::4162	GcG	Gene::51058
Gene::9208	GcG	Gene::23139
Gene::84247	GcG	Gene::9143
Gene::4082	GcG	Gene::6744
Gene::26115	GcG	Gene::728858
Gene::8708	GcG	Gene::7572
Gene::84541	GcG	Gene::91300
Gene::1856	GcG	Gene::220382
Gene::732	GcG	Gene::388585
Gene::50618	GcG	Gene::81539
Gene::390259	GcG	Gene::11244
Gene::1746	GcG	Gene::4692
Gene::79931	GcG	Gene::3188
Gene::9782	GcG	Gene::55128
Gene::22907	GcG	Gene::55323
Gene::57106	GcG	Gene::84446
Gene::54994	GcG	Gene::126308
Gene::4037	GcG	Gene::390616
Gene::257397	GcG	Gene::1396
Gene::22882	GcG	Gene::147040
Gene::26737	GcG	Gene::131583
Gene::3202	GcG	Gene::6861
Gene::11034	GcG	Gene::439
Gene::286046	GcG	Gene::160
Gene::9755	GcG	Gene::284058
Gene::7586	GcG	Gene::9668
Gene::152185	GcG	Gene::84687
Gene::162282	GcG	Gene::147040
Gene::6612	GcG	Gene::8175
Gene::2146	GcG	Gene::11047
Gene::57404	GcG	Gene::84101
Gene::91151	GcG	Gene::10472
Gene::554235	GcG	Gene::23351
Gene::9337	GcG	Gene::4637
Gene::442361	GcG	Gene::5592
Gene::401612	GcG	Gene::11096
Gene::23350	GcG	Gene::3229
Gene::100526739	GcG	Gene::2619
Gene::222962	GcG	Gene::1609
Gene::7224	GcG	Gene::54765
Gene::57495	GcG	Gene::219875
Gene::196951	GcG	Gene::254268
Gene::80332	GcG	Gene::196483
Gene::118442	GcG	Gene::7080
Gene::4832	GcG	Gene::2184
Gene::8266	GcG	Gene::11180
Gene::22983	GcG	Gene::11007
Gene::22832	GcG	Gene::80778
Gene::5013	GcG	Gene::121504
Gene::91392	GcG	Gene::51585
Gene::117608	GcG	Gene::54681
Gene::9684	GcG	Gene::57106
Gene::53838	GcG	Gene::257106
Gene::79921	GcG	Gene::64430
Gene::30832	GcG	Gene::79047
Gene::84851	GcG	Gene::55164
Gene::392862	GcG	Gene::284656
Gene::10097	GcG	Gene::399473
Gene::51477	GcG	Gene::80148
Gene::2581	GcG	Gene::7106
Gene::29934	GcG	Gene::389432
Gene::401250	GcG	Gene::3882
Gene::402682	GcG	Gene::9682
Gene::5311	GcG	Gene::148170
Gene::2189	GcG	Gene::10489
Gene::79665	GcG	Gene::23032
Gene::8372	GcG	Gene::10633
Gene::54681	GcG	Gene::200312
Gene::79027	GcG	Gene::55272
Gene::85459	GcG	Gene::4617
Gene::51477	GcG	Gene::160760
Gene::50940	GcG	Gene::121340
Gene::8668	GcG	Gene::5744
Gene::56126	GcG	Gene::30836
Gene::84221	GcG	Gene::5956
Gene::55791	GcG	Gene::6018
Gene::25822	GcG	Gene::8339
Gene::115265	GcG	Gene::84034
Gene::6640	GcG	Gene::79190
Gene::26548	GcG	Gene::79677
Gene::125336	GcG	Gene::161497
Gene::84936	GcG	Gene::27079
Gene::286046	GcG	Gene::390072
Gene::56245	GcG	Gene::7770
Gene::56996	GcG	Gene::160760
Gene::26525	GcG	Gene::79009
Gene::114960	GcG	Gene::80071
Gene::7584	GcG	Gene::2637
Gene::10763	GcG	Gene::8751
Gene::25798	GcG	Gene::28956
Gene::4692	GcG	Gene::5557
Gene::5438	GcG	Gene::6209
Gene::9028	GcG	Gene::1314
Gene::154790	GcG	Gene::6310
Gene::2649	GcG	Gene::7574
Gene::91663	GcG	Gene::10472
Gene::25817	GcG	Gene::6886
Gene::347404	GcG	Gene::64856
Gene::342900	GcG	Gene::1269
Gene::57677	GcG	Gene::23014
Gene::203523	GcG	Gene::80019
Gene::28952	GcG	Gene::91179
Gene::3198	GcG	Gene::5292
Gene::200312	GcG	Gene::7538
Gene::29942	GcG	Gene::9351
Gene::55544	GcG	Gene::10095
Gene::57574	GcG	Gene::283948
Gene::284451	GcG	Gene::7389
Gene::3174	GcG	Gene::26517
Gene::399473	GcG	Gene::10664
Gene::54809	GcG	Gene::5875
Gene::27341	GcG	Gene::26145
Gene::338707	GcG	Gene::10410
Gene::26504	GcG	Gene::57447
Gene::100271849	GcG	Gene::11130
Gene::115265	GcG	Gene::79096
Gene::10857	GcG	Gene::10076
Gene::9130	GcG	Gene::377
Gene::85460	GcG	Gene::162972
Gene::7589	GcG	Gene::51230
Gene::9684	GcG	Gene::55362
Gene::10799	GcG	Gene::55034
Gene::9715	GcG	Gene::126006
Gene::56652	GcG	Gene::10726
Gene::6853	GcG	Gene::345462
Gene::100131244	GcG	Gene::3643
Gene::6201	GcG	Gene::9318
Gene::57343	GcG	Gene::253461
Gene::138311	GcG	Gene::79705
