source	metaedge	target
Anatomy::UBERON:0000473	AdG	Gene::11126
Anatomy::UBERON:0002048	AdG	Gene::23461
Anatomy::UBERON:0000007	AdG	Gene::1131
Anatomy::UBERON:0002048	AdG	Gene::647309
Anatomy::UBERON:0001225	AdG	Gene::11185
Anatomy::UBERON:0001896	AdG	Gene::222643
Anatomy::UBERON:0001675	AdG	Gene::401067
Anatomy::UBERON:0002185	AdG	Gene::8777
Anatomy::UBERON:0000992	AdG	Gene::85438
Anatomy::UBERON:0000992	AdG	Gene::55884
Anatomy::UBERON:0000948	AdG	Gene::124773
Anatomy::UBERON:0001896	AdG	Gene::5437
Anatomy::UBERON:0002082	AdG	Gene::57524
Anatomy::UBERON:0000029	AdG	Gene::92591
Anatomy::UBERON:0002037	AdG	Gene::7145
Anatomy::UBERON:0002371	AdG	Gene::9668
Anatomy::UBERON:0002048	AdG	Gene::9581
Anatomy::UBERON:0001225	AdG	Gene::10551
Anatomy::UBERON:0000955	AdG	Gene::10643
Anatomy::UBERON:0002107	AdG	Gene::3208
Anatomy::UBERON:0002048	AdG	Gene::9874
Anatomy::UBERON:0000948	AdG	Gene::1439
Anatomy::UBERON:0001235	AdG	Gene::10541
Anatomy::UBERON:0002081	AdG	Gene::85301
Anatomy::UBERON:0001891	AdG	Gene::11079
Anatomy::UBERON:0003126	AdG	Gene::26060
Anatomy::UBERON:0000948	AdG	Gene::11137
Anatomy::UBERON:0000997	AdG	Gene::3059
Anatomy::UBERON:0002081	AdG	Gene::2582
Anatomy::UBERON:0000029	AdG	Gene::8239
Anatomy::UBERON:0000997	AdG	Gene::9053
Anatomy::UBERON:0000992	AdG	Gene::2119
Anatomy::UBERON:0000955	AdG	Gene::51692
Anatomy::UBERON:0001296	AdG	Gene::23303
Anatomy::UBERON:0002107	AdG	Gene::1975
Anatomy::UBERON:0002369	AdG	Gene::22865
Anatomy::UBERON:0000029	AdG	Gene::8630
Anatomy::UBERON:0002371	AdG	Gene::4013
Anatomy::UBERON:0002369	AdG	Gene::6934
Anatomy::UBERON:0002369	AdG	Gene::10489
Anatomy::UBERON:0002037	AdG	Gene::1366
Anatomy::UBERON:0000007	AdG	Gene::684
Anatomy::UBERON:0000473	AdG	Gene::1376
Anatomy::UBERON:0000473	AdG	Gene::3127
Anatomy::UBERON:0000007	AdG	Gene::1847
Anatomy::UBERON:0002107	AdG	Gene::389123
Anatomy::UBERON:0002030	AdG	Gene::6677
Anatomy::UBERON:0001225	AdG	Gene::29
Anatomy::UBERON:0001893	AdG	Gene::1365
Anatomy::UBERON:0002367	AdG	Gene::6801
Anatomy::UBERON:0001891	AdG	Gene::162073
Anatomy::UBERON:0000473	AdG	Gene::516
Anatomy::UBERON:0001896	AdG	Gene::3140
Anatomy::UBERON:0000029	AdG	Gene::23327
Anatomy::UBERON:0002240	AdG	Gene::3486
Anatomy::UBERON:0002240	AdG	Gene::4849
Anatomy::UBERON:0000007	AdG	Gene::148170
Anatomy::UBERON:0002081	AdG	Gene::8906
Anatomy::UBERON:0002046	AdG	Gene::9734
Anatomy::UBERON:0000955	AdG	Gene::55552
Anatomy::UBERON:0000178	AdG	Gene::5523
Anatomy::UBERON:0001296	AdG	Gene::6720
Anatomy::UBERON:0000178	AdG	Gene::6431
Anatomy::UBERON:0002046	AdG	Gene::22918
Anatomy::UBERON:0002107	AdG	Gene::165257
Anatomy::UBERON:0001893	AdG	Gene::5734
Anatomy::UBERON:0000002	AdG	Gene::57678
Anatomy::UBERON:0001296	AdG	Gene::1520
Anatomy::UBERON:0001225	AdG	Gene::9191
Anatomy::UBERON:0000997	AdG	Gene::55228
Anatomy::UBERON:0001891	AdG	Gene::1459
Anatomy::UBERON:0001896	AdG	Gene::5533
Anatomy::UBERON:0001044	AdG	Gene::219771
Anatomy::UBERON:0001013	AdG	Gene::4829
Anatomy::UBERON:0002037	AdG	Gene::147184
Anatomy::UBERON:0001295	AdG	Gene::124773
Anatomy::UBERON:0001295	AdG	Gene::146849
Anatomy::UBERON:0000057	AdG	Gene::22874
Anatomy::UBERON:0000178	AdG	Gene::5361
Anatomy::UBERON:0001891	AdG	Gene::283991
Anatomy::UBERON:0002082	AdG	Gene::3673
Anatomy::UBERON:0000029	AdG	Gene::56907
Anatomy::UBERON:0001044	AdG	Gene::9811
Anatomy::UBERON:0001044	AdG	Gene::2135
Anatomy::UBERON:0002046	AdG	Gene::2895
Anatomy::UBERON:0002107	AdG	Gene::441054
Anatomy::UBERON:0000996	AdG	Gene::128387
Anatomy::UBERON:0000007	AdG	Gene::51114
Anatomy::UBERON:0001296	AdG	Gene::113444
Anatomy::UBERON:0002240	AdG	Gene::115294
Anatomy::UBERON:0001896	AdG	Gene::27288
Anatomy::UBERON:0001891	AdG	Gene::55633
Anatomy::UBERON:0000997	AdG	Gene::90933
Anatomy::UBERON:0002107	AdG	Gene::6708
Anatomy::UBERON:0002107	AdG	Gene::9846
Anatomy::UBERON:0002369	AdG	Gene::1979
Anatomy::UBERON:0001135	AdG	Gene::9711
Anatomy::UBERON:0001295	AdG	Gene::7532
Anatomy::UBERON:0000992	AdG	Gene::6641
Anatomy::UBERON:0002082	AdG	Gene::54815
Anatomy::UBERON:0000007	AdG	Gene::1374
Anatomy::UBERON:0000948	AdG	Gene::9403
Anatomy::UBERON:0002369	AdG	Gene::55062
Anatomy::UBERON:0000002	AdG	Gene::351
Anatomy::UBERON:0001296	AdG	Gene::64098
Anatomy::UBERON:0002371	AdG	Gene::57820
Anatomy::UBERON:0000007	AdG	Gene::79746
Anatomy::UBERON:0001013	AdG	Gene::54715
Anatomy::UBERON:0001891	AdG	Gene::6452
Anatomy::UBERON:0002107	AdG	Gene::2254
Anatomy::UBERON:0000997	AdG	Gene::359845
Anatomy::UBERON:0001295	AdG	Gene::8671
Anatomy::UBERON:0002107	AdG	Gene::5268
Anatomy::UBERON:0000948	AdG	Gene::149699
Anatomy::UBERON:0001295	AdG	Gene::4131
Anatomy::UBERON:0002081	AdG	Gene::7090
Anatomy::UBERON:0002037	AdG	Gene::57205
Anatomy::UBERON:0000995	AdG	Gene::1299
Anatomy::UBERON:0000955	AdG	Gene::89891
Anatomy::UBERON:0001891	AdG	Gene::54507
Anatomy::UBERON:0001135	AdG	Gene::23040
Anatomy::UBERON:0000955	AdG	Gene::84231
Anatomy::UBERON:0000029	AdG	Gene::5037
Anatomy::UBERON:0000997	AdG	Gene::26146
Anatomy::UBERON:0001896	AdG	Gene::26097
Anatomy::UBERON:0000473	AdG	Gene::51204
Anatomy::UBERON:0002240	AdG	Gene::129563
Anatomy::UBERON:0001044	AdG	Gene::28996
Anatomy::UBERON:0000007	AdG	Gene::54873
Anatomy::UBERON:0001675	AdG	Gene::354
Anatomy::UBERON:0002107	AdG	Gene::55765
Anatomy::UBERON:0002240	AdG	Gene::2868
Anatomy::UBERON:0001891	AdG	Gene::54788
Anatomy::UBERON:0001235	AdG	Gene::151230
Anatomy::UBERON:0000178	AdG	Gene::261734
Anatomy::UBERON:0000002	AdG	Gene::64147
Anatomy::UBERON:0000473	AdG	Gene::57786
Anatomy::UBERON:0000007	AdG	Gene::203427
Anatomy::UBERON:0001891	AdG	Gene::11063
Anatomy::UBERON:0002369	AdG	Gene::5509
Anatomy::UBERON:0002371	AdG	Gene::4832
Anatomy::UBERON:0000178	AdG	Gene::57631
Anatomy::UBERON:0001044	AdG	Gene::10147
Anatomy::UBERON:0002369	AdG	Gene::23528
Anatomy::UBERON:0001896	AdG	Gene::6954
Anatomy::UBERON:0000955	AdG	Gene::1050
Anatomy::UBERON:0000473	AdG	Gene::1072
Anatomy::UBERON:0002107	AdG	Gene::340205
Anatomy::UBERON:0002037	AdG	Gene::55760
Anatomy::UBERON:0001013	AdG	Gene::9039
Anatomy::UBERON:0001896	AdG	Gene::153918
Anatomy::UBERON:0002107	AdG	Gene::152330
Anatomy::UBERON:0000996	AdG	Gene::79086
Anatomy::UBERON:0000029	AdG	Gene::79009
Anatomy::UBERON:0000178	AdG	Gene::145748
Anatomy::UBERON:0002240	AdG	Gene::8436
Anatomy::UBERON:0002367	AdG	Gene::57455
Anatomy::UBERON:0000955	AdG	Gene::10730
Anatomy::UBERON:0001135	AdG	Gene::2990
Anatomy::UBERON:0002240	AdG	Gene::119504
Anatomy::UBERON:0002369	AdG	Gene::730112
Anatomy::UBERON:0001675	AdG	Gene::55291
Anatomy::UBERON:0001225	AdG	Gene::9441
Anatomy::UBERON:0000948	AdG	Gene::50855
Anatomy::UBERON:0002030	AdG	Gene::9282
Anatomy::UBERON:0002107	AdG	Gene::246330
Anatomy::UBERON:0000178	AdG	Gene::23116
Anatomy::UBERON:0002240	AdG	Gene::286077
Anatomy::UBERON:0000473	AdG	Gene::9728
Anatomy::UBERON:0002371	AdG	Gene::64981
Anatomy::UBERON:0002082	AdG	Gene::10665
Anatomy::UBERON:0002081	AdG	Gene::9962
Anatomy::UBERON:0000178	AdG	Gene::26994
Anatomy::UBERON:0001013	AdG	Gene::417
Anatomy::UBERON:0002046	AdG	Gene::3783
Anatomy::UBERON:0001013	AdG	Gene::122618
Anatomy::UBERON:0002046	AdG	Gene::2037
Anatomy::UBERON:0002046	AdG	Gene::1012
Anatomy::UBERON:0002369	AdG	Gene::84140
Anatomy::UBERON:0001893	AdG	Gene::4615
Anatomy::UBERON:0002046	AdG	Gene::55167
Anatomy::UBERON:0000997	AdG	Gene::122773
Anatomy::UBERON:0002082	AdG	Gene::23097
Anatomy::UBERON:0001675	AdG	Gene::6693
Anatomy::UBERON:0002240	AdG	Gene::8446
Anatomy::UBERON:0002240	AdG	Gene::22880
Anatomy::UBERON:0002371	AdG	Gene::4035
Anatomy::UBERON:0001225	AdG	Gene::10121
Anatomy::UBERON:0001891	AdG	Gene::25979
Anatomy::UBERON:0001135	AdG	Gene::10231
Anatomy::UBERON:0000955	AdG	Gene::26015
Anatomy::UBERON:0000948	AdG	Gene::10097
Anatomy::UBERON:0000178	AdG	Gene::8310
Anatomy::UBERON:0002107	AdG	Gene::22898
Anatomy::UBERON:0001225	AdG	Gene::118429
Anatomy::UBERON:0001675	AdG	Gene::3371
Anatomy::UBERON:0000955	AdG	Gene::1290
Anatomy::UBERON:0002369	AdG	Gene::158046
Anatomy::UBERON:0000996	AdG	Gene::140545
Anatomy::UBERON:0001896	AdG	Gene::4824
Anatomy::UBERON:0000057	AdG	Gene::400258
Anatomy::UBERON:0002240	AdG	Gene::202915
Anatomy::UBERON:0000473	AdG	Gene::5909
Anatomy::UBERON:0002369	AdG	Gene::2335
Anatomy::UBERON:0000992	AdG	Gene::25764
Anatomy::UBERON:0003126	AdG	Gene::152098
Anatomy::UBERON:0000995	AdG	Gene::4809
Anatomy::UBERON:0000948	AdG	Gene::4957
Anatomy::UBERON:0002037	AdG	Gene::728403
Anatomy::UBERON:0000178	AdG	Gene::23059
Anatomy::UBERON:0002369	AdG	Gene::7915
Anatomy::UBERON:0001013	AdG	Gene::154796
Anatomy::UBERON:0002185	AdG	Gene::4604
Anatomy::UBERON:0003126	AdG	Gene::414301
Anatomy::UBERON:0002037	AdG	Gene::11199
Anatomy::UBERON:0000473	AdG	Gene::140809
Anatomy::UBERON:0001896	AdG	Gene::10109
Anatomy::UBERON:0001135	AdG	Gene::10397
Anatomy::UBERON:0002107	AdG	Gene::147991
Anatomy::UBERON:0000955	AdG	Gene::4237
Anatomy::UBERON:0002048	AdG	Gene::140881
Anatomy::UBERON:0001295	AdG	Gene::171546
Anatomy::UBERON:0002030	AdG	Gene::84915
Anatomy::UBERON:0001896	AdG	Gene::23670
Anatomy::UBERON:0002030	AdG	Gene::3761
Anatomy::UBERON:0001891	AdG	Gene::51765
Anatomy::UBERON:0000178	AdG	Gene::9423
Anatomy::UBERON:0001225	AdG	Gene::116448
Anatomy::UBERON:0001893	AdG	Gene::9144
Anatomy::UBERON:0001896	AdG	Gene::4760
Anatomy::UBERON:0002107	AdG	Gene::7916
Anatomy::UBERON:0000997	AdG	Gene::84915
Anatomy::UBERON:0001013	AdG	Gene::5613
Anatomy::UBERON:0001891	AdG	Gene::2559
Anatomy::UBERON:0002240	AdG	Gene::112724
Anatomy::UBERON:0000473	AdG	Gene::4354
Anatomy::UBERON:0000178	AdG	Gene::10755
Anatomy::UBERON:0001891	AdG	Gene::116068
Anatomy::UBERON:0001225	AdG	Gene::57446
Anatomy::UBERON:0002107	AdG	Gene::65266
Anatomy::UBERON:0000007	AdG	Gene::100526761
Anatomy::UBERON:0001235	AdG	Gene::64067
Anatomy::UBERON:0001893	AdG	Gene::1466
Anatomy::UBERON:0001891	AdG	Gene::140801
Anatomy::UBERON:0000002	AdG	Gene::66000
Anatomy::UBERON:0001044	AdG	Gene::9958
Anatomy::UBERON:0000955	AdG	Gene::144501
Anatomy::UBERON:0001295	AdG	Gene::5705
Anatomy::UBERON:0001135	AdG	Gene::4739
Anatomy::UBERON:0002107	AdG	Gene::6345
Anatomy::UBERON:0002081	AdG	Gene::9053
Anatomy::UBERON:0000473	AdG	Gene::10755
Anatomy::UBERON:0002082	AdG	Gene::9771
Anatomy::UBERON:0002046	AdG	Gene::55196
Anatomy::UBERON:0000178	AdG	Gene::10544
Anatomy::UBERON:0002240	AdG	Gene::26017
Anatomy::UBERON:0002185	AdG	Gene::90355
Anatomy::UBERON:0001295	AdG	Gene::91584
Anatomy::UBERON:0000955	AdG	Gene::85329
Anatomy::UBERON:0000995	AdG	Gene::4978
Anatomy::UBERON:0002240	AdG	Gene::1618
Anatomy::UBERON:0000948	AdG	Gene::28983
Anatomy::UBERON:0000955	AdG	Gene::2335
Anatomy::UBERON:0002107	AdG	Gene::9778
Anatomy::UBERON:0001896	AdG	Gene::23587
Anatomy::UBERON:0001893	AdG	Gene::399
Anatomy::UBERON:0000997	AdG	Gene::11075
Anatomy::UBERON:0002240	AdG	Gene::11014
Anatomy::UBERON:0002369	AdG	Gene::89876
Anatomy::UBERON:0002369	AdG	Gene::93273
Anatomy::UBERON:0002046	AdG	Gene::7791
Anatomy::UBERON:0000955	AdG	Gene::64284
Anatomy::UBERON:0002371	AdG	Gene::5151
Anatomy::UBERON:0002185	AdG	Gene::51327
Anatomy::UBERON:0001896	AdG	Gene::5899
Anatomy::UBERON:0002240	AdG	Gene::10802
Anatomy::UBERON:0002369	AdG	Gene::51253
Anatomy::UBERON:0002107	AdG	Gene::64061
Anatomy::UBERON:0001896	AdG	Gene::4353
Anatomy::UBERON:0002037	AdG	Gene::8764
Anatomy::UBERON:0001296	AdG	Gene::6663
Anatomy::UBERON:0001675	AdG	Gene::8831
Anatomy::UBERON:0000473	AdG	Gene::22883
Anatomy::UBERON:0002185	AdG	Gene::5454
Anatomy::UBERON:0000178	AdG	Gene::11180
Anatomy::UBERON:0000955	AdG	Gene::131578
Anatomy::UBERON:0001044	AdG	Gene::4292
Anatomy::UBERON:0002369	AdG	Gene::115209
Anatomy::UBERON:0002185	AdG	Gene::80031
Anatomy::UBERON:0002030	AdG	Gene::80003
Anatomy::UBERON:0000955	AdG	Gene::160418
Anatomy::UBERON:0002240	AdG	Gene::643677
Anatomy::UBERON:0002048	AdG	Gene::126520
Anatomy::UBERON:0002240	AdG	Gene::84337
Anatomy::UBERON:0002240	AdG	Gene::4116
Anatomy::UBERON:0002240	AdG	Gene::5771
Anatomy::UBERON:0000955	AdG	Gene::140460
Anatomy::UBERON:0000955	AdG	Gene::4361
Anatomy::UBERON:0001013	AdG	Gene::643641
Anatomy::UBERON:0003126	AdG	Gene::9640
Anatomy::UBERON:0000992	AdG	Gene::245928
Anatomy::UBERON:0001044	AdG	Gene::23043
Anatomy::UBERON:0001013	AdG	Gene::132228
Anatomy::UBERON:0001013	AdG	Gene::64761
Anatomy::UBERON:0000473	AdG	Gene::6009
Anatomy::UBERON:0000473	AdG	Gene::55718
Anatomy::UBERON:0000997	AdG	Gene::3550
Anatomy::UBERON:0001891	AdG	Gene::3954
Anatomy::UBERON:0001295	AdG	Gene::80148
Anatomy::UBERON:0000473	AdG	Gene::2207
Anatomy::UBERON:0001013	AdG	Gene::51206
Anatomy::UBERON:0000955	AdG	Gene::10216
Anatomy::UBERON:0000007	AdG	Gene::9732
Anatomy::UBERON:0002037	AdG	Gene::7059
Anatomy::UBERON:0000992	AdG	Gene::4005
Anatomy::UBERON:0000057	AdG	Gene::26521
Anatomy::UBERON:0001296	AdG	Gene::291
Anatomy::UBERON:0001235	AdG	Gene::57153
Anatomy::UBERON:0002030	AdG	Gene::9580
Anatomy::UBERON:0000007	AdG	Gene::969
Anatomy::UBERON:0000178	AdG	Gene::80818
Anatomy::UBERON:0002369	AdG	Gene::2922
Anatomy::UBERON:0002030	AdG	Gene::1121
Anatomy::UBERON:0003126	AdG	Gene::124535
Anatomy::UBERON:0002037	AdG	Gene::2214
Anatomy::UBERON:0000948	AdG	Gene::286077
Anatomy::UBERON:0000948	AdG	Gene::140686
Anatomy::UBERON:0000007	AdG	Gene::5352
Anatomy::UBERON:0000007	AdG	Gene::10036
Anatomy::UBERON:0000955	AdG	Gene::10202
Anatomy::UBERON:0000992	AdG	Gene::55824
Anatomy::UBERON:0001675	AdG	Gene::643677
Anatomy::UBERON:0001295	AdG	Gene::1830
Anatomy::UBERON:0000992	AdG	Gene::57687
Anatomy::UBERON:0001891	AdG	Gene::80071
Anatomy::UBERON:0002082	AdG	Gene::93627
Anatomy::UBERON:0001295	AdG	Gene::65059
Anatomy::UBERON:0001675	AdG	Gene::57493
Anatomy::UBERON:0002371	AdG	Gene::10656
Anatomy::UBERON:0000995	AdG	Gene::1955
Anatomy::UBERON:0002046	AdG	Gene::80821
Anatomy::UBERON:0002046	AdG	Gene::253714
Anatomy::UBERON:0001296	AdG	Gene::83719
Anatomy::UBERON:0001225	AdG	Gene::9645
Anatomy::UBERON:0002082	AdG	Gene::51690
Anatomy::UBERON:0002082	AdG	Gene::2730
Anatomy::UBERON:0002107	AdG	Gene::57695
Anatomy::UBERON:0000473	AdG	Gene::8623
Anatomy::UBERON:0000002	AdG	Gene::1318
Anatomy::UBERON:0002371	AdG	Gene::10423
Anatomy::UBERON:0001225	AdG	Gene::51199
Anatomy::UBERON:0001893	AdG	Gene::55526
Anatomy::UBERON:0000002	AdG	Gene::6449
Anatomy::UBERON:0003126	AdG	Gene::23528
Anatomy::UBERON:0002046	AdG	Gene::9859
Anatomy::UBERON:0000473	AdG	Gene::9748
Anatomy::UBERON:0001044	AdG	Gene::333
Anatomy::UBERON:0002030	AdG	Gene::196294
Anatomy::UBERON:0001675	AdG	Gene::28983
Anatomy::UBERON:0001896	AdG	Gene::92259
Anatomy::UBERON:0002081	AdG	Gene::83394
Anatomy::UBERON:0002107	AdG	Gene::81578
Anatomy::UBERON:0001295	AdG	Gene::7163
Anatomy::UBERON:0000955	AdG	Gene::29940
Anatomy::UBERON:0000473	AdG	Gene::197257
Anatomy::UBERON:0000473	AdG	Gene::120892
Anatomy::UBERON:0001225	AdG	Gene::23162
Anatomy::UBERON:0000948	AdG	Gene::1520
Anatomy::UBERON:0000948	AdG	Gene::255403
Anatomy::UBERON:0000007	AdG	Gene::79091
Anatomy::UBERON:0000997	AdG	Gene::57338
Anatomy::UBERON:0001675	AdG	Gene::10723
Anatomy::UBERON:0002030	AdG	Gene::3781
Anatomy::UBERON:0001295	AdG	Gene::217
Anatomy::UBERON:0002185	AdG	Gene::5594
Anatomy::UBERON:0001013	AdG	Gene::55423
Anatomy::UBERON:0001013	AdG	Gene::51471
Anatomy::UBERON:0002240	AdG	Gene::26048
Anatomy::UBERON:0001235	AdG	Gene::51090
Anatomy::UBERON:0000057	AdG	Gene::23242
Anatomy::UBERON:0002240	AdG	Gene::834
Anatomy::UBERON:0001893	AdG	Gene::1277
Anatomy::UBERON:0000955	AdG	Gene::3364
Anatomy::UBERON:0000997	AdG	Gene::10186
Anatomy::UBERON:0000057	AdG	Gene::90853
Anatomy::UBERON:0000473	AdG	Gene::8829
Anatomy::UBERON:0002030	AdG	Gene::100131755
Anatomy::UBERON:0002240	AdG	Gene::116988
Anatomy::UBERON:0000057	AdG	Gene::23261
Anatomy::UBERON:0002046	AdG	Gene::140856
Anatomy::UBERON:0000178	AdG	Gene::7030
Anatomy::UBERON:0001675	AdG	Gene::25837
Anatomy::UBERON:0000178	AdG	Gene::8644
Anatomy::UBERON:0000955	AdG	Gene::84144
Anatomy::UBERON:0002367	AdG	Gene::55363
Anatomy::UBERON:0002185	AdG	Gene::1954
Anatomy::UBERON:0002082	AdG	Gene::26098
Anatomy::UBERON:0001235	AdG	Gene::11199
Anatomy::UBERON:0001675	AdG	Gene::30833
Anatomy::UBERON:0002185	AdG	Gene::107
Anatomy::UBERON:0002240	AdG	Gene::57794
Anatomy::UBERON:0000002	AdG	Gene::9670
Anatomy::UBERON:0002030	AdG	Gene::7456
Anatomy::UBERON:0001135	AdG	Gene::5653
Anatomy::UBERON:0000057	AdG	Gene::11092
Anatomy::UBERON:0002107	AdG	Gene::8437
Anatomy::UBERON:0002030	AdG	Gene::11240
Anatomy::UBERON:0002082	AdG	Gene::837
Anatomy::UBERON:0000007	AdG	Gene::8842
Anatomy::UBERON:0002369	AdG	Gene::57144
Anatomy::UBERON:0000002	AdG	Gene::676
Anatomy::UBERON:0000473	AdG	Gene::100505385
Anatomy::UBERON:0002369	AdG	Gene::54209
Anatomy::UBERON:0000178	AdG	Gene::10690
Anatomy::UBERON:0002371	AdG	Gene::26232
Anatomy::UBERON:0000996	AdG	Gene::3835
Anatomy::UBERON:0000955	AdG	Gene::649
Anatomy::UBERON:0001044	AdG	Gene::55611
Anatomy::UBERON:0001296	AdG	Gene::8110
Anatomy::UBERON:0001296	AdG	Gene::2651
Anatomy::UBERON:0002369	AdG	Gene::9063
Anatomy::UBERON:0002367	AdG	Gene::56902
Anatomy::UBERON:0000992	AdG	Gene::55901
Anatomy::UBERON:0002048	AdG	Gene::8110
Anatomy::UBERON:0002240	AdG	Gene::161291
Anatomy::UBERON:0001235	AdG	Gene::9706
Anatomy::UBERON:0000955	AdG	Gene::245972
Anatomy::UBERON:0002369	AdG	Gene::56667
Anatomy::UBERON:0000029	AdG	Gene::5162
Anatomy::UBERON:0001044	AdG	Gene::774
Anatomy::UBERON:0001896	AdG	Gene::3315
Anatomy::UBERON:0000995	AdG	Gene::79734
Anatomy::UBERON:0000473	AdG	Gene::9647
Anatomy::UBERON:0000995	AdG	Gene::10656
Anatomy::UBERON:0000029	AdG	Gene::22874
Anatomy::UBERON:0002037	AdG	Gene::121441
Anatomy::UBERON:0000997	AdG	Gene::1107
Anatomy::UBERON:0000473	AdG	Gene::81790
Anatomy::UBERON:0002037	AdG	Gene::728072
Anatomy::UBERON:0000996	AdG	Gene::79706
Anatomy::UBERON:0002371	AdG	Gene::9372
Anatomy::UBERON:0001896	AdG	Gene::5292
Anatomy::UBERON:0001013	AdG	Gene::3575
Anatomy::UBERON:0001896	AdG	Gene::285989
Anatomy::UBERON:0000955	AdG	Gene::200014
Anatomy::UBERON:0002369	AdG	Gene::6747
Anatomy::UBERON:0000029	AdG	Gene::339965
Anatomy::UBERON:0001893	AdG	Gene::5144
Anatomy::UBERON:0002082	AdG	Gene::3275
Anatomy::UBERON:0000007	AdG	Gene::100507436
Anatomy::UBERON:0001675	AdG	Gene::140894
Anatomy::UBERON:0002030	AdG	Gene::8120
Anatomy::UBERON:0002081	AdG	Gene::131375
Anatomy::UBERON:0002369	AdG	Gene::374768
Anatomy::UBERON:0000007	AdG	Gene::222236
Anatomy::UBERON:0000007	AdG	Gene::3575
Anatomy::UBERON:0000178	AdG	Gene::84334
Anatomy::UBERON:0001013	AdG	Gene::9050
Anatomy::UBERON:0000948	AdG	Gene::84283
Anatomy::UBERON:0002369	AdG	Gene::26018
Anatomy::UBERON:0002371	AdG	Gene::84299
Anatomy::UBERON:0001893	AdG	Gene::5533
Anatomy::UBERON:0001896	AdG	Gene::4343
Anatomy::UBERON:0001891	AdG	Gene::58527
Anatomy::UBERON:0001896	AdG	Gene::7873
Anatomy::UBERON:0000178	AdG	Gene::219654
Anatomy::UBERON:0000002	AdG	Gene::80148
Anatomy::UBERON:0002037	AdG	Gene::55365
Anatomy::UBERON:0002369	AdG	Gene::79190
Anatomy::UBERON:0000178	AdG	Gene::3131
Anatomy::UBERON:0000178	AdG	Gene::84632
Anatomy::UBERON:0000002	AdG	Gene::5261
Anatomy::UBERON:0002371	AdG	Gene::83439
Anatomy::UBERON:0002048	AdG	Gene::3758
Anatomy::UBERON:0002082	AdG	Gene::117584
Anatomy::UBERON:0002037	AdG	Gene::6700
Anatomy::UBERON:0002240	AdG	Gene::92799
Anatomy::UBERON:0002240	AdG	Gene::1285
Anatomy::UBERON:0001295	AdG	Gene::54890
Anatomy::UBERON:0001896	AdG	Gene::6734
Anatomy::UBERON:0000997	AdG	Gene::1838
Anatomy::UBERON:0002030	AdG	Gene::9324
Anatomy::UBERON:0002081	AdG	Gene::81502
Anatomy::UBERON:0001044	AdG	Gene::4035
Anatomy::UBERON:0001225	AdG	Gene::29940
Anatomy::UBERON:0000997	AdG	Gene::57120
Anatomy::UBERON:0000955	AdG	Gene::1235
Anatomy::UBERON:0001891	AdG	Gene::58495
Anatomy::UBERON:0002082	AdG	Gene::55573
Anatomy::UBERON:0002369	AdG	Gene::79733
Anatomy::UBERON:0001235	AdG	Gene::54472
Anatomy::UBERON:0002107	AdG	Gene::1268
Anatomy::UBERON:0002371	AdG	Gene::163154
Anatomy::UBERON:0000473	AdG	Gene::79077
Anatomy::UBERON:0001225	AdG	Gene::55646
Anatomy::UBERON:0002082	AdG	Gene::55108
Anatomy::UBERON:0001891	AdG	Gene::3217
Anatomy::UBERON:0002185	AdG	Gene::219938
Anatomy::UBERON:0001235	AdG	Gene::140856
Anatomy::UBERON:0003126	AdG	Gene::2712
Anatomy::UBERON:0000057	AdG	Gene::1118
Anatomy::UBERON:0002369	AdG	Gene::360
Anatomy::UBERON:0002185	AdG	Gene::4353
Anatomy::UBERON:0002369	AdG	Gene::10768
Anatomy::UBERON:0002107	AdG	Gene::23224
Anatomy::UBERON:0001675	AdG	Gene::23169
Anatomy::UBERON:0000007	AdG	Gene::4851
Anatomy::UBERON:0002082	AdG	Gene::339779
Anatomy::UBERON:0001891	AdG	Gene::2877
Anatomy::UBERON:0000992	AdG	Gene::613
Anatomy::UBERON:0000007	AdG	Gene::115572
Anatomy::UBERON:0000178	AdG	Gene::29948
Anatomy::UBERON:0002048	AdG	Gene::8851
Anatomy::UBERON:0002371	AdG	Gene::284459
Anatomy::UBERON:0000955	AdG	Gene::374654
Anatomy::UBERON:0002037	AdG	Gene::84164
Anatomy::UBERON:0002046	AdG	Gene::51684
Anatomy::UBERON:0001675	AdG	Gene::10014
Anatomy::UBERON:0000955	AdG	Gene::375316
Anatomy::UBERON:0002107	AdG	Gene::388799
Anatomy::UBERON:0000992	AdG	Gene::23400
Anatomy::UBERON:0000995	AdG	Gene::728
Anatomy::UBERON:0002369	AdG	Gene::84929
Anatomy::UBERON:0000007	AdG	Gene::5454
Anatomy::UBERON:0002030	AdG	Gene::23025
Anatomy::UBERON:0001675	AdG	Gene::51776
Anatomy::UBERON:0002048	AdG	Gene::8813
Anatomy::UBERON:0002240	AdG	Gene::127540
Anatomy::UBERON:0000955	AdG	Gene::57724
Anatomy::UBERON:0002107	AdG	Gene::23348
Anatomy::UBERON:0002371	AdG	Gene::219771
Anatomy::UBERON:0000955	AdG	Gene::332
Anatomy::UBERON:0001896	AdG	Gene::2114
Anatomy::UBERON:0001296	AdG	Gene::51172
Anatomy::UBERON:0000178	AdG	Gene::9559
Anatomy::UBERON:0002369	AdG	Gene::93986
Anatomy::UBERON:0001044	AdG	Gene::11117
Anatomy::UBERON:0001896	AdG	Gene::9743
