source	metaedge	target
Disease::DOID:10871	DaG	Gene::6010
Disease::DOID:8893	DaG	Gene::9232
Disease::DOID:1612	DaG	Gene::4722
Disease::DOID:12849	DaG	Gene::3359
Disease::DOID:13241	DaG	Gene::170679
Disease::DOID:10534	DaG	Gene::4313
Disease::DOID:8850	DaG	Gene::259266
Disease::DOID:1993	DaG	Gene::23583
Disease::DOID:1826	DaG	Gene::5743
Disease::DOID:1324	DaG	Gene::7422
Disease::DOID:14330	DaG	Gene::1639
Disease::DOID:10763	DaG	Gene::2052
Disease::DOID:2531	DaG	Gene::944
Disease::DOID:824	DaG	Gene::3569
Disease::DOID:9970	DaG	Gene::596
Disease::DOID:2355	DaG	Gene::1088
Disease::DOID:9744	DaG	Gene::6571
Disease::DOID:2531	DaG	Gene::2099
Disease::DOID:10763	DaG	Gene::2550
Disease::DOID:4159	DaG	Gene::7157
Disease::DOID:8398	DaG	Gene::4322
Disease::DOID:2986	DaG	Gene::4121
Disease::DOID:1909	DaG	Gene::4647
Disease::DOID:11476	DaG	Gene::3381
Disease::DOID:263	DaG	Gene::307
Disease::DOID:1192	DaG	Gene::546
Disease::DOID:2986	DaG	Gene::55435
Disease::DOID:12995	DaG	Gene::8936
Disease::DOID:5419	DaG	Gene::4929
Disease::DOID:1612	DaG	Gene::8863
Disease::DOID:1793	DaG	Gene::4780
Disease::DOID:363	DaG	Gene::332
Disease::DOID:10283	DaG	Gene::54790
Disease::DOID:4362	DaG	Gene::57523
Disease::DOID:784	DaG	Gene::1602
Disease::DOID:1909	DaG	Gene::6635
Disease::DOID:1826	DaG	Gene::8869
Disease::DOID:2531	DaG	Gene::9947
Disease::DOID:1324	DaG	Gene::2918
Disease::DOID:11612	DaG	Gene::3972
Disease::DOID:2377	DaG	Gene::7128
Disease::DOID:8893	DaG	Gene::1401
Disease::DOID:9352	DaG	Gene::5444
Disease::DOID:3393	DaG	Gene::6581
Disease::DOID:9296	DaG	Gene::2248
Disease::DOID:4362	DaG	Gene::11214
Disease::DOID:1612	DaG	Gene::1435
Disease::DOID:11476	DaG	Gene::4041
Disease::DOID:1612	DaG	Gene::22985
Disease::DOID:7148	DaG	Gene::200734
Disease::DOID:10763	DaG	Gene::1908
Disease::DOID:5419	DaG	Gene::1803
Disease::DOID:1612	DaG	Gene::7818
Disease::DOID:11612	DaG	Gene::2549
Disease::DOID:9744	DaG	Gene::57818
Disease::DOID:363	DaG	Gene::3576
Disease::DOID:1319	DaG	Gene::682
Disease::DOID:10763	DaG	Gene::7079
Disease::DOID:1793	DaG	Gene::196
Disease::DOID:10283	DaG	Gene::5530
Disease::DOID:12849	DaG	Gene::4139
Disease::DOID:263	DaG	Gene::920
Disease::DOID:1909	DaG	Gene::4100
Disease::DOID:4989	DaG	Gene::1514
Disease::DOID:3571	DaG	Gene::1437
Disease::DOID:219	DaG	Gene::1630
Disease::DOID:1319	DaG	Gene::5395
Disease::DOID:1612	DaG	Gene::5293
Disease::DOID:5612	DaG	Gene::126410
Disease::DOID:2994	DaG	Gene::3265
Disease::DOID:10534	DaG	Gene::84654
Disease::DOID:1909	DaG	Gene::1440
Disease::DOID:2355	DaG	Gene::3047
Disease::DOID:1312	DaG	Gene::7490
Disease::DOID:9352	DaG	Gene::348
Disease::DOID:5419	DaG	Gene::5142
Disease::DOID:2043	DaG	Gene::1548
Disease::DOID:1459	DaG	Gene::10451
Disease::DOID:1612	DaG	Gene::4583
Disease::DOID:5041	DaG	Gene::7171
Disease::DOID:9296	DaG	Gene::7039
Disease::DOID:12930	DaG	Gene::7124
Disease::DOID:1612	DaG	Gene::673
Disease::DOID:4045	DaG	Gene::2026
Disease::DOID:1686	DaG	Gene::6647
Disease::DOID:9970	DaG	Gene::79738
Disease::DOID:2531	DaG	Gene::925
Disease::DOID:9074	DaG	Gene::4688
Disease::DOID:9352	DaG	Gene::6480
Disease::DOID:2355	DaG	Gene::7066
Disease::DOID:263	DaG	Gene::8407
Disease::DOID:363	DaG	Gene::1027
Disease::DOID:2531	DaG	Gene::81552
Disease::DOID:3393	DaG	Gene::3605
Disease::DOID:9744	DaG	Gene::7409
Disease::DOID:1612	DaG	Gene::3014
Disease::DOID:10811	DaG	Gene::10818
Disease::DOID:7148	DaG	Gene::5771
Disease::DOID:14004	DaG	Gene::59
Disease::DOID:5041	DaG	Gene::27086
Disease::DOID:10652	DaG	Gene::2185
Disease::DOID:2531	DaG	Gene::8320
Disease::DOID:2986	DaG	Gene::3308
Disease::DOID:9835	DaG	Gene::646960
Disease::DOID:1909	DaG	Gene::222546
Disease::DOID:8850	DaG	Gene::50805
Disease::DOID:1324	DaG	Gene::2696
Disease::DOID:10871	DaG	Gene::24
Disease::DOID:12849	DaG	Gene::721
Disease::DOID:2986	DaG	Gene::5290
Disease::DOID:2986	DaG	Gene::728
Disease::DOID:3571	DaG	Gene::1375
Disease::DOID:3571	DaG	Gene::540
Disease::DOID:1909	DaG	Gene::1236
Disease::DOID:1115	DaG	Gene::54765
Disease::DOID:1909	DaG	Gene::3105
Disease::DOID:2355	DaG	Gene::3600
Disease::DOID:11949	DaG	Gene::23627
Disease::DOID:2531	DaG	Gene::1407
Disease::DOID:11612	DaG	Gene::7755
Disease::DOID:4159	DaG	Gene::7380
Disease::DOID:11476	DaG	Gene::3479
Disease::DOID:2986	DaG	Gene::5788
Disease::DOID:2531	DaG	Gene::6320
Disease::DOID:8577	DaG	Gene::94103
Disease::DOID:2531	DaG	Gene::1385
Disease::DOID:263	DaG	Gene::6598
Disease::DOID:263	DaG	Gene::4286
Disease::DOID:7148	DaG	Gene::8718
Disease::DOID:8850	DaG	Gene::9700
Disease::DOID:10608	DaG	Gene::3592
Disease::DOID:9970	DaG	Gene::51141
Disease::DOID:1612	DaG	Gene::1789
Disease::DOID:3070	DaG	Gene::4602
Disease::DOID:263	DaG	Gene::5058
Disease::DOID:14221	DaG	Gene::3156
Disease::DOID:8850	DaG	Gene::653220
Disease::DOID:10763	DaG	Gene::3037
Disease::DOID:10283	DaG	Gene::3187
Disease::DOID:10283	DaG	Gene::8365
Disease::DOID:1319	DaG	Gene::4255
Disease::DOID:11612	DaG	Gene::6821
Disease::DOID:2394	DaG	Gene::5728
Disease::DOID:11612	DaG	Gene::6517
Disease::DOID:13241	DaG	Gene::51752
Disease::DOID:1909	DaG	Gene::6538
Disease::DOID:14227	DaG	Gene::7142
Disease::DOID:1459	DaG	Gene::7849
Disease::DOID:12849	DaG	Gene::5175
Disease::DOID:184	DaG	Gene::6678
Disease::DOID:2986	DaG	Gene::23531
Disease::DOID:1595	DaG	Gene::1806
Disease::DOID:2531	DaG	Gene::3398
Disease::DOID:1324	DaG	Gene::2938
Disease::DOID:10534	DaG	Gene::7056
Disease::DOID:1936	DaG	Gene::6348
Disease::DOID:1826	DaG	Gene::4885
Disease::DOID:10763	DaG	Gene::4353
Disease::DOID:10534	DaG	Gene::759
Disease::DOID:9970	DaG	Gene::3952
Disease::DOID:10871	DaG	Gene::114902
Disease::DOID:90	DaG	Gene::11096
Disease::DOID:2531	DaG	Gene::55892
Disease::DOID:12849	DaG	Gene::2903
Disease::DOID:5041	DaG	Gene::1029
Disease::DOID:3070	DaG	Gene::5781
Disease::DOID:11476	DaG	Gene::799
Disease::DOID:9352	DaG	Gene::186
Disease::DOID:8778	DaG	Gene::149233
Disease::DOID:3070	DaG	Gene::5728
Disease::DOID:8850	DaG	Gene::2175
Disease::DOID:11612	DaG	Gene::27324
Disease::DOID:9970	DaG	Gene::6715
Disease::DOID:14221	DaG	Gene::10452
Disease::DOID:10763	DaG	Gene::9360
Disease::DOID:2986	DaG	Gene::23683
Disease::DOID:8778	DaG	Gene::677
Disease::DOID:5419	DaG	Gene::9378
Disease::DOID:1312	DaG	Gene::2776
Disease::DOID:12930	DaG	Gene::5664
Disease::DOID:3393	DaG	Gene::3576
Disease::DOID:3953	DaG	Gene::2778
Disease::DOID:13241	DaG	Gene::7124
Disease::DOID:3571	DaG	Gene::229
Disease::DOID:263	DaG	Gene::925
Disease::DOID:263	DaG	Gene::3856
Disease::DOID:12365	DaG	Gene::925
Disease::DOID:9296	DaG	Gene::11023
Disease::DOID:1324	DaG	Gene::128602
Disease::DOID:1826	DaG	Gene::25977
Disease::DOID:12849	DaG	Gene::552
Disease::DOID:10763	DaG	Gene::875
Disease::DOID:10283	DaG	Gene::5588
Disease::DOID:1459	DaG	Gene::4744
Disease::DOID:2994	DaG	Gene::79923
Disease::DOID:3312	DaG	Gene::7226
Disease::DOID:2043	DaG	Gene::3627
Disease::DOID:9296	DaG	Gene::2263
Disease::DOID:3953	DaG	Gene::998
Disease::DOID:1909	DaG	Gene::1029
Disease::DOID:8850	DaG	Gene::8332
Disease::DOID:2986	DaG	Gene::4552
Disease::DOID:12849	DaG	Gene::2561
Disease::DOID:3393	DaG	Gene::5868
Disease::DOID:11612	DaG	Gene::10058
Disease::DOID:10763	DaG	Gene::1814
Disease::DOID:2531	DaG	Gene::1432
Disease::DOID:2531	DaG	Gene::5997
Disease::DOID:10283	DaG	Gene::9899
Disease::DOID:3393	DaG	Gene::3039
Disease::DOID:784	DaG	Gene::8714
Disease::DOID:9352	DaG	Gene::2538
Disease::DOID:4159	DaG	Gene::23339
Disease::DOID:10608	DaG	Gene::7128
Disease::DOID:1319	DaG	Gene::1786
Disease::DOID:2531	DaG	Gene::6347
Disease::DOID:5419	DaG	Gene::1960
Disease::DOID:784	DaG	Gene::5443
Disease::DOID:263	DaG	Gene::201163
Disease::DOID:184	DaG	Gene::3889
Disease::DOID:3393	DaG	Gene::4322
Disease::DOID:9970	DaG	Gene::5290
Disease::DOID:3312	DaG	Gene::3133
Disease::DOID:2986	DaG	Gene::3988
Disease::DOID:1094	DaG	Gene::10278
Disease::DOID:3393	DaG	Gene::1848
Disease::DOID:1909	DaG	Gene::4193
Disease::DOID:4989	DaG	Gene::1508
Disease::DOID:1612	DaG	Gene::51081
Disease::DOID:1324	DaG	Gene::1026
Disease::DOID:9352	DaG	Gene::401
Disease::DOID:1909	DaG	Gene::1630
Disease::DOID:1612	DaG	Gene::5894
Disease::DOID:12930	DaG	Gene::5663
Disease::DOID:12306	DaG	Gene::3002
Disease::DOID:5419	DaG	Gene::1786
Disease::DOID:1612	DaG	Gene::1474
Disease::DOID:2531	DaG	Gene::863
Disease::DOID:1909	DaG	Gene::7980
Disease::DOID:3953	DaG	Gene::1499
Disease::DOID:2355	DaG	Gene::1636
Disease::DOID:2531	DaG	Gene::5770
Disease::DOID:2841	DaG	Gene::10498
Disease::DOID:9970	DaG	Gene::32
Disease::DOID:2531	DaG	Gene::93035
Disease::DOID:184	DaG	Gene::9183
Disease::DOID:10763	DaG	Gene::185
Disease::DOID:12930	DaG	Gene::1829
Disease::DOID:10534	DaG	Gene::5792
Disease::DOID:10763	DaG	Gene::898
Disease::DOID:5041	DaG	Gene::7345
Disease::DOID:11054	DaG	Gene::1387
Disease::DOID:3393	DaG	Gene::595
Disease::DOID:9074	DaG	Gene::9370
Disease::DOID:7148	DaG	Gene::1776
Disease::DOID:1612	DaG	Gene::4233
Disease::DOID:1612	DaG	Gene::10551
Disease::DOID:12849	DaG	Gene::151556
Disease::DOID:3070	DaG	Gene::546
Disease::DOID:3083	DaG	Gene::2944
Disease::DOID:1793	DaG	Gene::8795
Disease::DOID:2986	DaG	Gene::8754
Disease::DOID:1319	DaG	Gene::10763
Disease::DOID:1826	DaG	Gene::6324
Disease::DOID:9352	DaG	Gene::8872
Disease::DOID:14330	DaG	Gene::4835
Disease::DOID:3571	DaG	Gene::1027
Disease::DOID:10283	DaG	Gene::3490
Disease::DOID:2355	DaG	Gene::1544
Disease::DOID:2355	DaG	Gene::7167
Disease::DOID:10283	DaG	Gene::55840
Disease::DOID:3070	DaG	Gene::1956
Disease::DOID:2986	DaG	Gene::3059
Disease::DOID:2377	DaG	Gene::3676
Disease::DOID:1612	DaG	Gene::80306
Disease::DOID:1192	DaG	Gene::238
Disease::DOID:2355	DaG	Gene::83990
Disease::DOID:2986	DaG	Gene::23530
Disease::DOID:1781	DaG	Gene::6256
Disease::DOID:1826	DaG	Gene::2913
Disease::DOID:2841	DaG	Gene::29119
Disease::DOID:10283	DaG	Gene::3047
Disease::DOID:2531	DaG	Gene::7150
Disease::DOID:12930	DaG	Gene::186
Disease::DOID:12236	DaG	Gene::361
Disease::DOID:4159	DaG	Gene::654231
Disease::DOID:9352	DaG	Gene::841
Disease::DOID:9074	DaG	Gene::3663
Disease::DOID:9744	DaG	Gene::25865
Disease::DOID:1686	DaG	Gene::1301
Disease::DOID:10534	DaG	Gene::5595
Disease::DOID:14330	DaG	Gene::1644
Disease::DOID:11612	DaG	Gene::440836
Disease::DOID:10763	DaG	Gene::1029
Disease::DOID:175	DaG	Gene::7030
Disease::DOID:1936	DaG	Gene::948
Disease::DOID:1936	DaG	Gene::6648
Disease::DOID:263	DaG	Gene::8633
Disease::DOID:3070	DaG	Gene::836
Disease::DOID:784	DaG	Gene::5020
Disease::DOID:9074	DaG	Gene::3439
Disease::DOID:9835	DaG	Gene::27166
Disease::DOID:1909	DaG	Gene::1026
Disease::DOID:9296	DaG	Gene::7020
Disease::DOID:5041	DaG	Gene::2739
Disease::DOID:9970	DaG	Gene::5294
Disease::DOID:11612	DaG	Gene::11173
Disease::DOID:184	DaG	Gene::54738
Disease::DOID:2355	DaG	Gene::3792
Disease::DOID:2531	DaG	Gene::8625
Disease::DOID:4989	DaG	Gene::3606
Disease::DOID:11054	DaG	Gene::3978
Disease::DOID:263	DaG	Gene::10630
Disease::DOID:10283	DaG	Gene::5176
Disease::DOID:10534	DaG	Gene::329
Disease::DOID:9970	DaG	Gene::6382
Disease::DOID:2531	DaG	Gene::147920
Disease::DOID:2174	DaG	Gene::654231
Disease::DOID:9352	DaG	Gene::4318
Disease::DOID:1826	DaG	Gene::998
Disease::DOID:3393	DaG	Gene::166
Disease::DOID:2986	DaG	Gene::29127
Disease::DOID:784	DaG	Gene::744
Disease::DOID:2531	DaG	Gene::958
Disease::DOID:4045	DaG	Gene::4151
Disease::DOID:3953	DaG	Gene::1029
Disease::DOID:4159	DaG	Gene::1029
Disease::DOID:8893	DaG	Gene::4288
Disease::DOID:1909	DaG	Gene::5728
Disease::DOID:14330	DaG	Gene::836
Disease::DOID:11612	DaG	Gene::2908
Disease::DOID:8986	DaG	Gene::28951
Disease::DOID:5419	DaG	Gene::2353
Disease::DOID:10534	DaG	Gene::3856
Disease::DOID:2531	DaG	Gene::6402
Disease::DOID:1781	DaG	Gene::3440
Disease::DOID:332	DaG	Gene::79817
Disease::DOID:9206	DaG	Gene::56033
Disease::DOID:9744	DaG	Gene::94103
Disease::DOID:2531	DaG	Gene::4353
Disease::DOID:1612	DaG	Gene::9497
Disease::DOID:1790	DaG	Gene::4771
Disease::DOID:3312	DaG	Gene::9572
Disease::DOID:3393	DaG	Gene::4316
Disease::DOID:1115	DaG	Gene::84273
Disease::DOID:14227	DaG	Gene::596
Disease::DOID:2394	DaG	Gene::607
Disease::DOID:1024	DaG	Gene::6556
Disease::DOID:10763	DaG	Gene::3569
Disease::DOID:7148	DaG	Gene::3552
Disease::DOID:3070	DaG	Gene::1508
Disease::DOID:3310	DaG	Gene::3558
Disease::DOID:10283	DaG	Gene::563
Disease::DOID:8778	DaG	Gene::221895
Disease::DOID:1686	DaG	Gene::4976
Disease::DOID:2531	DaG	Gene::79885
Disease::DOID:2355	DaG	Gene::3078
Disease::DOID:9744	DaG	Gene::920
Disease::DOID:1686	DaG	Gene::10133
Disease::DOID:1936	DaG	Gene::64240
Disease::DOID:3393	DaG	Gene::6548
Disease::DOID:11054	DaG	Gene::4524
Disease::DOID:1612	DaG	Gene::1509
Disease::DOID:9352	DaG	Gene::1071
Disease::DOID:10283	DaG	Gene::9380
Disease::DOID:9970	DaG	Gene::6248
Disease::DOID:1909	DaG	Gene::84285
Disease::DOID:14330	DaG	Gene::2904
Disease::DOID:9074	DaG	Gene::5468
Disease::DOID:10763	DaG	Gene::5743
Disease::DOID:3310	DaG	Gene::2312
Disease::DOID:11612	DaG	Gene::5733
Disease::DOID:10652	DaG	Gene::22976
Disease::DOID:2531	DaG	Gene::7837
Disease::DOID:2531	DaG	Gene::3716
Disease::DOID:7148	DaG	Gene::7738
Disease::DOID:2986	DaG	Gene::57405
Disease::DOID:2355	DaG	Gene::150274
Disease::DOID:1686	DaG	Gene::7422
Disease::DOID:2986	DaG	Gene::56913
Disease::DOID:9744	DaG	Gene::50943
Disease::DOID:9970	DaG	Gene::79140
Disease::DOID:1826	DaG	Gene::2009
Disease::DOID:332	DaG	Gene::2521
Disease::DOID:3953	DaG	Gene::7157
Disease::DOID:1936	DaG	Gene::3606
Disease::DOID:12849	DaG	Gene::3123
Disease::DOID:12849	DaG	Gene::1008
Disease::DOID:1909	DaG	Gene::7421
Disease::DOID:1612	DaG	Gene::54567
Disease::DOID:10534	DaG	Gene::8611
Disease::DOID:12236	DaG	Gene::3565
Disease::DOID:5408	DaG	Gene::5371
Disease::DOID:2531	DaG	Gene::4094
Disease::DOID:1909	DaG	Gene::596
Disease::DOID:3393	DaG	Gene::3329
Disease::DOID:9352	DaG	Gene::952
Disease::DOID:12995	DaG	Gene::2033
Disease::DOID:8850	DaG	Gene::23135
Disease::DOID:2174	DaG	Gene::1871
Disease::DOID:1094	DaG	Gene::9342
Disease::DOID:8577	DaG	Gene::3683
Disease::DOID:1826	DaG	Gene::3553
Disease::DOID:4481	DaG	Gene::284110
Disease::DOID:2394	DaG	Gene::5819
Disease::DOID:1909	DaG	Gene::51501
Disease::DOID:1612	DaG	Gene::84866
Disease::DOID:9352	DaG	Gene::10965
Disease::DOID:1459	DaG	Gene::10019
Disease::DOID:9008	DaG	Gene::3123
Disease::DOID:0050741	DaG	Gene::8936
Disease::DOID:10871	DaG	Gene::8797
Disease::DOID:7148	DaG	Gene::4772
Disease::DOID:3393	DaG	Gene::3570
Disease::DOID:263	DaG	Gene::3727
Disease::DOID:9352	DaG	Gene::5080
Disease::DOID:2394	DaG	Gene::5293
Disease::DOID:1909	DaG	Gene::1638
Disease::DOID:4362	DaG	Gene::4853
Disease::DOID:3310	DaG	Gene::6362
Disease::DOID:5041	DaG	Gene::131
Disease::DOID:12849	DaG	Gene::4897
Disease::DOID:418	DaG	Gene::959
Disease::DOID:1324	DaG	Gene::3280
Disease::DOID:14330	DaG	Gene::1814
Disease::DOID:10283	DaG	Gene::9855
Disease::DOID:2986	DaG	Gene::951
Disease::DOID:2531	DaG	Gene::23583
Disease::DOID:3393	DaG	Gene::1907
Disease::DOID:1324	DaG	Gene::6855
Disease::DOID:2531	DaG	Gene::142
Disease::DOID:2355	DaG	Gene::112464
Disease::DOID:10534	DaG	Gene::64963
Disease::DOID:2531	DaG	Gene::10019
Disease::DOID:10534	DaG	Gene::7372
Disease::DOID:1324	DaG	Gene::213
Disease::DOID:363	DaG	Gene::3207
Disease::DOID:1826	DaG	Gene::158
Disease::DOID:1319	DaG	Gene::441478
Disease::DOID:6364	DaG	Gene::3352
Disease::DOID:3070	DaG	Gene::5290
Disease::DOID:9352	DaG	Gene::5629
Disease::DOID:1686	DaG	Gene::6529
Disease::DOID:9352	DaG	Gene::9055
Disease::DOID:11612	DaG	Gene::6241
Disease::DOID:1612	DaG	Gene::1294
Disease::DOID:263	DaG	Gene::4868
Disease::DOID:14268	DaG	Gene::6925
Disease::DOID:263	DaG	Gene::5816
Disease::DOID:10283	DaG	Gene::2346
Disease::DOID:1793	DaG	Gene::1806
Disease::DOID:2355	DaG	Gene::114757
Disease::DOID:263	DaG	Gene::1029
Disease::DOID:219	DaG	Gene::54474
Disease::DOID:10283	DaG	Gene::9622
Disease::DOID:12849	DaG	Gene::5080
Disease::DOID:2531	DaG	Gene::51176
Disease::DOID:3393	DaG	Gene::732
Disease::DOID:1319	DaG	Gene::23030
Disease::DOID:10652	DaG	Gene::5328
Disease::DOID:784	DaG	Gene::57619
Disease::DOID:5041	DaG	Gene::8342
Disease::DOID:10283	DaG	Gene::11026
Disease::DOID:3393	DaG	Gene::7048
Disease::DOID:1793	DaG	Gene::7249
Disease::DOID:10871	DaG	Gene::6347
Disease::DOID:2986	DaG	Gene::3015
Disease::DOID:2377	DaG	Gene::6696
Disease::DOID:10534	DaG	Gene::6137
Disease::DOID:10283	DaG	Gene::10951
Disease::DOID:263	DaG	Gene::9820
Disease::DOID:3393	DaG	Gene::2171
Disease::DOID:1936	DaG	Gene::19
Disease::DOID:363	DaG	Gene::999
Disease::DOID:3393	DaG	Gene::731
Disease::DOID:175	DaG	Gene::23261
Disease::DOID:9970	DaG	Gene::4094
Disease::DOID:10534	DaG	Gene::6138
Disease::DOID:2986	DaG	Gene::713
Disease::DOID:11054	DaG	Gene::9978
Disease::DOID:10534	DaG	Gene::7517
Disease::DOID:10763	DaG	Gene::1234
Disease::DOID:10763	DaG	Gene::2982
Disease::DOID:9074	DaG	Gene::7124
Disease::DOID:10763	DaG	Gene::4852
Disease::DOID:7148	DaG	Gene::51744
Disease::DOID:2043	DaG	Gene::251
Disease::DOID:9970	DaG	Gene::3484
Disease::DOID:10763	DaG	Gene::1579
Disease::DOID:2531	DaG	Gene::6774
Disease::DOID:1686	DaG	Gene::1270
Disease::DOID:2986	DaG	Gene::79718
Disease::DOID:824	DaG	Gene::7421
Disease::DOID:3393	DaG	Gene::8525
Disease::DOID:2394	DaG	Gene::5294
Disease::DOID:11934	DaG	Gene::374
Disease::DOID:1324	DaG	Gene::1543
Disease::DOID:10283	DaG	Gene::7110
Disease::DOID:14330	DaG	Gene::683
Disease::DOID:2841	DaG	Gene::6778
Disease::DOID:585	DaG	Gene::259
Disease::DOID:2841	DaG	Gene::4282
Disease::DOID:1612	DaG	Gene::2950
Disease::DOID:8893	DaG	Gene::26525
Disease::DOID:1192	DaG	Gene::1653
Disease::DOID:1936	DaG	Gene::6347
Disease::DOID:7147	DaG	Gene::3586
Disease::DOID:10763	DaG	Gene::4313
Disease::DOID:2531	DaG	Gene::1380
Disease::DOID:2531	DaG	Gene::9612
Disease::DOID:2531	DaG	Gene::26034
Disease::DOID:219	DaG	Gene::4292
Disease::DOID:9074	DaG	Gene::3569
Disease::DOID:3070	DaG	Gene::9611
Disease::DOID:5419	DaG	Gene::9575
Disease::DOID:2986	DaG	Gene::56833
Disease::DOID:9074	DaG	Gene::26191
Disease::DOID:1793	DaG	Gene::207
Disease::DOID:2043	DaG	Gene::728441
Disease::DOID:10763	DaG	Gene::6869
Disease::DOID:5041	DaG	Gene::116
Disease::DOID:5419	DaG	Gene::6854
Disease::DOID:10941	DaG	Gene::114795
Disease::DOID:8778	DaG	Gene::57606
Disease::DOID:10941	DaG	Gene::1520
Disease::DOID:10283	DaG	Gene::3845
Disease::DOID:2355	DaG	Gene::2175
Disease::DOID:2355	DaG	Gene::48
Disease::DOID:3312	DaG	Gene::1463
Disease::DOID:11612	DaG	Gene::3284
Disease::DOID:3083	DaG	Gene::4312
Disease::DOID:14330	DaG	Gene::6531
Disease::DOID:10283	DaG	Gene::7039
Disease::DOID:263	DaG	Gene::8242
Disease::DOID:9744	DaG	Gene::1636
Disease::DOID:12930	DaG	Gene::3688
Disease::DOID:10652	DaG	Gene::1141
Disease::DOID:1324	DaG	Gene::5829
Disease::DOID:1612	DaG	Gene::1493
Disease::DOID:11054	DaG	Gene::57412
Disease::DOID:9352	DaG	Gene::338
Disease::DOID:10283	DaG	Gene::7184
Disease::DOID:2531	DaG	Gene::3320
Disease::DOID:0050425	DaG	Gene::114781
Disease::DOID:1324	DaG	Gene::2810
Disease::DOID:1826	DaG	Gene::1185
Disease::DOID:10763	DaG	Gene::23038
Disease::DOID:8778	DaG	Gene::4295
Disease::DOID:784	DaG	Gene::5972
Disease::DOID:7148	DaG	Gene::639
Disease::DOID:10534	DaG	Gene::2952
Disease::DOID:7148	DaG	Gene::3606
Disease::DOID:8778	DaG	Gene::64170
Disease::DOID:8893	DaG	Gene::55350
Disease::DOID:13223	DaG	Gene::9968
Disease::DOID:2377	DaG	Gene::167826
Disease::DOID:4989	DaG	Gene::1269
Disease::DOID:219	DaG	Gene::324
Disease::DOID:9074	DaG	Gene::716
Disease::DOID:10652	DaG	Gene::4137
Disease::DOID:10763	DaG	Gene::3992
Disease::DOID:1612	DaG	Gene::2736
Disease::DOID:3312	DaG	Gene::3613
Disease::DOID:12849	DaG	Gene::6532
Disease::DOID:11934	DaG	Gene::5594
Disease::DOID:1826	DaG	Gene::729230
Disease::DOID:2841	DaG	Gene::3557
Disease::DOID:2355	DaG	Gene::374569
Disease::DOID:4606	DaG	Gene::3082
Disease::DOID:784	DaG	Gene::4803
Disease::DOID:1192	DaG	Gene::389421
Disease::DOID:9744	DaG	Gene::6402
Disease::DOID:263	DaG	Gene::760
Disease::DOID:2986	DaG	Gene::9889
Disease::DOID:3083	DaG	Gene::2952
Disease::DOID:11054	DaG	Gene::6573
Disease::DOID:2531	DaG	Gene::8431
Disease::DOID:1909	DaG	Gene::6502
Disease::DOID:10283	DaG	Gene::839
Disease::DOID:1826	DaG	Gene::3745
Disease::DOID:1793	DaG	Gene::7490
Disease::DOID:2043	DaG	Gene::3172
Disease::DOID:2531	DaG	Gene::5159
Disease::DOID:8986	DaG	Gene::3119
Disease::DOID:4362	DaG	Gene::6774
Disease::DOID:1459	DaG	Gene::60482
Disease::DOID:10763	DaG	Gene::1395
Disease::DOID:11476	DaG	Gene::6462
Disease::DOID:3393	DaG	Gene::4323
Disease::DOID:14221	DaG	Gene::335
Disease::DOID:10283	DaG	Gene::23071
Disease::DOID:10534	DaG	Gene::153
Disease::DOID:2531	DaG	Gene::811
Disease::DOID:3070	DaG	Gene::23362
Disease::DOID:3393	DaG	Gene::23236
Disease::DOID:4159	DaG	Gene::8643
Disease::DOID:8398	DaG	Gene::1297
Disease::DOID:9352	DaG	Gene::3098
Disease::DOID:2377	DaG	Gene::5725
Disease::DOID:13189	DaG	Gene::9429
Disease::DOID:1826	DaG	Gene::18
Disease::DOID:3393	DaG	Gene::5228
Disease::DOID:1936	DaG	Gene::3952
Disease::DOID:10283	DaG	Gene::4585
Disease::DOID:2355	DaG	Gene::79728
Disease::DOID:1936	DaG	Gene::5319
Disease::DOID:7148	DaG	Gene::6648
Disease::DOID:9352	DaG	Gene::200539
Disease::DOID:1612	DaG	Gene::3479
Disease::DOID:2531	DaG	Gene::3681
Disease::DOID:5419	DaG	Gene::2823
Disease::DOID:8778	DaG	Gene::7297
Disease::DOID:1612	DaG	Gene::22891
Disease::DOID:1826	DaG	Gene::3746
Disease::DOID:2986	DaG	Gene::55156
Disease::DOID:1612	DaG	Gene::6423
Disease::DOID:12306	DaG	Gene::60314
Disease::DOID:1612	DaG	Gene::3861
Disease::DOID:1319	DaG	Gene::2670
Disease::DOID:9744	DaG	Gene::2952
Disease::DOID:1324	DaG	Gene::10087
Disease::DOID:3565	DaG	Gene::4665
Disease::DOID:263	DaG	Gene::5471
Disease::DOID:3571	DaG	Gene::6725
Disease::DOID:5419	DaG	Gene::4124
Disease::DOID:12361	DaG	Gene::3383
Disease::DOID:635	DaG	Gene::3558
Disease::DOID:12849	DaG	Gene::4129
Disease::DOID:7148	DaG	Gene::4520
Disease::DOID:1793	DaG	Gene::5644
Disease::DOID:10534	DaG	Gene::4139
Disease::DOID:10283	DaG	Gene::10979
Disease::DOID:2174	DaG	Gene::595
Disease::DOID:1612	DaG	Gene::1869
