source	metaedge	target
Disease::DOID:8778	DuG	Gene::5724
Disease::DOID:1793	DuG	Gene::3675
Disease::DOID:14330	DuG	Gene::4289
Disease::DOID:10652	DuG	Gene::29028
Disease::DOID:635	DuG	Gene::4493
Disease::DOID:8893	DuG	Gene::2171
Disease::DOID:0050156	DuG	Gene::2048
Disease::DOID:2394	DuG	Gene::121441
Disease::DOID:11612	DuG	Gene::23526
Disease::DOID:986	DuG	Gene::134353
Disease::DOID:1793	DuG	Gene::317772
Disease::DOID:14227	DuG	Gene::23158
Disease::DOID:219	DuG	Gene::10166
Disease::DOID:0050742	DuG	Gene::23231
Disease::DOID:1793	DuG	Gene::636
Disease::DOID:5419	DuG	Gene::3340
Disease::DOID:14330	DuG	Gene::1911
Disease::DOID:9008	DuG	Gene::8539
Disease::DOID:9206	DuG	Gene::55024
Disease::DOID:7693	DuG	Gene::613212
Disease::DOID:14330	DuG	Gene::1028
Disease::DOID:3083	DuG	Gene::1538
Disease::DOID:1612	DuG	Gene::1033
Disease::DOID:1793	DuG	Gene::8754
Disease::DOID:8893	DuG	Gene::9019
Disease::DOID:0050741	DuG	Gene::137872
Disease::DOID:10652	DuG	Gene::284
Disease::DOID:263	DuG	Gene::11118
Disease::DOID:12365	DuG	Gene::146223
Disease::DOID:2531	DuG	Gene::10204
Disease::DOID:1612	DuG	Gene::118932
Disease::DOID:1793	DuG	Gene::334
Disease::DOID:9206	DuG	Gene::10618
Disease::DOID:7148	DuG	Gene::2965
Disease::DOID:5419	DuG	Gene::8875
Disease::DOID:1324	DuG	Gene::79176
Disease::DOID:11612	DuG	Gene::56659
Disease::DOID:11612	DuG	Gene::3913
Disease::DOID:1324	DuG	Gene::10848
Disease::DOID:219	DuG	Gene::79572
Disease::DOID:8893	DuG	Gene::9989
Disease::DOID:7147	DuG	Gene::146225
Disease::DOID:1793	DuG	Gene::301
Disease::DOID:9206	DuG	Gene::8795
Disease::DOID:2531	DuG	Gene::834
Disease::DOID:986	DuG	Gene::8819
Disease::DOID:3083	DuG	Gene::10938
Disease::DOID:635	DuG	Gene::51659
Disease::DOID:986	DuG	Gene::6846
Disease::DOID:2531	DuG	Gene::375
Disease::DOID:332	DuG	Gene::58517
Disease::DOID:1324	DuG	Gene::197257
Disease::DOID:1612	DuG	Gene::26608
Disease::DOID:1612	DuG	Gene::55605
Disease::DOID:0050741	DuG	Gene::85441
Disease::DOID:5419	DuG	Gene::7132
Disease::DOID:1793	DuG	Gene::2634
Disease::DOID:1612	DuG	Gene::1871
Disease::DOID:0050742	DuG	Gene::9692
Disease::DOID:14330	DuG	Gene::56886
Disease::DOID:986	DuG	Gene::160760
Disease::DOID:0050156	DuG	Gene::1200
Disease::DOID:14330	DuG	Gene::51593
Disease::DOID:2986	DuG	Gene::55703
Disease::DOID:1324	DuG	Gene::2780
Disease::DOID:14330	DuG	Gene::8476
Disease::DOID:2531	DuG	Gene::4163
Disease::DOID:7148	DuG	Gene::1493
Disease::DOID:2986	DuG	Gene::1536
Disease::DOID:986	DuG	Gene::4069
Disease::DOID:14330	DuG	Gene::53615
Disease::DOID:418	DuG	Gene::7037
Disease::DOID:8577	DuG	Gene::5954
Disease::DOID:10652	DuG	Gene::79611
Disease::DOID:14330	DuG	Gene::23451
Disease::DOID:9206	DuG	Gene::9682
Disease::DOID:418	DuG	Gene::60313
Disease::DOID:263	DuG	Gene::203522
Disease::DOID:0050742	DuG	Gene::2857
Disease::DOID:0050156	DuG	Gene::7070
Disease::DOID:14227	DuG	Gene::1519
Disease::DOID:8893	DuG	Gene::23657
Disease::DOID:0050742	DuG	Gene::4051
Disease::DOID:9206	DuG	Gene::8763
Disease::DOID:7693	DuG	Gene::9034
Disease::DOID:0050742	DuG	Gene::65985
Disease::DOID:1793	DuG	Gene::64129
Disease::DOID:0050156	DuG	Gene::66005
Disease::DOID:1909	DuG	Gene::1978
Disease::DOID:0050156	DuG	Gene::4688
Disease::DOID:8893	DuG	Gene::9246
Disease::DOID:9008	DuG	Gene::1353
Disease::DOID:8893	DuG	Gene::55858
Disease::DOID:5419	DuG	Gene::342908
Disease::DOID:9206	DuG	Gene::91782
Disease::DOID:9206	DuG	Gene::1894
Disease::DOID:5419	DuG	Gene::29082
Disease::DOID:332	DuG	Gene::25870
Disease::DOID:263	DuG	Gene::55843
Disease::DOID:3083	DuG	Gene::5613
Disease::DOID:263	DuG	Gene::72
Disease::DOID:418	DuG	Gene::51343
Disease::DOID:13223	DuG	Gene::2707
Disease::DOID:0050741	DuG	Gene::2878
Disease::DOID:14330	DuG	Gene::2321
Disease::DOID:7693	DuG	Gene::646862
Disease::DOID:3083	DuG	Gene::11144
Disease::DOID:418	DuG	Gene::55666
Disease::DOID:11612	DuG	Gene::79054
Disease::DOID:0050156	DuG	Gene::11015
Disease::DOID:1909	DuG	Gene::1029
Disease::DOID:418	DuG	Gene::3640
Disease::DOID:0050742	DuG	Gene::80055
Disease::DOID:14330	DuG	Gene::10749
Disease::DOID:10652	DuG	Gene::717
Disease::DOID:14330	DuG	Gene::10217
Disease::DOID:11612	DuG	Gene::94233
Disease::DOID:7148	DuG	Gene::6890
Disease::DOID:9008	DuG	Gene::57223
Disease::DOID:3083	DuG	Gene::91775
Disease::DOID:0050741	DuG	Gene::3456
Disease::DOID:14227	DuG	Gene::4921
Disease::DOID:418	DuG	Gene::55122
Disease::DOID:11612	DuG	Gene::8329
Disease::DOID:0050156	DuG	Gene::9201
Disease::DOID:263	DuG	Gene::963
Disease::DOID:9206	DuG	Gene::51474
Disease::DOID:0050156	DuG	Gene::1809
Disease::DOID:7693	DuG	Gene::84187
Disease::DOID:14330	DuG	Gene::55893
Disease::DOID:1793	DuG	Gene::2525
Disease::DOID:7147	DuG	Gene::222166
Disease::DOID:12365	DuG	Gene::79074
Disease::DOID:5419	DuG	Gene::51585
Disease::DOID:2986	DuG	Gene::7991
Disease::DOID:635	DuG	Gene::3429
Disease::DOID:9970	DuG	Gene::65059
Disease::DOID:9008	DuG	Gene::10240
Disease::DOID:1324	DuG	Gene::10474
Disease::DOID:0050156	DuG	Gene::3956
Disease::DOID:4481	DuG	Gene::400713
Disease::DOID:2986	DuG	Gene::967
Disease::DOID:8577	DuG	Gene::11254
Disease::DOID:635	DuG	Gene::3959
Disease::DOID:1793	DuG	Gene::5898
Disease::DOID:2986	DuG	Gene::55226
Disease::DOID:8577	DuG	Gene::57211
Disease::DOID:13223	DuG	Gene::3093
Disease::DOID:8577	DuG	Gene::1901
Disease::DOID:9970	DuG	Gene::55711
Disease::DOID:9206	DuG	Gene::6188
Disease::DOID:7148	DuG	Gene::28951
Disease::DOID:8577	DuG	Gene::7094
Disease::DOID:1909	DuG	Gene::6723
Disease::DOID:11612	DuG	Gene::26505
Disease::DOID:3083	DuG	Gene::3772
Disease::DOID:1793	DuG	Gene::1072
Disease::DOID:9206	DuG	Gene::3760
Disease::DOID:9008	DuG	Gene::84079
Disease::DOID:332	DuG	Gene::80209
Disease::DOID:8577	DuG	Gene::23643
Disease::DOID:1909	DuG	Gene::11221
Disease::DOID:2986	DuG	Gene::25778
Disease::DOID:8778	DuG	Gene::2921
Disease::DOID:1324	DuG	Gene::55507
Disease::DOID:1793	DuG	Gene::10484
Disease::DOID:7147	DuG	Gene::29108
Disease::DOID:10652	DuG	Gene::79603
Disease::DOID:1612	DuG	Gene::84262
Disease::DOID:8577	DuG	Gene::6676
Disease::DOID:13223	DuG	Gene::3066
Disease::DOID:0050742	DuG	Gene::339778
Disease::DOID:263	DuG	Gene::113146
Disease::DOID:13223	DuG	Gene::10917
Disease::DOID:7693	DuG	Gene::415117
Disease::DOID:2986	DuG	Gene::9500
Disease::DOID:418	DuG	Gene::387521
Disease::DOID:2986	DuG	Gene::2800
Disease::DOID:9970	DuG	Gene::4124
Disease::DOID:14330	DuG	Gene::115290
Disease::DOID:2986	DuG	Gene::24139
Disease::DOID:1612	DuG	Gene::79581
Disease::DOID:1324	DuG	Gene::8664
Disease::DOID:0050742	DuG	Gene::2235
Disease::DOID:418	DuG	Gene::11261
Disease::DOID:219	DuG	Gene::7804
Disease::DOID:1612	DuG	Gene::3627
Disease::DOID:635	DuG	Gene::840
Disease::DOID:219	DuG	Gene::57820
Disease::DOID:11612	DuG	Gene::26051
Disease::DOID:4481	DuG	Gene::81628
Disease::DOID:8893	DuG	Gene::57823
Disease::DOID:2986	DuG	Gene::55558
Disease::DOID:263	DuG	Gene::9938
Disease::DOID:0050742	DuG	Gene::3757
Disease::DOID:3083	DuG	Gene::90864
Disease::DOID:635	DuG	Gene::6373
Disease::DOID:13223	DuG	Gene::7054
Disease::DOID:9008	DuG	Gene::84333
Disease::DOID:14227	DuG	Gene::643904
Disease::DOID:219	DuG	Gene::79728
Disease::DOID:7148	DuG	Gene::4314
Disease::DOID:219	DuG	Gene::3735
Disease::DOID:14227	DuG	Gene::11034
Disease::DOID:263	DuG	Gene::962
Disease::DOID:2986	DuG	Gene::7741
Disease::DOID:1324	DuG	Gene::50813
Disease::DOID:9206	DuG	Gene::10085
Disease::DOID:1909	DuG	Gene::64782
Disease::DOID:3083	DuG	Gene::117289
Disease::DOID:219	DuG	Gene::5782
Disease::DOID:9206	DuG	Gene::3207
Disease::DOID:9008	DuG	Gene::6619
Disease::DOID:3083	DuG	Gene::353144
Disease::DOID:635	DuG	Gene::2109
Disease::DOID:12365	DuG	Gene::5214
Disease::DOID:219	DuG	Gene::3916
Disease::DOID:11612	DuG	Gene::9214
Disease::DOID:10652	DuG	Gene::580
Disease::DOID:2394	DuG	Gene::10472
Disease::DOID:9008	DuG	Gene::280636
Disease::DOID:7693	DuG	Gene::283659
Disease::DOID:0050156	DuG	Gene::283316
Disease::DOID:7148	DuG	Gene::3512
Disease::DOID:986	DuG	Gene::123775
Disease::DOID:11612	DuG	Gene::54457
Disease::DOID:14227	DuG	Gene::58505
Disease::DOID:332	DuG	Gene::10870
Disease::DOID:1612	DuG	Gene::128239
Disease::DOID:9008	DuG	Gene::200895
Disease::DOID:0050742	DuG	Gene::56997
Disease::DOID:7147	DuG	Gene::338339
Disease::DOID:8893	DuG	Gene::2935
Disease::DOID:1324	DuG	Gene::124402
Disease::DOID:8893	DuG	Gene::55789
Disease::DOID:12365	DuG	Gene::4791
Disease::DOID:0050156	DuG	Gene::345462
Disease::DOID:8577	DuG	Gene::7045
Disease::DOID:332	DuG	Gene::89978
Disease::DOID:1324	DuG	Gene::145942
Disease::DOID:12365	DuG	Gene::63916
Disease::DOID:13223	DuG	Gene::64377
Disease::DOID:0050742	DuG	Gene::873
Disease::DOID:9970	DuG	Gene::171024
Disease::DOID:986	DuG	Gene::90624
Disease::DOID:263	DuG	Gene::813
Disease::DOID:10652	DuG	Gene::257407
Disease::DOID:986	DuG	Gene::3858
Disease::DOID:8893	DuG	Gene::284366
Disease::DOID:7148	DuG	Gene::9060
Disease::DOID:1612	DuG	Gene::8914
Disease::DOID:7147	DuG	Gene::29093
Disease::DOID:0050741	DuG	Gene::5045
Disease::DOID:635	DuG	Gene::1033
Disease::DOID:418	DuG	Gene::54675
Disease::DOID:0050742	DuG	Gene::90355
Disease::DOID:5419	DuG	Gene::130355
Disease::DOID:9008	DuG	Gene::4013
Disease::DOID:3083	DuG	Gene::147929
Disease::DOID:2986	DuG	Gene::30851
Disease::DOID:3083	DuG	Gene::6920
Disease::DOID:8778	DuG	Gene::79888
Disease::DOID:14330	DuG	Gene::3685
Disease::DOID:1793	DuG	Gene::4541
Disease::DOID:14227	DuG	Gene::7711
Disease::DOID:9008	DuG	Gene::837
Disease::DOID:8778	DuG	Gene::116844
Disease::DOID:263	DuG	Gene::1439
Disease::DOID:14227	DuG	Gene::391059
Disease::DOID:13223	DuG	Gene::26576
Disease::DOID:11612	DuG	Gene::644538
Disease::DOID:418	DuG	Gene::10328
Disease::DOID:1612	DuG	Gene::8438
Disease::DOID:3083	DuG	Gene::1594
Disease::DOID:3083	DuG	Gene::245972
Disease::DOID:2986	DuG	Gene::25980
Disease::DOID:13223	DuG	Gene::79924
Disease::DOID:332	DuG	Gene::64805
Disease::DOID:5419	DuG	Gene::51014
Disease::DOID:8778	DuG	Gene::10268
Disease::DOID:8577	DuG	Gene::55076
Disease::DOID:12365	DuG	Gene::158056
Disease::DOID:14330	DuG	Gene::10902
Disease::DOID:0050742	DuG	Gene::51734
Disease::DOID:1793	DuG	Gene::890
Disease::DOID:1793	DuG	Gene::4486
Disease::DOID:13223	DuG	Gene::9601
Disease::DOID:0050156	DuG	Gene::7464
Disease::DOID:0050741	DuG	Gene::9762
Disease::DOID:1612	DuG	Gene::11065
Disease::DOID:8778	DuG	Gene::3091
Disease::DOID:11612	DuG	Gene::247
Disease::DOID:5419	DuG	Gene::79716
Disease::DOID:9206	DuG	Gene::9489
Disease::DOID:7148	DuG	Gene::1192
Disease::DOID:14330	DuG	Gene::6657
Disease::DOID:219	DuG	Gene::1164
Disease::DOID:2531	DuG	Gene::7264
Disease::DOID:1793	DuG	Gene::22906
Disease::DOID:9008	DuG	Gene::163131
Disease::DOID:9008	DuG	Gene::57147
Disease::DOID:14227	DuG	Gene::439921
Disease::DOID:0050742	DuG	Gene::23002
Disease::DOID:0050156	DuG	Gene::9833
Disease::DOID:1793	DuG	Gene::54575
Disease::DOID:7148	DuG	Gene::7940
Disease::DOID:10652	DuG	Gene::1266
Disease::DOID:9206	DuG	Gene::2633
Disease::DOID:1793	DuG	Gene::7127
Disease::DOID:2531	DuG	Gene::22943
Disease::DOID:219	DuG	Gene::8886
Disease::DOID:5419	DuG	Gene::64429
Disease::DOID:0050156	DuG	Gene::147920
Disease::DOID:9206	DuG	Gene::10788
Disease::DOID:986	DuG	Gene::54331
Disease::DOID:986	DuG	Gene::83595
Disease::DOID:9008	DuG	Gene::7581
Disease::DOID:7693	DuG	Gene::348180
Disease::DOID:12365	DuG	Gene::653275
Disease::DOID:263	DuG	Gene::684
Disease::DOID:10652	DuG	Gene::79658
Disease::DOID:986	DuG	Gene::80349
Disease::DOID:7693	DuG	Gene::642587
Disease::DOID:7693	DuG	Gene::240
Disease::DOID:9206	DuG	Gene::5550
Disease::DOID:7693	DuG	Gene::25759
Disease::DOID:8778	DuG	Gene::717
Disease::DOID:8577	DuG	Gene::6282
Disease::DOID:12365	DuG	Gene::64699
Disease::DOID:1909	DuG	Gene::28951
Disease::DOID:2986	DuG	Gene::64110
Disease::DOID:3083	DuG	Gene::440068
Disease::DOID:219	DuG	Gene::11015
Disease::DOID:11612	DuG	Gene::57830
Disease::DOID:2986	DuG	Gene::8605
Disease::DOID:7693	DuG	Gene::8761
Disease::DOID:418	DuG	Gene::23332
Disease::DOID:8893	DuG	Gene::56649
Disease::DOID:13223	DuG	Gene::60496
Disease::DOID:986	DuG	Gene::55893
Disease::DOID:8577	DuG	Gene::3669
Disease::DOID:8778	DuG	Gene::11119
Disease::DOID:2531	DuG	Gene::2104
Disease::DOID:263	DuG	Gene::9134
Disease::DOID:635	DuG	Gene::4200
Disease::DOID:635	DuG	Gene::647087
Disease::DOID:14227	DuG	Gene::80254
Disease::DOID:12365	DuG	Gene::57826
Disease::DOID:1909	DuG	Gene::54936
Disease::DOID:8577	DuG	Gene::4312
Disease::DOID:1793	DuG	Gene::7167
Disease::DOID:635	DuG	Gene::1992
Disease::DOID:1324	DuG	Gene::4185
Disease::DOID:0050742	DuG	Gene::51302
Disease::DOID:263	DuG	Gene::57102
Disease::DOID:11612	DuG	Gene::343035
Disease::DOID:635	DuG	Gene::836
Disease::DOID:1793	DuG	Gene::4061
Disease::DOID:0050741	DuG	Gene::1583
Disease::DOID:0050156	DuG	Gene::29992
Disease::DOID:12365	DuG	Gene::488
Disease::DOID:1612	DuG	Gene::3017
Disease::DOID:2986	DuG	Gene::537
Disease::DOID:0050156	DuG	Gene::3479
Disease::DOID:1793	DuG	Gene::2305
Disease::DOID:2531	DuG	Gene::408050
Disease::DOID:12365	DuG	Gene::4615
Disease::DOID:219	DuG	Gene::2118
Disease::DOID:14330	DuG	Gene::7994
Disease::DOID:9206	DuG	Gene::11046
Disease::DOID:9206	DuG	Gene::8842
Disease::DOID:5419	DuG	Gene::7091
Disease::DOID:2394	DuG	Gene::63925
Disease::DOID:9206	DuG	Gene::80012
Disease::DOID:9206	DuG	Gene::79589
Disease::DOID:0050742	DuG	Gene::23678
Disease::DOID:9206	DuG	Gene::2936
Disease::DOID:9008	DuG	Gene::164633
Disease::DOID:12365	DuG	Gene::79190
Disease::DOID:7693	DuG	Gene::400966
Disease::DOID:9008	DuG	Gene::64786
Disease::DOID:0050156	DuG	Gene::23650
Disease::DOID:986	DuG	Gene::55254
Disease::DOID:635	DuG	Gene::10437
Disease::DOID:7148	DuG	Gene::1622
Disease::DOID:3083	DuG	Gene::139628
Disease::DOID:14330	DuG	Gene::51230
Disease::DOID:635	DuG	Gene::9111
Disease::DOID:12365	DuG	Gene::10569
Disease::DOID:0050742	DuG	Gene::91782
Disease::DOID:1793	DuG	Gene::3866
Disease::DOID:12365	DuG	Gene::2214
Disease::DOID:1324	DuG	Gene::7348
Disease::DOID:1324	DuG	Gene::10816
Disease::DOID:11612	DuG	Gene::387601
Disease::DOID:418	DuG	Gene::375743
Disease::DOID:14227	DuG	Gene::254013
Disease::DOID:0050742	DuG	Gene::84900
Disease::DOID:986	DuG	Gene::64802
Disease::DOID:418	DuG	Gene::3313
Disease::DOID:10652	DuG	Gene::25
Disease::DOID:5419	DuG	Gene::1667
Disease::DOID:13223	DuG	Gene::11222
Disease::DOID:9744	DuG	Gene::84824
Disease::DOID:635	DuG	Gene::100
Disease::DOID:7147	DuG	Gene::4709
Disease::DOID:824	DuG	Gene::127
Disease::DOID:14227	DuG	Gene::25966
Disease::DOID:0050156	DuG	Gene::25824
Disease::DOID:0050742	DuG	Gene::11000
Disease::DOID:986	DuG	Gene::80167
Disease::DOID:14330	DuG	Gene::79834
Disease::DOID:8577	DuG	Gene::9926
Disease::DOID:263	DuG	Gene::1058
Disease::DOID:14330	DuG	Gene::8085
Disease::DOID:332	DuG	Gene::51379
Disease::DOID:332	DuG	Gene::10210
Disease::DOID:7693	DuG	Gene::201294
Disease::DOID:1324	DuG	Gene::7531
Disease::DOID:11612	DuG	Gene::414152
Disease::DOID:9008	DuG	Gene::29087
Disease::DOID:8778	DuG	Gene::5720
Disease::DOID:5419	DuG	Gene::3091
Disease::DOID:7148	DuG	Gene::79754
Disease::DOID:2531	DuG	Gene::5977
Disease::DOID:1793	DuG	Gene::60312
Disease::DOID:219	DuG	Gene::11224
Disease::DOID:263	DuG	Gene::8542
Disease::DOID:986	DuG	Gene::6375
Disease::DOID:1909	DuG	Gene::10644
Disease::DOID:1909	DuG	Gene::51029
Disease::DOID:7693	DuG	Gene::79786
Disease::DOID:1793	DuG	Gene::1719
Disease::DOID:986	DuG	Gene::1998
Disease::DOID:2531	DuG	Gene::4609
Disease::DOID:12365	DuG	Gene::3561
Disease::DOID:14330	DuG	Gene::10146
Disease::DOID:263	DuG	Gene::1454
Disease::DOID:8778	DuG	Gene::5175
Disease::DOID:10763	DuG	Gene::9153
Disease::DOID:3083	DuG	Gene::3423
Disease::DOID:8778	DuG	Gene::29780
Disease::DOID:13223	DuG	Gene::27123
Disease::DOID:14330	DuG	Gene::25897
Disease::DOID:14227	DuG	Gene::84726
Disease::DOID:2531	DuG	Gene::58472
Disease::DOID:14330	DuG	Gene::9659
Disease::DOID:1793	DuG	Gene::81
Disease::DOID:1909	DuG	Gene::6185
Disease::DOID:2531	DuG	Gene::8365
Disease::DOID:1909	DuG	Gene::3687
Disease::DOID:824	DuG	Gene::125206
Disease::DOID:418	DuG	Gene::51128
Disease::DOID:986	DuG	Gene::57185
Disease::DOID:1686	DuG	Gene::51121
Disease::DOID:1793	DuG	Gene::8942
Disease::DOID:3083	DuG	Gene::2184
Disease::DOID:8577	DuG	Gene::3084
Disease::DOID:14227	DuG	Gene::55744
Disease::DOID:8778	DuG	Gene::3764
Disease::DOID:986	DuG	Gene::5868
Disease::DOID:8893	DuG	Gene::2643
Disease::DOID:14227	DuG	Gene::7136
Disease::DOID:14330	DuG	Gene::387680
Disease::DOID:1324	DuG	Gene::5878
Disease::DOID:0050742	DuG	Gene::2947
Disease::DOID:8577	DuG	Gene::1291
Disease::DOID:10652	DuG	Gene::1824
Disease::DOID:332	DuG	Gene::149628
Disease::DOID:14330	DuG	Gene::79726
Disease::DOID:0050741	DuG	Gene::9620
Disease::DOID:0050156	DuG	Gene::822
Disease::DOID:2986	DuG	Gene::9761
Disease::DOID:3083	DuG	Gene::10695
Disease::DOID:332	DuG	Gene::2533
Disease::DOID:1793	DuG	Gene::1510
Disease::DOID:8778	DuG	Gene::56109
Disease::DOID:1612	DuG	Gene::23094
Disease::DOID:14330	DuG	Gene::90410
Disease::DOID:1324	DuG	Gene::527
Disease::DOID:986	DuG	Gene::1230
Disease::DOID:1793	DuG	Gene::2530
Disease::DOID:2531	DuG	Gene::26263
Disease::DOID:2531	DuG	Gene::22906
Disease::DOID:7693	DuG	Gene::7006
Disease::DOID:1324	DuG	Gene::201501
Disease::DOID:7148	DuG	Gene::51465
Disease::DOID:10652	DuG	Gene::22985
Disease::DOID:2986	DuG	Gene::55746
Disease::DOID:8778	DuG	Gene::3383
Disease::DOID:1612	DuG	Gene::56886
Disease::DOID:8893	DuG	Gene::1117
Disease::DOID:1324	DuG	Gene::744
Disease::DOID:2531	DuG	Gene::27295
Disease::DOID:14330	DuG	Gene::1488
Disease::DOID:1324	DuG	Gene::8819
Disease::DOID:7148	DuG	Gene::7421
Disease::DOID:10652	DuG	Gene::80162
Disease::DOID:7148	DuG	Gene::397
Disease::DOID:12365	DuG	Gene::58489
Disease::DOID:3393	DuG	Gene::283373
Disease::DOID:7148	DuG	Gene::729230
Disease::DOID:1793	DuG	Gene::5230
Disease::DOID:9970	DuG	Gene::10437
Disease::DOID:1909	DuG	Gene::8878
Disease::DOID:14330	DuG	Gene::604
Disease::DOID:2531	DuG	Gene::55108
Disease::DOID:418	DuG	Gene::56980
Disease::DOID:986	DuG	Gene::85865
Disease::DOID:14227	DuG	Gene::116151
Disease::DOID:1324	DuG	Gene::3859
Disease::DOID:263	DuG	Gene::3627
Disease::DOID:14330	DuG	Gene::1200
Disease::DOID:986	DuG	Gene::50999
Disease::DOID:1612	DuG	Gene::4001
Disease::DOID:7693	DuG	Gene::399
Disease::DOID:2531	DuG	Gene::1398
Disease::DOID:3083	DuG	Gene::7941
Disease::DOID:10652	DuG	Gene::5243
Disease::DOID:219	DuG	Gene::1849
Disease::DOID:9206	DuG	Gene::9648
Disease::DOID:263	DuG	Gene::257106
Disease::DOID:3083	DuG	Gene::54658
Disease::DOID:8893	DuG	Gene::9517
Disease::DOID:8893	DuG	Gene::10855
Disease::DOID:11612	DuG	Gene::10767
Disease::DOID:219	DuG	Gene::1051
Disease::DOID:7693	DuG	Gene::474170
Disease::DOID:8893	DuG	Gene::2525
Disease::DOID:0050741	DuG	Gene::9311
Disease::DOID:3083	DuG	Gene::11149
Disease::DOID:7148	DuG	Gene::3429
Disease::DOID:9008	DuG	Gene::54906
Disease::DOID:14227	DuG	Gene::7092
Disease::DOID:986	DuG	Gene::9728
Disease::DOID:418	DuG	Gene::56929
Disease::DOID:13223	DuG	Gene::6540
Disease::DOID:14330	DuG	Gene::7043
Disease::DOID:9008	DuG	Gene::8515
Disease::DOID:9206	DuG	Gene::5357
Disease::DOID:418	DuG	Gene::8819
Disease::DOID:1324	DuG	Gene::8636
Disease::DOID:2394	DuG	Gene::4125
Disease::DOID:13223	DuG	Gene::80339
Disease::DOID:1324	DuG	Gene::64763
Disease::DOID:1612	DuG	Gene::729533
Disease::DOID:9008	DuG	Gene::222236
Disease::DOID:11612	DuG	Gene::284570
Disease::DOID:635	DuG	Gene::10733
Disease::DOID:8577	DuG	Gene::4071
Disease::DOID:1324	DuG	Gene::84292
Disease::DOID:1793	DuG	Gene::1469
Disease::DOID:1909	DuG	Gene::56658
Disease::DOID:0050742	DuG	Gene::57402
Disease::DOID:8778	DuG	Gene::23452
Disease::DOID:219	DuG	Gene::9518
Disease::DOID:9206	DuG	Gene::3875
Disease::DOID:332	DuG	Gene::164045
Disease::DOID:2986	DuG	Gene::2022
Disease::DOID:7148	DuG	Gene::11262
Disease::DOID:635	DuG	Gene::4939
Disease::DOID:0050156	DuG	Gene::2896
Disease::DOID:0050156	DuG	Gene::3680
Disease::DOID:635	DuG	Gene::713
Disease::DOID:1909	DuG	Gene::3576
Disease::DOID:3083	DuG	Gene::79607
Disease::DOID:2531	DuG	Gene::7422
Disease::DOID:2531	DuG	Gene::686
Disease::DOID:7148	DuG	Gene::2213
Disease::DOID:418	DuG	Gene::6041
Disease::DOID:2531	DuG	Gene::7040
Disease::DOID:9206	DuG	Gene::2673
Disease::DOID:8893	DuG	Gene::144568
Disease::DOID:418	DuG	Gene::79157
Disease::DOID:824	DuG	Gene::51593
Disease::DOID:635	DuG	Gene::7443
Disease::DOID:12365	DuG	Gene::221833
Disease::DOID:8577	DuG	Gene::27351
Disease::DOID:8893	DuG	Gene::4057
Disease::DOID:9206	DuG	Gene::5018
Disease::DOID:3083	DuG	Gene::152831
Disease::DOID:8893	DuG	Gene::1182
Disease::DOID:13223	DuG	Gene::57511
Disease::DOID:9206	DuG	Gene::9554
Disease::DOID:0050156	DuG	Gene::2923
Disease::DOID:0050156	DuG	Gene::3055
Disease::DOID:1324	DuG	Gene::27153
Disease::DOID:14330	DuG	Gene::55540
Disease::DOID:635	DuG	Gene::10561
Disease::DOID:0050741	DuG	Gene::29057
Disease::DOID:7693	DuG	Gene::4973
Disease::DOID:10652	DuG	Gene::10840
Disease::DOID:1612	DuG	Gene::8706
Disease::DOID:12365	DuG	Gene::51528
Disease::DOID:7693	DuG	Gene::3576
Disease::DOID:332	DuG	Gene::26974
Disease::DOID:5419	DuG	Gene::23293
Disease::DOID:10763	DuG	Gene::5521
Disease::DOID:7147	DuG	Gene::84628
Disease::DOID:1793	DuG	Gene::8612
Disease::DOID:14330	DuG	Gene::339105
Disease::DOID:1793	DuG	Gene::29089
Disease::DOID:10652	DuG	Gene::2186
Disease::DOID:332	DuG	Gene::440097
Disease::DOID:8778	DuG	Gene::1727
Disease::DOID:1612	DuG	Gene::80010
Disease::DOID:7147	DuG	Gene::1349
Disease::DOID:8577	DuG	Gene::7052
Disease::DOID:7148	DuG	Gene::57419
Disease::DOID:5419	DuG	Gene::55968
Disease::DOID:11612	DuG	Gene::51144
Disease::DOID:12365	DuG	Gene::1509
Disease::DOID:13223	DuG	Gene::2696
Disease::DOID:8778	DuG	Gene::2017
Disease::DOID:13223	DuG	Gene::22795
